"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","gene","Chromosome","ENSEMBL"
-2.45227675002066e-05,0.98591829990245,-0.00014150049911531,0.523739421431376,0.0267668538219003,0.156809032881879,0.999998049118605,"ENSG00000148154.9",9,"ENSG00000148154"
-0.00216666447242487,0.0720608621974876,0.00019835201917195,0.43631075626215,0.0451822088466128,0.0298033098133214,0.999990568655404,"ENSG00000230676.1",9,"ENSG00000230676"
0.000345326913505138,0.792797700032585,0.000461253429580387,0.0533453509336996,0.0354648746905392,0.140902707516708,0.999993467547004,"ENSG00000148335.14",9,"ENSG00000148335"
-0.000711216456571698,0.708893070511107,-0.000226971747655472,0.537056883383629,0.038166413758241,0.580225765789474,0.999997660701929,"ENSG00000107130.9",9,"ENSG00000107130"
0.00117699190559522,0.407477061836117,0.000529036412045385,0.0351221182418967,0.0321828541216086,0.173408487036794,0.99999248164666,"ENSG00000148357.16",9,"ENSG00000148357"
0.000315769373511306,0.864292676799915,-0.000104504288767099,0.769723152695404,0.0416931357317007,0.478840960790962,0.999998496429829,"ENSG00000119446.13",9,"ENSG00000119446"
0.00125334841837612,0.305572493296533,-0.000561671460514223,0.161775409790436,0.107844823912551,0.0469636605916585,0.999995202232339,"ENSG00000215237.6",9,"ENSG00000215237"
0.000702885718101978,0.541094203535204,-1.04071388765343e-05,0.961451210062815,0.0351463131630148,0.0263907952305966,0.99999809136691,"ENSG00000205549.8",9,"ENSG00000205549"
-0.00216731394160939,0.0756372809485094,0.000123560635778317,0.633391640886928,0.0454738086238892,0.105717369674483,0.999994168521539,"ENSG00000155158.20",9,"ENSG00000155158"
0.000276485912560128,0.842396653785691,-6.50338675560128e-05,0.80171103346624,0.0362386896211332,0.254200371893124,0.999998431919658,"ENSG00000164975.15",9,"ENSG00000164975"
-0.00199204878880347,0.103159573480612,8.52576541536078e-06,0.971478399518459,0.0393956178833825,0.155660335777257,0.999994742421395,"ENSG00000119414.11",9,"ENSG00000119414"
-0.00153217676194298,0.218482042514026,-0.000169829525348725,0.461509644680551,0.0352348048231469,0.0794542849869344,0.999996305148398,"ENSG00000148204.11",9,"ENSG00000148204"
0.00158929998621115,0.166159024836017,-5.40684408479886e-05,0.8102421712596,0.0385332959441431,0.0079824130294489,0.999995650790902,"ENSG00000185585.19",9,"ENSG00000185585"
-0.000800720692743959,0.603483834745556,-0.000541477386799803,0.087887933611206,0.0449185070851184,0.399692621218097,0.999993014162747,"ENSG00000119522.16",9,"ENSG00000119522"
0.0041767031148216,0.0102645344936638,-0.000661369893099228,0.181896553241962,0.0934797480493254,0.351548797476733,0.999989216548548,"ENSG00000122696.13",9,"ENSG00000122696"
0.00161707831716044,0.381612929647497,-0.000324307101457537,0.346212583294962,0.0378352580423625,0.309836897576497,0.999997060685339,"ENSG00000147912.12",9,"ENSG00000147912"
-0.00157670251888188,0.309780651111578,-0.000490551761592281,0.106148758214178,0.0400048857180181,0.451003964908421,0.999993652826722,"ENSG00000283162.1",9,"ENSG00000283162"
0.00199467211273205,0.198761019742459,0.000150717240676897,0.640544874336981,0.0453235342990039,0.360455833497751,0.999994951453034,"ENSG00000197958.12",9,"ENSG00000197958"
0.00372921430059816,0.00190356546069506,6.73531284946035e-05,0.75940736035978,0.0352361619296013,0.0191682538327583,0.999984642817776,"ENSG00000175854.11",9,"ENSG00000175854"
-0.00105217573867789,0.418205845548514,0.000615607780381615,0.0191021926691965,0.0420531086917629,0.176965151372492,0.999989878559578,"ENSG00000167123.18",9,"ENSG00000167123"
-0.00230341746074099,0.0524543196094029,-0.000194796703874162,0.389417645697549,0.0369366175743156,0.060003484178289,0.999993260427365,"ENSG00000271833.1",9,"ENSG00000271833"
-0.00155910789010917,0.144373589091135,0.000339655790065683,0.132437976854954,0.0448068538219115,0.0179686636974645,0.99999252466102,"ENSG00000167118.10",9,"ENSG00000167118"
0.00122882915195886,0.25184347112787,0.000193405343202746,0.42954537111323,0.0527786319160355,0.0600340358705066,0.999996034692124,"ENSG00000136908.17",9,"ENSG00000136908"
-0.0021018638191049,0.0951506103835326,0.000182496129231245,0.469049176088675,0.0406238820669759,0.166495142490748,0.999994316930678,"ENSG00000136895.18",9,"ENSG00000136895"
0.0058990791048909,2.9453701123129e-06,-1.4309009559535e-05,0.970238197974096,0.0914530453926144,0.0637022003887413,0.999960147595175,"ENSG00000187024.13",9,"ENSG00000187024"
0.00177645252681249,0.402483513441631,-0.00047082743534317,0.294764181048045,0.0456828181119846,0.579309862595988,0.999993826474902,"ENSG00000148308.17",9,"ENSG00000148308"
0.0031334461449468,0.111534448833542,-0.000247048622533104,0.566317651027358,0.0504035464938749,0.560845231552786,0.999992440953473,"ENSG00000148291.9",9,"ENSG00000148291"
-0.00378964669175507,0.0206508837431062,5.64237253886985e-05,0.86379482434815,0.0425771288998314,0.44018170225504,0.99998970597975,"ENSG00000125482.12",9,"ENSG00000125482"
0.00186609479670978,0.212766638247418,0.000689478117575952,0.0346350319959601,0.0499298868951959,0.376708808765828,0.999990179957931,"ENSG00000260947.1",9,"ENSG00000260947"
0.00509408142479816,8.15489370833053e-05,-0.000174812958433615,0.727648577095581,0.150132211108911,0.0507892726087172,0.999976271934463,"ENSG00000164978.17",9,"ENSG00000164978"
-0.00119746600083647,0.26766750146153,0.000246062540540178,0.372622720998674,0.0652633287028443,9.25891496074477e-05,0.999994204562174,"ENSG00000010438.16",9,"ENSG00000010438"
0.00155955857502533,0.112024628016755,0.000794803474064452,0.000151647929180334,0.0465109059474871,0.0431075511075353,0.999977353169445,"ENSG00000213927.3",9,"ENSG00000213927"
-0.00256909167499938,0.108777571960275,0.000300530389365705,0.724644226316905,0.281556611324499,0.159197520722278,0.999991291683612,"ENSG00000230074.1",9,"ENSG00000230074"
-0.00132988933702283,0.36047055743234,0.00104436487566193,6.74044268958005e-05,0.0352713769788181,0.213838336546147,0.999972303948056,"ENSG00000281128.1",9,"ENSG00000281128"
0.00134567863964336,0.451738935517623,-0.000152884929018323,0.656342176546897,0.0415387963993242,0.495124485895153,0.99999759448712,"ENSG00000080503.22",9,"ENSG00000080503"
-0.00231246562241923,0.164620047201728,-0.000175600520174072,0.529419340567285,0.0312053120100605,0.400652132076694,0.999995521016194,"ENSG00000188921.13",9,"ENSG00000188921"
-0.00071468989924249,0.697250884736352,-0.000226867161343729,0.466467741345511,0.0316792103490001,0.454342748722956,0.999997855165717,"ENSG00000135045.6",9,"ENSG00000135045"
-0.00384194462797572,0.0286856889498969,-0.000374915394160206,0.335324510832021,0.0513266427376386,0.502090991200536,0.999988097349343,"ENSG00000168263.8",9,"ENSG00000168263"
0.00749970134632701,1.99202649458933e-05,7.51288151533269e-05,0.865209115780551,0.0619995260676267,0.506165432094865,0.99997038502064,"ENSG00000136810.12",9,"ENSG00000136810"
-0.000641944047263858,0.725507929280784,0.000497399122350305,0.286599118841975,0.0663844365020552,0.433072217883335,0.999996768755469,"ENSG00000136891.13",9,"ENSG00000136891"
-0.000573129365072371,0.756391754048918,-0.00044664274666111,0.281869608822526,0.0530398814847637,0.589993742910183,0.999996919731313,"ENSG00000137038.7",9,"ENSG00000137038"
0.00142276773225454,0.240467874936645,0.000216847053196203,0.299784343483477,0.0299303104945478,0.041333759168563,0.999994316482677,"ENSG00000187753.12",9,"ENSG00000187753"
0.000904715717580785,0.505821494292185,0.000354891218818528,0.209387496913006,0.0443789336690083,0.195804050146551,0.999994388986167,"ENSG00000173068.17",9,"ENSG00000173068"
-0.00143035766183079,0.35926364766661,0.000271837842029272,0.32699464342748,0.0334063435533508,0.38816231623944,0.99999592904605,"ENSG00000155876.5",9,"ENSG00000155876"
0.000378988097888453,0.767560089641227,-7.1389061277015e-06,0.974514876720606,0.0313541776488389,0.137331140114391,0.999998493305492,"ENSG00000147874.10",9,"ENSG00000147874"
-0.000132748937415406,0.92377079474093,-0.000147636350890674,0.630001361309445,0.0494603684613252,0.181386169416391,0.999998301716025,"ENSG00000119326.14",9,"ENSG00000119326"
-0.00141331614263425,0.252991656482591,-3.9887629273339e-05,0.877530252029278,0.0443754850789964,0.0968211530759948,0.999996656871162,"ENSG00000070061.14",9,"ENSG00000070061"
0.000590126245023468,0.651908254782416,0.00111698701219905,0.0740234914965551,0.229267595484011,0.0906905522810637,0.999992442365414,"ENSG00000260230.2",9,"ENSG00000260230"
-0.00222146601996502,0.0841896407619975,-0.000209899699237481,0.403125848928944,0.0389652532083249,0.11157074684393,0.999993136778828,"ENSG00000136827.11",9,"ENSG00000136827"
-0.00141115253526135,0.227258124401205,0.000169703288448055,0.463790734099906,0.0393807933452949,0.0169353608007065,0.999996125596653,"ENSG00000204054.13",9,"ENSG00000204054"
-0.00111357139142908,0.363700934737585,-0.000140453364822163,0.566275259528238,0.040584835333016,0.147396863613211,0.999997074878437,"ENSG00000178031.16",9,"ENSG00000178031"
0.00212044089030536,0.355613319723358,0.000647291730982247,0.166790150470033,0.0432089087240736,0.601033258733803,0.999995875972812,"ENSG00000130635.15",9,"ENSG00000130635"
-0.000505320631781415,0.831394404450369,-0.000428713450338627,0.458776294895705,0.059455879164023,0.392720577869667,0.999995837244301,"ENSG00000165684.4",9,"ENSG00000165684"
-0.00048630510865303,0.723995278126713,-2.13020842528139e-06,0.99552312358188,0.078085397389508,0.252663794391191,0.99999843822298,"ENSG00000238058.1",9,"ENSG00000238058"
0.000233999021917865,0.865891121422417,0.000332953792496215,0.229220970716012,0.0413398639456401,0.273058711133911,0.999996619929356,"ENSG00000148082.9",9,"ENSG00000148082"
-0.00265471571673468,0.022608612442486,-3.62043835363409e-05,0.868296860484784,0.0352093284503655,0.031934714784639,0.999991324217636,"ENSG00000227638.2",9,"ENSG00000227638"
-0.00330200954701361,0.00696244257447855,-0.000270697415943062,0.220383860469306,0.0326365730618128,0.011804058504195,0.999988445046213,"ENSG00000187742.14",9,"ENSG00000187742"
-0.00199444127087888,0.0739821776033918,7.42261547884065e-05,0.756731538202478,0.046588051299305,0.0896965886130034,0.999994054134558,"ENSG00000136938.8",9,"ENSG00000136938"
-0.00124746011003674,0.287260939813308,6.95540250427909e-05,0.78101382749842,0.0460348460614947,0.11333979838935,0.999996956798017,"ENSG00000136936.10",9,"ENSG00000136936"
6.02736491351865e-05,0.965144412194182,-6.96727664294183e-05,0.7487931054015,0.0260246395191488,0.13228403113247,0.99999846865893,"ENSG00000173258.12",9,"ENSG00000173258"
0.000334888181378908,0.772832895983451,0.000239467355759968,0.374144264517394,0.0543175537826894,0.120534395652295,0.999997455262291,"ENSG00000095303.14",9,"ENSG00000095303"
-0.000563824586089998,0.710536922407657,6.8010345661615e-05,0.816630960666685,0.0407541391509234,0.329401526985378,0.999998344744012,"ENSG00000236901.6",9,"ENSG00000236901"
-0.000987137523949361,0.420362634246754,-0.000144471367584927,0.558193468162574,0.0412749319185633,0.209419109386863,0.999997050507187,"ENSG00000130957.4",9,"ENSG00000130957"
0.00134492470182294,0.294513472981129,-4.59819211410126e-05,0.78732463075951,0.0190526730707824,0.125844548252873,0.999996779417646,"ENSG00000167113.10",9,"ENSG00000167113"
0.00486082115193678,1.24727153528358e-05,-0.000390858921377409,0.0903120517172481,0.0434651054497712,0.068745689107985,0.999970925784068,"ENSG00000148337.20",9,"ENSG00000148337"
0.000270094516805437,0.817795382285041,-1.11501814734782e-05,0.963839112324812,0.0442378589124609,0.0571453603507675,0.999998536808665,"ENSG00000160447.6",9,"ENSG00000160447"
-0.00216989430147855,0.0322981027162667,-0.000266020539881575,0.259761719542268,0.0543325315574723,0.0112626108927066,0.999991699975857,"ENSG00000167103.11",9,"ENSG00000167103"
-0.000866802297585378,0.599169421103471,0.00109846953289771,0.00827534705019605,0.0684543290601596,0.469779942079347,0.999988318205581,"ENSG00000136856.17",9,"ENSG00000136856"
-0.000171875355138048,0.941923797558563,0.00029683216246249,0.504115405700848,0.0410935527489853,0.620269022863872,0.999997739720694,"ENSG00000107223.12",9,"ENSG00000107223"
-0.000127666608669517,0.911741027609398,1.44718572237193e-05,0.952983819075648,0.0455275144554785,0.0259793801314211,0.999998600736989,"ENSG00000213590.2",9,"ENSG00000213590"
-0.000593594199600761,0.697617426479724,0.000262535805975469,0.264728204834785,0.0252550590161484,0.318800407737696,0.999996584157545,"ENSG00000165688.11",9,"ENSG00000165688"
-0.00107876212542124,0.514202396374624,0.000579368179556198,0.118758867816094,0.0531243643832309,0.481887766756523,0.999994613286478,"ENSG00000130560.8",9,"ENSG00000130560"
0.00217173902939171,0.150490377450145,0.000123343445202669,0.706575488170676,0.0481216918098994,0.367707535703491,0.999995602200027,"ENSG00000226706.1",9,"ENSG00000226706"
-0.00309631532114016,0.0581964043712735,0.000482870342131398,0.145912199860231,0.0419315334861986,0.151810660985293,0.99999340354664,"ENSG00000159069.13",9,"ENSG00000159069"
-0.000131089688601277,0.919166024452277,0.000145293896733611,0.5749598899994,0.0409029061900791,0.197297595913151,0.999998141119393,"ENSG00000260190.1",9,"ENSG00000260190"
0.00106942441993867,0.337942983624811,0.000316264440630097,0.169177952945185,0.0426277411489009,0.0162920578297489,0.999994751733796,"ENSG00000226393.1",9,"ENSG00000226393"
0.000770790251495507,0.552328848858353,-0.000267257780731388,0.326438504946951,0.0454155592316385,0.231731758006555,0.999997005318429,"ENSG00000148187.17",9,"ENSG00000148187"
-9.16403304127934e-06,0.993367595867658,0.00057719168575015,0.0237179392483979,0.0538325033911258,0.0560251010966064,0.999990647692409,"ENSG00000186130.4",9,"ENSG00000186130"
-0.00127324079272514,0.422181538381352,-0.000545798004427144,0.144188156893176,0.0595074089122329,0.437557268599588,0.999995063686578,"ENSG00000273399.2",9,"ENSG00000273399"
0.000748603526300871,0.529089418467991,0.00019185356535973,0.444123046987501,0.0449589977759894,0.16917071511718,0.999997169072432,"ENSG00000137075.17",9,"ENSG00000137075"
-0.00189762755144233,0.0889418880770775,0.000313034907950351,0.221326892451656,0.0526456336655616,0.00154839407641185,0.999992553369455,"ENSG00000165275.9",9,"ENSG00000165275"
8.85568237953618e-05,0.943718400178295,0.000876245548421158,0.0503081810980819,0.1276169692556,0.0912659178000267,0.999993188111488,"ENSG00000188312.13",9,"ENSG00000188312"
-0.000646987529506637,0.694150601948331,-0.000618814547477548,0.153626788227731,0.0713098693308126,0.416284243279079,0.999995816077075,"ENSG00000198680.4",9,"ENSG00000198680"
-0.000839669031138079,0.526293414702892,0.000117784452828758,0.651002557282644,0.039344468564987,0.162241033785487,0.999997973769867,"ENSG00000178919.8",9,"ENSG00000178919"
-0.00159202592640621,0.256596578445265,-1.30348205075053e-05,0.977623533802112,0.109895511938529,0.241379073163758,0.999996644890949,"ENSG00000203279.3",9,"ENSG00000203279"
-0.000240705491460373,0.845183089220344,-3.55241780960787e-05,0.867144023981226,0.0298164167473111,0.0280315907088178,0.999998542988286,"ENSG00000136932.13",9,"ENSG00000136932"
-0.000293109109017497,0.806509810994404,0.000249551270486137,0.32019000502938,0.0446608873998248,0.131007298043246,0.999997110402895,"ENSG00000228376.3",9,"ENSG00000228376"
-0.000937969127195534,0.462197264600334,0.0002810958190005,0.243471047779576,0.036647594851911,0.143084887748667,0.999996411665099,"ENSG00000228623.5",9,"ENSG00000228623"
0.000284901260441478,0.803362769887618,-4.05262512098426e-05,0.865763851920316,0.0442969926750886,0.0711329334650283,0.999998504427688,"ENSG00000119471.14",9,"ENSG00000119471"
-0.000153675984598769,0.906800967412003,-8.90117004632148e-05,0.716111498502919,0.0358253044009571,0.174789580310935,0.999998417761398,"ENSG00000269994.1",9,"ENSG00000269994"
-0.00331283962749997,0.0142578079915479,0.000113332384512002,0.676353952997954,0.041611488733125,0.206688549320824,0.999989948776515,"ENSG00000119514.6",9,"ENSG00000119514"
-0.0015987838654141,0.174122485003212,0.000178156754393696,0.430067334712761,0.0371589482481803,0.0416736919723797,0.999995200633119,"ENSG00000235387.2",9,"ENSG00000235387"
0.00206541927134854,0.100420994459827,0.000678928890863601,0.0173897815328315,0.0528017183272784,0.1591543692272,0.999986376571364,"ENSG00000179766.18",9,"ENSG00000179766"
-0.00112034716443789,0.369371702699783,0.000586896573529955,0.0392846609659059,0.0535849913369643,0.182034000806601,0.999991500370925,"ENSG00000204930.9",9,"ENSG00000204930"
-0.00132656169360028,0.254397959964376,0.000222896992852584,0.33524407584554,0.0404322941914845,0.144424919513506,0.99999579178355,"ENSG00000137076.20",9,"ENSG00000137076"
-0.000416288934041837,0.711608308531094,1.81815776313932e-05,0.936815620709627,0.041768764344919,0.0235270514904296,0.999998434542744,"ENSG00000237548.1",9,"ENSG00000237548"
0.00196333939643077,0.131739841300639,0.000440645691002611,0.0908031300893392,0.0413930145142741,0.135414883622609,0.999993407166312,"ENSG00000127083.7",9,"ENSG00000127083"
-0.00223650954811803,0.254515753755983,0.000402885035895777,0.0754124047544524,0.0147645063791405,0.454878441764512,0.999992263172031,"ENSG00000187984.12",9,"ENSG00000187984"
0.00033329876173904,0.848661733464586,0.000230501717811344,0.418910520189045,0.0306755095996702,0.38538191036555,0.999997690063777,"ENSG00000279608.1",9,"ENSG00000279608"
0.00386398248031046,0.00152514600679935,-1.72751447891777e-05,0.94789130875289,0.0474520126450138,0.222259268197591,0.999984471959752,"ENSG00000165282.13",9,"ENSG00000165282"
0.00605108842045716,3.2528320764489e-07,0.000290916017027108,0.20596803935907,0.0380424127212799,0.106090188468176,0.999961315227439,"ENSG00000137070.17",9,"ENSG00000137070"
0.00113032427785468,0.285345088230315,-0.000374073913884288,0.107725637408314,0.0486545141998764,0.0495144245402662,0.999994078331769,"ENSG00000215187.10",9,"ENSG00000215187"
-0.00212801596447007,0.0558385840025481,5.77905688959698e-05,0.839393740977539,0.067193112726027,0.120770120816427,0.999993446380037,"ENSG00000237984.3",9,"ENSG00000237984"
0.0025669391355963,0.0344221243459712,7.77680481495149e-05,0.733775377674834,0.0361438767118083,0.0987072517138334,0.999992292957278,"ENSG00000147889.17",9,"ENSG00000147889"
-0.00104256157292036,0.40986520310516,-0.000620559927134175,0.0212731706061301,0.046160167426775,0.168313271399345,0.999990132783016,"ENSG00000234779.1",9,"ENSG00000234779"
0.00129763452065742,0.334851967201963,-5.97078232959883e-05,0.820008123643602,0.0385886079739879,0.148271762939926,0.999997257628554,"ENSG00000044459.14",9,"ENSG00000044459"
-0.000465162561997624,0.724192729845013,-0.000138097549464749,0.557285198148572,0.0328308516469419,0.211322891598661,0.999997925605989,"ENSG00000188352.12",9,"ENSG00000188352"
-3.25256438784555e-05,0.981116063774211,8.91817133689642e-05,0.700134754271909,0.0303582372577364,0.201245995495647,0.999998419426062,"ENSG00000086102.18",9,"ENSG00000086102"
0.00182082603235101,0.248863716142567,0.000249822480166571,0.385657898283092,0.0354205808886288,0.309417528510549,0.999994120282802,"ENSG00000197579.7",9,"ENSG00000197579"
-0.00111200647996541,0.388601924332675,0.000437641755180669,0.0736917407268337,0.0370859440716832,0.179463237247881,0.999993180915214,"ENSG00000137124.7",9,"ENSG00000137124"
-0.000581774556725262,0.641232898708887,6.79064465312991e-05,0.781742074108301,0.0391456037499124,0.141497240709501,0.999998236464826,"ENSG00000225460.1",9,"ENSG00000225460"
-0.000739063413364466,0.498229890583687,0.000189304759718636,0.376710008778299,0.0385571761086639,0.00705243435961362,0.999996931443017,"ENSG00000275318.1",9,"ENSG00000275318"
-0.00117128466439985,0.332883666941578,-0.00014724497478717,0.471028025650876,0.0297882141327125,0.121840270402664,0.999996521464294,"ENSG00000225511.6",9,"ENSG00000225511"
0.000758074505052402,0.637642476027327,-0.000143035365623974,0.626547641584233,0.0369947043543814,0.434806467929798,0.999997996698558,"ENSG00000106723.16",9,"ENSG00000106723"
-0.000547928825140078,0.643898336558455,-0.000274276847078814,0.202079055243485,0.0330794242710421,0.041440954355098,0.999996360615015,"ENSG00000230185.4",9,"ENSG00000230185"
-1.70009418256499e-05,0.990108995814167,0.000187416101011533,0.450876078684461,0.0362773432849313,0.337475073141902,0.999997788077327,"ENSG00000127081.13",9,"ENSG00000127081"
0.00172833014357137,0.231280903542536,-0.000156325416091425,0.632743262666476,0.0535264798684534,0.336052092674158,0.999995179517487,"ENSG00000188938.15",9,"ENSG00000188938"
-0.000589143704110572,0.742578464193291,-0.000437895735356968,0.127760611174563,0.0277478856368538,0.48100019706983,0.999995004423231,"ENSG00000204291.10",9,"ENSG00000204291"
-0.00111768716452906,0.447311465283176,0.000266733159001298,0.282754075880026,0.030339785235456,0.170108676718759,0.999996841648544,"ENSG00000148346.11",9,"ENSG00000148346"
0.00156267541431359,0.191460102991305,-1.32868860673538e-05,0.940162862063159,0.0220812286748856,0.0192309293705381,0.999996232209844,"ENSG00000167114.12",9,"ENSG00000167114"
