"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","gene","Chromosome","ENSEMBL"
-0.00113000307066234,0.349098938564005,-0.00039985390300267,0.270666699536213,0.0905422245181564,0.00903544367719344,0.999994919415163,"ENSG00000091262.15",16,"ENSG00000091262"
0.00107318165426212,0.361369875931908,-0.000567011863704939,0.147270474290141,0.110934748060471,0.0381231261416371,0.99999471015886,"ENSG00000166847.9",16,"ENSG00000166847"
0.000756469491946935,0.587003234983254,-0.000575775102033456,0.030004975370482,0.0378270827444109,0.240796584157589,0.999992062343823,"ENSG00000279803.1",16,"ENSG00000279803"
-0.00215968845439027,0.268778605375033,-0.000839527832994728,0.105187656768141,0.0713402186346298,0.575510276700527,0.999994589998776,"ENSG00000260549.1",16,"ENSG00000260549"
-0.00368600425502231,0.00876613954414993,-8.00474046462623e-06,0.98575883017579,0.102683214214454,0.226291618481484,0.999987518792989,"ENSG00000125124.11",16,"ENSG00000125124"
-0.000482971211786107,0.769450836159737,0.00056425271536864,0.0966069308226977,0.044880098438992,0.464474599433911,0.999994582343095,"ENSG00000271009.2",16,"ENSG00000271009"
0.00317608186328844,4.24855667037812e-07,-0.000670745794256761,0.0113866014855282,0.178193741932346,0.0137813107913828,0.99994856546067,"ENSG00000224470.7",16,"ENSG00000224470"
0.00452927516267266,0.0163741005700399,0.000361279459442943,0.354488724347209,0.0431483856291198,0.544418721755175,0.999990171450344,"ENSG00000086696.10",16,"ENSG00000086696"
0.007805551585942,2.67885568586608e-07,0.00119190154707033,0.00161744746966571,0.0627590226730496,0.273321547285076,0.999958134041123,"ENSG00000135698.9",16,"ENSG00000135698"
0.00109329492013696,0.615590627995761,0.000684393209024068,0.653962196850887,0.492958536686894,0.0128973659642323,0.999998274152575,"ENSG00000103168.16",16,"ENSG00000103168"
0.000956328760311172,0.565849993853987,0.000693260602565479,0.0502013080801534,0.0481476035503092,0.480701375792169,0.999992803145926,"ENSG00000140950.15",16,"ENSG00000140950"
-0.000827168115357675,0.667163023849447,-0.000181647373247249,0.620511010602143,0.0406518038529379,0.570224048469293,0.999997791317928,"ENSG00000230989.6",16,"ENSG00000230989"
0.000576965261428696,0.651236860767396,1.15369501238175e-05,0.966115188753005,0.0470780613877665,0.202910200449443,0.999998331151995,"ENSG00000279591.1",16,"ENSG00000279591"
-0.00359824762115956,0.0438675351771831,-0.00100205568386393,0.00794108918153697,0.0482127326780631,0.523697917390641,0.999984233074735,"ENSG00000089486.16",16,"ENSG00000089486"
0.00217558645422649,0.101804468495659,-0.000330025536993719,0.197181183748112,0.0387760368765679,0.166129080150985,0.999990970183837,"ENSG00000263105.1",16,"ENSG00000263105"
0.00140058051887393,0.331124717348528,0.00022481902610392,0.453285677692904,0.0446919414575043,0.176666727977495,0.999997152560931,"ENSG00000005339.14",16,"ENSG00000005339"
0.00361010592031837,0.014028267240783,-0.000282463097802478,0.684073883260429,0.222425141108098,0.114404399577351,0.999988755916446,"ENSG00000103351.12",16,"ENSG00000103351"
0.000529109479264436,0.700855669300069,0.000940885759975426,0.331927143756372,0.495075015298073,0.00914834539294824,0.999995851402522,"ENSG00000261783.1",16,"ENSG00000261783"
-0.00117312128491461,0.378951233794692,0.000286190308784659,0.347551593107054,0.0524233681482424,0.0542109577489862,0.999995073107212,"ENSG00000184517.11",16,"ENSG00000184517"
-0.0017971436329866,0.33584536649765,-0.000696644101612016,0.0905390953617183,0.0532283140843896,0.535751358381794,0.999994251417624,"ENSG00000187555.14",16,"ENSG00000187555"
0.000684166516355308,0.572249368950882,4.89409311036796e-05,0.835466879360502,0.0384147886269711,0.0672647646196618,0.999998167729817,"ENSG00000140873.15",16,"ENSG00000140873"
-0.00110566542221188,0.338660556115487,-0.000242102079511666,0.328000561826145,0.0475654798503348,0.123732740542374,0.999995540919762,"ENSG00000180917.17",16,"ENSG00000180917"
0.00139926965457258,0.241655826559171,-7.48792114556349e-05,0.805471787550925,0.0656130395127937,0.137063978756263,0.999996026322022,"ENSG00000167377.17",16,"ENSG00000167377"
0.00188833045168963,0.137656479362133,-2.96079282127625e-05,0.908204142383522,0.0423109942906555,0.213856645226699,0.999995463574315,"ENSG00000090861.15",16,"ENSG00000090861"
-0.000710822965037128,0.506870923315338,-0.000422244638493879,0.0987380702385754,0.0577507767620913,0.112221889233087,0.999994815768119,"ENSG00000168872.16",16,"ENSG00000168872"
-0.000585254725429179,0.622756038010758,6.1271254830339e-05,0.807883527752715,0.0451366299275989,0.0311243699285336,0.999998098095001,"ENSG00000259940.2",16,"ENSG00000259940"
-0.00268824295713721,0.0334888900659844,-0.000423539081242101,0.100013931959159,0.0416820465402791,0.0475845979599003,0.9999908928014,"ENSG00000276663.1",16,"ENSG00000276663"
-0.00315047087629015,0.00695939705906101,-0.000559445603491972,0.028648382083426,0.0481878209858141,0.0379238417131376,0.999984697838926,"ENSG00000276259.1",16,"ENSG00000276259"
0.00267347743714861,0.0232722244172237,0.00031613469913355,0.207601273089764,0.0463393104155159,0.118399115804802,0.99998957711247,"ENSG00000102931.7",16,"ENSG00000102931"
0.00124895098298227,0.396414348494533,0.000340368997554659,0.241552900757535,0.040335149587419,0.233179956175749,0.999993619206813,"ENSG00000260927.1",16,"ENSG00000260927"
0.00108848624356237,0.461428544809084,-4.33998679195865e-05,0.882347313408655,0.0421243771602452,0.293473609186345,0.999997803989695,"ENSG00000102962.4",16,"ENSG00000102962"
-0.000586700208538537,0.67335373054641,0.000227234298892592,0.394099167260039,0.0385272005699046,0.259968643622714,0.999997510084019,"ENSG00000102996.4",16,"ENSG00000102996"
2.64527869312206e-05,0.984956436746435,0.000536307103427546,0.304607162680851,0.137154357867565,0.00713505329906677,0.999996571633663,"ENSG00000205746.9",16,"ENSG00000205746"
0.00162209786270129,0.211442790845441,-0.000269663854555832,0.306116733973168,0.0416878999068058,0.215327223240124,0.999995275201687,"ENSG00000233024.7",16,"ENSG00000233024"
0.00017144055652073,0.888972175041221,-4.12528693552895e-05,0.880221568487329,0.0503343914268071,0.0932197412310721,0.999998583645552,"ENSG00000278389.1",16,"ENSG00000278389"
-0.000572195166016729,0.792367818426795,0.000381425217079883,0.453043951210204,0.0561792262585893,0.392046676901746,0.999997567653798,"ENSG00000262454.2",16,"ENSG00000262454"
0.00211563320078522,0.0528172164006994,-0.000170860704394234,0.446593509124127,0.0423931841237703,0.0199888376073464,0.9999931467161,"ENSG00000254852.8",16,"ENSG00000254852"
-0.000371703039272456,0.78284892209645,-0.000386468855986525,0.163409868676113,0.0440994573274113,0.190157975416801,0.999995400118998,"ENSG00000205913.6",16,"ENSG00000205913"
-0.00169634406411596,0.17631816339612,-0.000190793695613608,0.452741400187172,0.0415618197564583,0.055347021290002,0.999994223885255,"ENSG00000167981.5",16,"ENSG00000167981"
0.000696085061924534,0.579506793850138,-1.74168362193909e-05,0.942748189144849,0.0381973531616903,0.122043023902282,0.9999981549302,"ENSG00000279330.1",16,"ENSG00000279330"
-0.00016234718833238,0.924252582437358,0.00072603442807529,0.0621117520513696,0.055281336322956,0.451309777203876,0.999993177501275,"ENSG00000172460.15",16,"ENSG00000172460"
0.00167940918679947,0.17736135854263,0.000350705483577454,0.173308579484278,0.0437394080244337,0.111531555517238,0.999993989663892,"ENSG00000085644.13",16,"ENSG00000085644"
-0.00111609573044628,0.423387335234709,-0.000106339418522461,0.693498186663769,0.0398176620692206,0.286245466095697,0.999997521458152,"ENSG00000172382.9",16,"ENSG00000172382"
-0.000850066432551247,0.572543789784816,-0.000758453263494783,0.0118531996474885,0.042772297891321,0.286574031739552,0.999989766899779,"ENSG00000228146.7",16,"ENSG00000228146"
0.00105612361436869,0.464136931650192,-0.000485675099837028,0.0774952713371532,0.0387455570681045,0.219003068222295,0.999994222130049,"ENSG00000262482.1",16,"ENSG00000262482"
-0.000483706221107368,0.799445241782143,0.00130734123739744,0.000952205533244963,0.0452681754012358,0.568222889334318,0.999983503916441,"ENSG00000168158.3",16,"ENSG00000168158"
0.000701716478092547,0.630344316761316,-0.00051026318056509,0.200096327267409,0.0766685355806384,0.321970601848495,0.999996275136955,"ENSG00000263072.6",16,"ENSG00000263072"
0.00202655428535246,0.157102057990401,7.26587961280093e-05,0.832140075599206,0.0605817825878556,0.277386402332738,0.999995461465597,"ENSG00000279031.1",16,"ENSG00000279031"
0.00223372425319417,0.0715943478622422,-0.000267947543588022,0.283000586773125,0.0410193399344746,0.0949158652099328,0.999991201338551,"ENSG00000122386.10",16,"ENSG00000122386"
0.00241334152852159,0.0888042150274294,-0.000421829035980535,0.132762706665713,0.0402386059478893,0.304806830090282,0.999992896145029,"ENSG00000237515.8",16,"ENSG00000237515"
0.00179935456539698,0.15689269473488,-0.000245648347331956,0.352708591124304,0.0435748979681868,0.159827127953394,0.999995346087842,"ENSG00000262801.5",16,"ENSG00000262801"
-0.000760231213853806,0.673400691699748,-0.000382965140477419,0.135615267124246,0.0218800171816322,0.435655121120057,0.999994393733462,"ENSG00000276564.1",16,"ENSG00000276564"
-0.00038209020109884,0.794725725763953,0.000476930867429275,0.573235928834697,0.331493337870879,0.0063458177941559,0.999997419521448,"ENSG00000261390.5",16,"ENSG00000261390"
0.000841208898091907,0.557142924435411,4.9191818352581e-05,0.872774662842519,0.0481438819170571,0.244471181567074,0.999998117745722,"ENSG00000261997.1",16,"ENSG00000261997"
0.00247598209435289,0.103204646041819,0.000218910174885169,0.472481708544052,0.0440058534075815,0.314428105421616,0.999993664910176,"ENSG00000198848.12",16,"ENSG00000198848"
-0.000441502549909272,0.73650839959957,4.13225345932933e-05,0.881328043220195,0.0459283542824366,0.17695854170306,0.999998361850481,"ENSG00000162104.9",16,"ENSG00000162104"
0.00130467478526961,0.371499368562977,-5.1640427999086e-05,0.911783437072162,0.101749491610654,0.304208900394784,0.9999973012745,"ENSG00000008517.16",16,"ENSG00000008517"
0.00241597646102939,0.0589187394183446,-0.000899181186291994,0.00147888512001416,0.0503599220596127,0.171672926400594,0.999982360574383,"ENSG00000006194.9",16,"ENSG00000006194"
-0.00109639492812191,0.446275301551209,1.77018950468201e-05,0.966592291308024,0.0871614796588372,0.337351505117464,0.999997766157568,"ENSG00000262700.1",16,"ENSG00000262700"
0.0012461293310206,0.384730879626813,-0.000142905177808797,0.617079959968504,0.0411604917081541,0.321512068824333,0.999997294502039,"ENSG00000182601.6",16,"ENSG00000182601"
-0.00428687230243355,0.0382135036894783,-0.000361622090808364,0.420785413624465,0.0505554080200844,0.513364564671827,0.999991682118642,"ENSG00000103174.11",16,"ENSG00000103174"
-0.000250748141665877,0.839976609420444,-0.000414737301349973,0.0921567184483394,0.0402536571392752,0.151192987690012,0.999994498837787,"ENSG00000263179.1",16,"ENSG00000263179"
-0.00340504186003417,0.0332826736513465,-0.000455967024923159,0.256752005376971,0.0644448485584321,0.41308317889215,0.999991429505197,"ENSG00000048471.13",16,"ENSG00000048471"
0.000388275467877313,0.740353395834749,-0.000194232389396049,0.390071639459691,0.0372846531016938,0.0144285616659203,0.999997416061143,"ENSG00000260318.1",16,"ENSG00000260318"
0.000262753245193778,0.833425700814557,-0.000238588744283489,0.340572096188451,0.0407346824504398,0.152641521889312,0.999997335867542,"ENSG00000277369.1",16,"ENSG00000277369"
0.000510589829078001,0.806696157360968,0.000484526673800847,0.318089003619294,0.0548953843910865,0.460913318310988,0.999996872909084,"ENSG00000263033.2",16,"ENSG00000263033"
-0.00133786899921505,0.340159604425703,0.000509417517028757,0.170207378910292,0.0723535896409958,0.318170478619229,0.999994831870099,"ENSG00000063854.12",16,"ENSG00000063854"
-0.00145640793186935,0.254454863989679,-6.2913436587381e-05,0.812024300521657,0.0440751936462328,0.16970832225203,0.999996581503557,"ENSG00000131653.12",16,"ENSG00000131653"
-0.00280695954331844,0.0270542588181131,-8.24403350205522e-05,0.782771214758066,0.056114585639951,0.164404486781422,0.999991546563279,"ENSG00000205937.11",16,"ENSG00000205937"
0.00153438644180468,0.370512916291138,0.00032476357604647,0.410153434666434,0.0549902656006884,0.49881638095794,0.999996285315221,"ENSG00000116176.6",16,"ENSG00000116176"
-0.00328232438930489,0.0339340142320839,-0.000339283028450825,0.253546561482217,0.0382671514496196,0.280684717259054,0.999991981445079,"ENSG00000261663.1",16,"ENSG00000261663"
-9.58472154928004e-05,0.937821647073507,0.000169788585015079,0.479452531225257,0.038590197113142,0.0781502259132288,0.999997912291583,"ENSG00000198736.11",16,"ENSG00000198736"
0.00152579557822138,0.247445115848813,0.000121615623284221,0.63518296026867,0.0384079535303704,0.21108232444223,0.999996393635655,"ENSG00000167930.15",16,"ENSG00000167930"
0.00271847408990463,0.0373433964062987,0.000152191098481091,0.523380495515569,0.033537602577094,0.0456415973674656,0.999992605921777,"ENSG00000260051.1",16,"ENSG00000260051"
-0.00338718689787336,0.0304065447982168,-0.000419337150003737,0.139805855247764,0.0353359308217797,0.327667658846884,0.999990823710607,"ENSG00000008710.19",16,"ENSG00000008710"
0.00209669389767052,0.099385854113582,0.000180959796988302,0.422550306190926,0.0320207271596898,0.0788399196316711,0.99999307966925,"ENSG00000257108.1",16,"ENSG00000257108"
0.00142821153354396,0.350343677693302,-0.00012538922150057,0.72724779363336,0.0583144770492496,0.411596743963447,0.999997302188632,"ENSG00000277010.1",16,"ENSG00000277010"
0.00213509456608589,0.0934303444280969,-8.09391337250966e-05,0.731978761838734,0.0352938279334945,0.124486495585004,0.99999461438718,"ENSG00000260989.1",16,"ENSG00000260989"
0.000245008427690593,0.844299020431689,-0.000498931801601458,0.0476771177420982,0.0416061878854122,0.117208108517031,0.999992221146006,"ENSG00000167962.13",16,"ENSG00000167962"
-0.000187917625731198,0.90643851198429,6.67081445738892e-05,0.877715122104239,0.074958139370777,0.363784391496035,0.999998583272551,"ENSG00000197253.13",16,"ENSG00000197253"
0.00143013043698264,0.203085678391092,0.000267744487479519,0.274738092608565,0.0482266200426358,0.0590583255130128,0.999994952922168,"ENSG00000140995.16",16,"ENSG00000140995"
0.0019134124825588,0.107320050501858,-0.000492629721358825,0.028513733485254,0.0366827558121954,0.132151272767647,0.999989737637338,"ENSG00000258947.6",16,"ENSG00000258947"
0.00190505424640219,0.260421500520582,-0.000172147785590059,0.563342514884985,0.0355076020611773,0.445002841115447,0.99999502562586,"ENSG00000223959.8",16,"ENSG00000223959"
-0.00567507012022943,0.000656528414265487,0.00076196421346952,0.0110471036264292,0.0351354187340768,0.297863889466896,0.999978926858082,"ENSG00000187741.14",16,"ENSG00000187741"
0.00271409498394408,0.00995415198372284,-0.000995305903498104,7.40043482171759e-06,0.0453262046303404,0.0850943527416654,0.999962367311946,"ENSG00000261172.1",16,"ENSG00000261172"
-0.000151514017386386,0.896084907164567,-1.1106863300885e-05,0.964029746248522,0.0451722205810663,0.00976528862059536,0.999998599406648,"ENSG00000222019.7",16,"ENSG00000222019"
-0.00578344705906618,1.3844272253033e-05,-0.000683630238917192,0.0122140090133407,0.0431422209776748,0.179855905224504,0.999968196667096,"ENSG00000204991.10",16,"ENSG00000204991"
-0.000594898785903016,0.680287429884302,0.000105089730673828,0.698903883217325,0.0375641326156529,0.322609547427149,0.999998222799973,"ENSG00000258839.3",16,"ENSG00000258839"
0.00048281354645586,0.822575452487618,-0.000225671883113573,0.746449237730995,0.106220751351422,0.221857222743522,0.999998475815026,"ENSG00000197165.10",16,"ENSG00000197165"
0.00141176987964447,0.394014265929028,8.88372396333631e-05,0.785710964767265,0.0407021996958886,0.338935797436823,0.999997570877785,"ENSG00000251417.2",16,"ENSG00000251417"
6.54302427738184e-05,0.959736476545293,1.77608318872311e-05,0.939971721514342,0.0338672381988536,0.144778131984387,0.999998609760307,"ENSG00000174628.16",16,"ENSG00000174628"
-0.00023019982250312,0.722984829829873,-0.000274423529970069,0.272996573666199,0.148934570472333,0.0274289058614068,0.999996844147759,"ENSG00000283057.1",16,"ENSG00000283057"
-0.00236442785798731,0.0405428935381542,3.49976028567999e-05,0.906988287330622,0.0677709452008183,0.0538030834080092,0.999992680415538,"ENSG00000262714.1",16,"ENSG00000262714"
-0.00273471410330682,0.068377034968515,-0.000756921852112475,0.0195899922642152,0.04833419536924,0.348637005074557,0.999988636022441,"ENSG00000279569.1",16,"ENSG00000279569"
-0.00072683725419563,0.467516863629424,-0.000162975031859674,0.467695798754692,0.0505154233654324,0.0280754254387562,0.999997450990373,"ENSG00000157349.16",16,"ENSG00000157349"
0.00215965691825759,0.31431840007752,-0.000579503075681512,0.215702580192738,0.0514086449221301,0.445286826503267,0.999996225007268,"ENSG00000103021.9",16,"ENSG00000103021"
-0.00128623280146255,0.350618979442579,-0.000160689555678721,0.58627361776751,0.0469840368478902,0.144692066020715,0.999995743216776,"ENSG00000172775.16",16,"ENSG00000172775"
0.000805996922723042,0.587561922334206,-0.000140714352266962,0.612063671495141,0.0366148429001761,0.219406895464925,0.999997263942605,"ENSG00000135736.5",16,"ENSG00000135736"
0.00358910457908172,0.0109266377193778,0.000107299758240323,0.714645427317456,0.0432905726998802,0.302684144687658,0.999989523727362,"ENSG00000262732.1",16,"ENSG00000262732"
7.71272945536624e-05,0.967516846666479,-8.14938408027103e-05,0.82850334252192,0.04261352539699,0.584831349256402,0.999998551039469,"ENSG00000182831.11",16,"ENSG00000182831"
-0.00311577868909247,0.0633740701650122,0.000402168888459567,0.322785306681918,0.0589363288427294,0.44760771332493,0.999993386754298,"ENSG00000154099.17",16,"ENSG00000154099"
-0.000100265240463923,0.946663481923863,5.45305294761124e-05,0.867273116348321,0.0505172934748848,0.394621898304458,0.999998581299581,"ENSG00000131149.18",16,"ENSG00000131149"
-0.00141320189727529,0.228921118921145,-0.000721245071946121,0.000300847499269477,0.0293536809592585,0.187369617265512,0.99997970408476,"ENSG00000140798.15",16,"ENSG00000140798"
-0.000488555698797714,0.726932181424804,0.000310196238976711,0.196355708004103,0.0304052247229053,0.264025496991679,0.999996050968294,"ENSG00000261528.2",16,"ENSG00000261528"
-0.00290438453558694,0.0397620755792463,-0.000338767384245991,0.235030795377271,0.0426855540555379,0.309468232077805,0.999991721615093,"ENSG00000261971.6",16,"ENSG00000261971"
0.00132922694919465,0.290269317160168,-0.000174961387379742,0.517132036419214,0.046692643057991,0.0408456470890709,0.999996918548527,"ENSG00000008516.16",16,"ENSG00000008516"
-0.00682919836978756,0.000549280793027065,-0.000695488575938576,0.112580203009142,0.0511518690673802,0.548463539672226,0.999967612747275,"ENSG00000182885.16",16,"ENSG00000182885"
-0.00262586234141063,0.0508960524864686,0.000273619023840887,0.312486800415185,0.0422630361932226,0.271949245927662,0.999992086774386,"ENSG00000087258.14",16,"ENSG00000087258"
-0.000617873204764578,0.621121748208712,0.000391782444881355,0.117365899758896,0.0410400142057058,0.115915265460067,0.999994844119788,"ENSG00000159579.13",16,"ENSG00000159579"
-0.00182251519519065,0.147264348278022,-5.22605372282434e-05,0.830742324484016,0.0378388297292986,0.00293602825135424,0.999995611468228,"ENSG00000005194.14",16,"ENSG00000005194"
0.000734353854775666,0.608891211896534,-0.000608806028242739,0.106506475444086,0.0712535887328206,0.300853803550669,0.999994117296719,"ENSG00000166509.10",16,"ENSG00000166509"
-0.000898414396021517,0.450634984452786,0.000205890645359664,0.385282412860673,0.0397210741789787,0.0136895312171443,0.999996493013441,"ENSG00000171724.2",16,"ENSG00000171724"
0.000604588632944673,0.626599236840853,0.00045224134575062,0.0661564494894121,0.0399917499238323,0.0983360729716263,0.999993863592842,"ENSG00000274092.1",16,"ENSG00000274092"
-0.00120648435704953,0.275433476904381,-0.000387544361014324,0.0733824348683082,0.0383890049585972,0.0276156972752813,0.999991647820969,"ENSG00000169181.12",16,"ENSG00000169181"
0.000876842859181912,0.41093683136776,-0.000261134572827219,0.188219207932473,0.0346608227556981,0.00434146843277286,0.999995940185954,"ENSG00000179776.17",16,"ENSG00000179776"
-2.83959823712554e-06,0.998552612711092,-4.04689820579683e-05,0.897828976245812,0.0440324613914455,0.341392338537036,0.999998599405107,"ENSG00000261656.5",16,"ENSG00000261656"
0.00128848416273186,0.320932856848598,0.000578211739017373,0.0283142011956774,0.0420819249128514,0.18818282351415,0.999987665521466,"ENSG00000169189.16",16,"ENSG00000169189"
0.000252347930996235,0.886159698348102,-0.000722127040747946,0.0421764022208254,0.0425152086888942,0.532950379395745,0.999992780166307,"ENSG00000185338.4",16,"ENSG00000185338"
-0.000356657646222296,0.765078663083154,0.000246761173259507,0.296553730630694,0.0394900912109049,0.0522974035663903,0.999996701485364,"ENSG00000189067.12",16,"ENSG00000189067"
0.00147083203083313,0.229332008487693,-7.66466506215577e-06,0.976125634024087,0.0444130686290945,0.0838685735408725,0.999996607426901,"ENSG00000205890.3",16,"ENSG00000205890"
-0.000418772428389701,0.766463000181435,0.000336813644832824,0.165908022933952,0.0313376968149507,0.222376262094043,0.999995569222356,"ENSG00000260293.2",16,"ENSG00000260293"
-0.00153238653908842,0.260103214211743,0.000259079751968658,0.302640706197897,0.036819182754797,0.204479668275745,0.999994340558848,"ENSG00000261889.1",16,"ENSG00000261889"
0.00256335865661837,0.0461096218167195,-0.00020151202791442,0.468498771576931,0.0478616084047515,0.249410689552404,0.999992003891909,"ENSG00000213937.3",16,"ENSG00000213937"
0.00436701807853695,0.00165908928916443,-0.00044319900127863,0.178570159803388,0.0570818638797249,0.358630893456527,0.9999821794569,"ENSG00000184939.15",16,"ENSG00000184939"
0.00175627042770824,0.293365866481552,-0.000207385543403565,0.496122888338039,0.0356453620478708,0.461701345174046,0.999996494427315,"ENSG00000090857.13",16,"ENSG00000090857"
-0.00194615911543052,0.0217762094050769,-5.25913915058653e-05,0.826227616939117,0.079796902438232,0.00510720284651165,0.999991348088397,"ENSG00000275383.1",16,"ENSG00000275383"
-0.000293568809881918,0.825256793702231,0.000136575328412803,0.675775953109694,0.061749764850246,0.297295673679222,0.999998334704443,"ENSG00000157335.20",16,"ENSG00000157335"
-0.00238404675104236,0.0774455915434327,-0.000772766307273351,0.117703110879439,0.134797024482082,0.190445506405001,0.999992381218799,"ENSG00000226232.8",16,"ENSG00000226232"
0.00176206910121003,0.171146247924386,0.000226957457757659,0.340462211381097,0.0346904942422795,0.0952078316653264,0.999995470195557,"ENSG00000261609.5",16,"ENSG00000261609"
-4.64547023803487e-05,0.981194982227446,-0.00021340266347459,0.883985970618567,0.495288666741861,0.00771990351582567,0.999998553247255,"ENSG00000261556.9",16,"ENSG00000261556"
-0.000683378440009667,0.755053095545942,-0.00078611381098337,0.0647239427974161,0.0383995129864161,0.644696356717554,0.999993637389274,"ENSG00000260425.1",16,"ENSG00000260425"
0.000939720435379855,0.484527325289635,-0.000154246320022681,0.577247630907668,0.0431498305174261,0.202336714545967,0.9999975457676,"ENSG00000242173.8",16,"ENSG00000242173"
0.00130579238649343,0.368624408304763,0.000212023280211492,0.639703829479986,0.0976357544772973,0.187168553863464,0.999997487218143,"ENSG00000226942.2",16,"ENSG00000226942"
0.000951548767478574,0.492164927192197,-4.39776742089325e-05,0.912547431252822,0.0838372740279123,0.124202727244309,0.999997754760333,"ENSG00000076344.15",16,"ENSG00000076344"
-0.00105972344549319,0.381670581231083,-3.44071016421637e-05,0.898747864046764,0.0503722116860442,0.0647162950724111,0.999997137069974,"ENSG00000130656.4",16,"ENSG00000130656"
-0.000753010611813991,0.576109935052549,-6.4097016385306e-05,0.80849271005297,0.0401406823936852,0.231113040491126,0.999998134893696,"ENSG00000103326.11",16,"ENSG00000103326"
4.61383134254883e-05,0.974905738431509,-0.000178675783017062,0.678355867392402,0.0886810179804791,0.326510008723233,0.999998353297213,"ENSG00000102910.13",16,"ENSG00000102910"
0.00171718935122972,0.474133729768094,-1.98558610978235e-05,0.931978371779344,0.0136892515680097,0.585107155003546,0.999997542791098,"ENSG00000261538.1",16,"ENSG00000261538"
0.000588758582631809,0.606046394062918,-0.000404982923739718,0.0727963094969149,0.039201704429066,0.0213545200679762,0.999993833934671,"ENSG00000166455.13",16,"ENSG00000166455"
0.00308071328965399,0.0807192865354109,0.000369696012624301,0.34487405973463,0.050735127628882,0.457818945499496,0.999994135059178,"ENSG00000166454.9",16,"ENSG00000166454"
0.000257074416276539,0.834777247827413,-6.90831011089044e-05,0.768566517791061,0.0369456808917141,0.11263586005534,0.99999843696705,"ENSG00000259867.5",16,"ENSG00000259867"
-0.000335432386511385,0.79786180511991,-6.20425736224537e-07,0.998086066507773,0.039663553800719,0.202074083912196,0.999998530187407,"ENSG00000184602.5",16,"ENSG00000184602"
