"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","gene","Chromosome","ENSEMBL"
-0.00420094490680979,0.0446777598723999,-0.000224036613495731,0.6575064713671,0.0581175661927998,0.528480937148105,0.999992008614254,"ENSG00000128203.6",22,"ENSG00000128203"
-0.00185030036710564,0.243151339342408,0.000192306743458499,0.610283230926494,0.0575013955744699,0.414653954222903,0.999996003385177,"ENSG00000261188.1",22,"ENSG00000261188"
0.00226368630343994,0.19055555520824,-0.00031200541851452,0.435902592912528,0.0572408787912413,0.405895923778713,0.999995998373466,"ENSG00000100099.20",22,"ENSG00000100099"
0.00175675369432295,0.237525668977873,0.000126654378736201,0.6601953959569,0.039449674512968,0.320398200005751,0.99999607317766,"ENSG00000100023.18",22,"ENSG00000100023"
-0.000539933771160024,0.748633255763352,-6.34232488404805e-05,0.908414855702476,0.106816724479726,0.154232134036903,0.999998226512681,"ENSG00000183506.17",22,"ENSG00000183506"
-0.00336837878238126,0.0481521622890342,0.00043304936022811,0.2478842447928,0.0489048944654781,0.476067773762221,0.99998848449398,"ENSG00000100104.13",22,"ENSG00000100104"
0.000453222028261787,0.727273276806703,-0.000162730939728733,0.47099767794779,0.0307781902278531,0.176645901140326,0.999997736839271,"ENSG00000133454.15",22,"ENSG00000133454"
0.00104511326422198,0.431256107444629,-0.00017748471072549,0.518755014415827,0.0431438842236735,0.0508030616935914,0.999997624834174,"ENSG00000279110.1",22,"ENSG00000279110"
0.000432188003031,0.824899742784787,-0.000519956559329341,0.205892965259167,0.0452591953148338,0.543803583267797,0.999995433547524,"ENSG00000128294.15",22,"ENSG00000128294"
-0.00113885142087993,0.36013476939519,-0.00010833555030467,0.660777355453743,0.039805288131005,0.123935291296438,0.99999731758229,"ENSG00000185666.14",22,"ENSG00000185666"
0.00101581924413433,0.61725415082871,0.000223199432589974,0.56067587954003,0.040493917456795,0.588383184117434,0.999997497261277,"ENSG00000100365.14",22,"ENSG00000100365"
0.00211510859259483,0.276197324199419,-0.000438615906025704,0.247933069410707,0.0396611767086554,0.604759622401578,0.999995640853045,"ENSG00000100320.22",22,"ENSG00000100320"
-0.000739298563962451,0.586338425419002,-0.000478453159024312,0.0620100691598804,0.0370777859711792,0.261603555642516,0.999993541988737,"ENSG00000100368.13",22,"ENSG00000100368"
0.00216634789078991,0.0856700769015542,-0.00015061886145195,0.517504114301245,0.0348879743653219,0.0958239249291709,0.999994233317542,"ENSG00000128311.13",22,"ENSG00000128311"
-0.00077491161323607,0.586787355446437,-0.000409270343018683,0.121048944668672,0.0355083333924499,0.143750675679081,0.99999524912992,"ENSG00000100353.17",22,"ENSG00000100353"
-0.00119704500745762,0.242834482063843,-0.000271641125264838,0.278456912540768,0.0604950072377021,0.0764326848458063,0.999994871936892,"ENSG00000100280.16",22,"ENSG00000100280"
0.00698471105711654,1.25709680271105e-07,-0.000236462657937672,0.371547519975371,0.0405419992963776,0.213324387533231,0.999957854524968,"ENSG00000167065.13",22,"ENSG00000167065"
0.0026131476964098,0.0633024186653497,0.000550096618083638,0.0507381673214654,0.0435611058882751,0.291109620845142,0.999989609431778,"ENSG00000183762.12",22,"ENSG00000183762"
0.00102981679296939,0.538217920271752,-0.000207004309015403,0.528092306201972,0.0428250013067404,0.438229179751465,0.999997610798836,"ENSG00000100325.14",22,"ENSG00000100325"
-0.000356344642193307,0.786679638785061,0.000142284808571699,0.574185565115012,0.038379913442027,0.138081806430173,0.999998162618162,"ENSG00000170638.9",22,"ENSG00000170638"
-0.000587665411956127,0.63553633027071,-5.37675096850327e-05,0.842810445859591,0.0482012758603046,0.105310525900532,0.999998220809292,"ENSG00000278869.1",22,"ENSG00000278869"
-0.000375593142875036,0.801044323987856,7.91785137159178e-05,0.869660438391869,0.10772379232947,0.288507008676548,0.999998527253505,"ENSG00000214491.8",22,"ENSG00000214491"
0.000846016289833206,0.570456099406471,2.38971984211835e-06,0.994504406965793,0.0561243417499958,0.386029037947861,0.999998144467707,"ENSG00000133488.14",22,"ENSG00000133488"
0.00246914880364773,0.114449924351235,-0.00026513638149611,0.455797184306738,0.052868661867952,0.425294445416002,0.99999423846305,"ENSG00000100068.11",22,"ENSG00000100068"
0.00283836012116106,0.0726252488322811,-0.000165846767072468,0.55241080903249,0.0320768458308355,0.316259068684037,0.99999398897109,"ENSG00000279006.1",22,"ENSG00000279006"
-0.000511945762157669,0.802117506391983,0.00036103583921993,0.474224197006362,0.0617296479682858,0.418341119481981,0.999996547394917,"ENSG00000100427.15",22,"ENSG00000100427"
-0.000596116543423057,0.627604088067601,-0.000546366090601838,0.0956987538263747,0.0722769120857013,0.126878246479145,0.999994127092961,"ENSG00000205560.12",22,"ENSG00000205560"
-0.000437456889219843,0.788455421965749,-0.000411589226089944,0.244707170272801,0.0495479360232726,0.448575942904809,0.999996636559602,"ENSG00000184164.14",22,"ENSG00000184164"
0.00128506916007477,0.368308578670334,4.98774395261853e-05,0.894622819710718,0.0719814868304491,0.306024681196252,0.999997466806529,"ENSG00000182858.13",22,"ENSG00000182858"
0.00114416768088702,0.369730702920251,0.00028270416037251,0.186446799493971,0.0288893003274162,0.130290452755412,0.999995711304723,"ENSG00000100241.20",22,"ENSG00000100241"
0.0182631553865828,3.58265775357224e-12,0.000995568959667591,0.00374105531869189,0.0210811510587712,0.424228126465378,0.999845256986613,"ENSG00000281538.1",22,"ENSG00000281538"
0.00322891580649771,0.00329172251987589,-0.000233452556045809,0.395733213417582,0.063237673046872,0.112925585647588,0.999986422911089,"ENSG00000234965.2",22,"ENSG00000234965"
0.00342008313169348,0.0131714100018978,-0.00483708389707073,3.41910757497895e-22,0.145351082133109,0.164822953316449,0.999868382792456,"ENSG00000100197.20",22,"ENSG00000100197"
0.0014158824345054,0.281425773505809,5.33063203667969e-05,0.839939214606356,0.0415060945501905,0.168921334546197,0.999996966825416,"ENSG00000183066.14",22,"ENSG00000183066"
0.00225848460622807,0.136328221859776,0.000530672526761761,0.0499579425186345,0.0345949004781173,0.0773345084639649,0.999992153689115,"ENSG00000226450.2",22,"ENSG00000226450"
-0.00292702918190969,0.0511192538129306,-0.000626655377067454,0.0104694665683359,0.029645044653459,0.225843018671532,0.999980610789367,"ENSG00000100147.13",22,"ENSG00000100147"
-0.00108422495241365,0.370954401218989,-0.00103782748944174,0.0192784251805737,0.135316064432351,0.0755087916326298,0.999989852297533,"ENSG00000205702.10",22,"ENSG00000205702"
0.00207210197268271,0.104555680444628,-0.000433524920973599,0.272775427523832,0.0980645537866925,0.135467915548527,0.999994443226206,"ENSG00000237037.9",22,"ENSG00000237037"
0.00399757302737329,0.00268212433830822,-0.000526016037592297,0.0734096554600846,0.0504444330434354,0.1779712921478,0.99998382125236,"ENSG00000182057.4",22,"ENSG00000182057"
-0.000315250434552294,0.797583601579913,0.000525249967331087,0.0458909508224803,0.0479251266273502,0.135434970420877,0.999991186688327,"ENSG00000215347.3",22,"ENSG00000215347"
0.00282607817915732,0.0585515215911756,-8.92902913635285e-05,0.677721321457975,0.0240922894534858,0.195194148032579,0.999992602381214,"ENSG00000227370.1",22,"ENSG00000227370"
0.00180328424718974,0.178163989147801,-1.64385282432964e-05,0.945502500615813,0.0369911975796309,0.248357887732722,0.999995714038688,"ENSG00000183963.18",22,"ENSG00000183963"
-0.0021428186030036,0.0436908605466966,-0.000299933752173804,0.259591280901784,0.0634317733412422,0.077415484910598,0.99999205538694,"ENSG00000205856.3",22,"ENSG00000205856"
-0.00142153399951954,0.322040571304719,-0.000175814428745255,0.577875343397561,0.0492008039892034,0.285525173965648,0.99999662790788,"ENSG00000198089.15",22,"ENSG00000198089"
-0.00122281464708794,0.305834101289545,-0.000393000617881281,0.112593766336212,0.0454402086468256,0.168311578103593,0.999994224668244,"ENSG00000182541.17",22,"ENSG00000182541"
0.0211645732928927,4.18408708334066e-06,0.00193424279998367,0.012116787945747,0.0318405630324255,0.712022862762066,0.999837818393757,"ENSG00000100347.14",22,"ENSG00000100347"
-0.000988862032637822,0.496097777439891,0.00101233871853012,0.203803197948704,0.300276275968881,0.0918454037892487,0.999992939665292,"ENSG00000100373.9",22,"ENSG00000100373"
-0.000539498524985097,0.662907760669425,-0.000352078688015391,0.137598401524418,0.0374125513934478,0.107733168370439,0.99999551811804,"ENSG00000279652.1",22,"ENSG00000279652"
-0.00135781891036931,0.263101789179294,0.000170398911904568,0.477262405546033,0.0394143601508441,0.135098667511076,0.999996272610848,"ENSG00000100345.20",22,"ENSG00000100345"
-0.0098086050211139,0.00472160229198216,-0.0011336766471275,0.130792415131585,0.050277384072729,0.602649720988658,0.999980549652014,"ENSG00000100116.16",22,"ENSG00000100116"
-4.05785015246361e-05,0.984149735017888,9.3158930229945e-05,0.822359892902296,0.0428549446988822,0.663156465152441,0.999998554592412,"ENSG00000100092.20",22,"ENSG00000100092"
0.00086362150064464,0.569769809120313,-0.000347508243664021,0.337261983356863,0.0593367938004184,0.354439328927617,0.999997145924698,"ENSG00000133466.13",22,"ENSG00000133466"
-0.000644525477316691,0.606226347166949,5.13573167373912e-05,0.847743120838342,0.0460759463471202,0.0464163348466967,0.999998132930384,"ENSG00000185838.13",22,"ENSG00000185838"
0.00100469486908181,0.397547397072654,-0.000169344584449234,0.39039792311259,0.0280112370139022,0.0690323598576926,0.999996311628399,"ENSG00000231086.1",22,"ENSG00000231086"
0.000512920205658765,0.674421313246046,-0.000130973648987683,0.646305630870095,0.0549916264049753,0.0515163844171948,0.999998043536976,"ENSG00000273311.1",22,"ENSG00000273311"
-0.000654068777720422,0.652570042029308,4.26063860830473e-06,0.986882921105068,0.0324285423050171,0.330451528206259,0.999998329229775,"ENSG00000183597.15",22,"ENSG00000183597"
-0.000290109788748633,0.832673824666765,0.000367140686519203,0.257117467073111,0.0564115555468618,0.276582161978034,0.999996493468978,"ENSG00000185065.6",22,"ENSG00000185065"
0.00117297669040379,0.424222452200228,-1.69547319034683e-05,0.943996213695204,0.0282742763727536,0.240951447739521,0.999997702320477,"ENSG00000185608.8",22,"ENSG00000185608"
9.85439184346029e-05,0.948403891915794,-7.03416056296679e-05,0.818391644743315,0.0424987913131134,0.378246043498272,0.999998537441295,"ENSG00000093009.9",22,"ENSG00000093009"
0.00322595376666558,0.116569653420115,-0.000535358457947984,0.151023855569607,0.0389469675756504,0.442223142638177,0.999993689298253,"ENSG00000100319.12",22,"ENSG00000100319"
-0.00240795220547835,0.0180841119239397,0.000547570714364076,0.0395524436399186,0.0688347149936096,0.0688980323446163,0.999988398911826,"ENSG00000100078.3",22,"ENSG00000100078"
0.0018918532872194,0.171554884460592,0.000429512586568548,0.085036023438043,0.0342735982219086,0.20937386833938,0.999989374062911,"ENSG00000099999.14",22,"ENSG00000099999"
0.00277370331822019,0.110399771203772,-0.00042554762060324,0.213331561368931,0.0414643839291692,0.443042965647995,0.99999388929567,"ENSG00000239282.7",22,"ENSG00000239282"
0.000905921721063503,0.260380513398369,0.000293909320777203,0.224886151427993,0.0920500750928056,0.0966585356780397,0.999995818799737,"ENSG00000099995.18",22,"ENSG00000099995"
-0.00317040360160458,0.0050547555742522,-0.000413316656825859,0.12371894143896,0.0567244608617697,0.100585493443407,0.999977483542655,"ENSG00000253352.8",22,"ENSG00000253352"
-4.60649542120303e-05,0.974969327519108,0.000304255869601424,0.225543071680433,0.0304614944549119,0.330454082606499,0.9999965766774,"ENSG00000279805.1",22,"ENSG00000279805"
-0.00081588913812634,0.487940418925768,-0.000114438010198934,0.652028078973366,0.0467578534950448,0.0406949401896174,0.999997801937072,"ENSG00000100342.20",22,"ENSG00000100342"
-0.00039275070074687,0.83543774509917,0.000147561287893926,0.711727310771654,0.0457262844624662,0.586552299021655,0.999998320228187,"ENSG00000128335.13",22,"ENSG00000128335"
-0.00153694048734184,0.220797177062337,-0.000620281915194575,0.00828751841228585,0.0355669013418889,0.0918421189119384,0.999988635841153,"ENSG00000100379.17",22,"ENSG00000100379"
-0.00230915341331807,0.0555470447909605,0.000393540531212124,0.116159783174433,0.0431364811666291,0.000607510938336333,0.99999063799754,"ENSG00000099974.7",22,"ENSG00000099974"
0.0032031710350481,0.155743623524697,0.00077040189242972,0.630984461017274,0.496890892046341,0.00665780095515897,0.999981301556987,"ENSG00000240972.1",22,"ENSG00000240972"
0.00406898173691453,0.00267373463311734,0.000139061273070044,0.796281164429028,0.156532048117421,0.209170248192159,0.999985129880814,"ENSG00000250470.1",22,"ENSG00000250470"
-0.00059494398637623,0.680079676527598,-9.5574679301413e-06,0.967507302312552,0.0285655610967207,0.236675043484588,0.999998369352859,"ENSG00000244425.3",22,"ENSG00000244425"
0.00116359346150592,0.308667647439479,0.000517081347985651,0.0317051949435619,0.0444116016591256,0.00729793659055994,0.999990134339439,"ENSG00000284128.1",22,"ENSG00000284128"
-0.000518260933121449,0.707498867808239,0.000234957193938747,0.3833659612473,0.039375976388684,0.234011489759031,0.999997424757857,"ENSG00000099953.9",22,"ENSG00000099953"
-0.0016797384360398,0.251618003289451,0.000509862630082924,0.262803180975616,0.0973149844633138,0.17464895334464,0.999991380409515,"ENSG00000272787.1",22,"ENSG00000272787"
-0.00446780972423537,0.000314167206451319,-0.0013327156189165,5.41506660116939e-08,0.0423992622205201,0.0580396753667544,0.999938207811424,"ENSG00000100300.17",22,"ENSG00000100300"
-0.00187177385360538,0.325484881670505,-1.72003223363011e-05,0.96168125707217,0.0367827336843672,0.577860120802858,0.999997185892905,"ENSG00000280434.1",22,"ENSG00000280434"
0.00147473497682535,0.233606318560374,0.000211298990354247,0.409921968600935,0.0459472467643537,0.0904543400256989,0.999995445096429,"ENSG00000100304.12",22,"ENSG00000100304"
-0.000621293677546189,0.755191016205935,0.000153676182675942,0.679105383532839,0.0417991252334418,0.528168295314243,0.999998306829863,"ENSG00000223843.4",22,"ENSG00000223843"
-0.00276381304087625,0.118151113834439,0.000656459066378087,0.0789109072731712,0.0473645637839156,0.479626401790751,0.999992538361792,"ENSG00000138944.7",22,"ENSG00000138944"
-0.00780663106678238,1.93967665421287e-08,0.000305346281958203,0.224702259447863,0.0350705856854536,0.185115537160148,0.999948654389397,"ENSG00000100271.16",22,"ENSG00000100271"
0.0011773619030217,0.335459633399443,0.00103896427463491,0.000330856107729423,0.0592165470839267,0.127159068649682,0.999977118406146,"ENSG00000242247.10",22,"ENSG00000242247"
0.000715257851636592,0.655288348198929,-0.000960900458719982,0.0151236753574012,0.061614384497782,0.452641608081325,0.999989600416497,"ENSG00000186976.14",22,"ENSG00000186976"
-0.00511254294534141,0.000457235231263917,-4.20475606801293e-05,0.933165658799759,0.120566675228836,0.179459647813392,0.999976092600421,"ENSG00000183569.17",22,"ENSG00000183569"
-0.000902448967181447,0.513702942536508,8.83891532905877e-05,0.719036398239301,0.0326653304687176,0.183756592402188,0.999997950465424,"ENSG00000213707.2",22,"ENSG00000213707"
-0.000758641322976386,0.554206338717739,-0.000193459870491699,0.552302971949173,0.0653008613458647,0.20069459887788,0.999997675701306,"ENSG00000079974.17",22,"ENSG00000079974"
-0.00112508503623853,0.369085391883236,2.53848016084057e-05,0.951231688457897,0.11045984716684,0.151792117120163,0.999997495625914,"ENSG00000100299.17",22,"ENSG00000100299"
0.00113458807893891,0.435596825634122,2.27531508344533e-06,0.997352507081729,0.249671119540407,0.0041142884149962,0.999997344515852,"ENSG00000273253.2",22,"ENSG00000273253"
0.00707281709991263,5.16136202009502e-06,0.000196735037154763,0.38544675331611,0.0239150901992669,0.210829515061688,0.99996362183195,"ENSG00000250318.1",22,"ENSG00000250318"
-0.000775623032463473,0.560486029021811,-0.000359681113996472,0.102505087233046,0.0285063392952512,0.0736403723580604,0.999994774559233,"ENSG00000184117.11",22,"ENSG00000184117"
0.00208736864305523,0.0962838009085622,-0.000548489016543722,0.032428195166817,0.0435302957961697,0.155249105706389,0.999988293849674,"ENSG00000237977.1",22,"ENSG00000237977"
-0.00395620140198199,0.000719915743243534,0.000358194572137611,0.104008703007504,0.0366343924331861,0.0844203903797445,0.999976411425458,"ENSG00000100330.15",22,"ENSG00000100330"
-0.000297704643435929,0.890452009306436,0.000399572792333157,0.349198976415223,0.0409406957613914,0.580338795543922,0.999997222743911,"ENSG00000273442.1",22,"ENSG00000273442"
-0.00508963039749508,0.007807598078298,4.89944514420158e-05,0.909168295153165,0.050773787328764,0.586925646207744,0.99998798483183,"ENSG00000131100.12",22,"ENSG00000131100"
0.000456112549448704,0.790180209616527,-2.57389011014489e-05,0.927923059731626,0.0339166441786149,0.393239208519681,0.99999849238024,"ENSG00000184792.15",22,"ENSG00000184792"
-0.00116879560830833,0.381512949732385,0.000268919469690314,0.265493232786451,0.0341141815546469,0.174785651997635,0.99999632314797,"ENSG00000100150.16",22,"ENSG00000100150"
0.000922727977506851,0.453528474405998,0.000150590989732163,0.575934703667191,0.0492386220306788,0.236989205807767,0.999997412881391,"ENSG00000138942.15",22,"ENSG00000138942"
0.00198159246609393,0.145352526077423,0.000276630319671116,0.281051483970898,0.0363210436533387,0.248554363015136,0.999994135483976,"ENSG00000249263.2",22,"ENSG00000249263"
-0.00103469348183478,0.571126433864345,0.000375823855717975,0.291058161040287,0.0403134759264264,0.510028567639097,0.999995866550652,"ENSG00000236754.5",22,"ENSG00000236754"
0.000896368851741095,0.645146600854484,-0.000331252403952457,0.426890230256032,0.0481990007442482,0.604837430988745,0.999997535108744,"ENSG00000182902.13",22,"ENSG00000182902"
-0.000880198660222017,0.659863403476819,-1.89701304325254e-05,0.962063521397487,0.0429093137252476,0.614203175557205,0.999998310212489,"ENSG00000219438.8",22,"ENSG00000219438"
0.00168688976163103,0.530525175850686,0.000336962543305699,0.494337321429513,0.0374115001156265,0.698830775796119,0.999997765449822,"ENSG00000273145.1",22,"ENSG00000273145"
0.00434087306519165,0.033181675528294,0.000576508497600668,0.342465946687312,0.088947095257028,0.303557687975553,0.999991199227656,"ENSG00000128408.8",22,"ENSG00000128408"
-0.00219024387469266,0.298358363519283,-4.068962449756e-06,0.992171745725215,0.0423652680008491,0.608682246094379,0.999996805494683,"ENSG00000238120.1",22,"ENSG00000238120"
0.0029089380323064,0.0514536983169914,0.000467952639754827,0.222823044244276,0.0673058891344217,0.313991605590802,0.999992425882877,"ENSG00000130943.6",22,"ENSG00000130943"
-0.00495716948644056,0.0110209121014132,-0.000347673613580971,0.367588268497524,0.0416415285946452,0.554061640975618,0.999988385410926,"ENSG00000075218.18",22,"ENSG00000075218"
0.00158180551446759,0.202447043891007,0.000192712625809364,0.470421545025813,0.0465693593975813,0.0457321575525261,0.999993883744586,"ENSG00000184949.15",22,"ENSG00000184949"
0.00293110656902016,0.0144322598550069,0.000707874809301409,0.0155467433100167,0.0601724031078481,0.042218454872508,0.999987554652374,"ENSG00000100335.13",22,"ENSG00000100335"
-0.00146115504593497,0.450769684332359,-0.000135899719436882,0.650778298269207,0.0286384234087076,0.508382762995993,0.999997152408513,"ENSG00000100206.9",22,"ENSG00000100206"
0.00267498591164453,0.0728140743577353,-0.000280454012566487,0.288726485661204,0.0331610332004757,0.330904369427112,0.999992736749204,"ENSG00000284233.1",22,"ENSG00000284233"
-0.000444741050911356,0.746470010933198,0.000154563212106211,0.55592756690624,0.0391728560574031,0.285742779783719,0.999998010120934,"ENSG00000138867.16",22,"ENSG00000138867"
-0.0011010977641214,0.356925646389587,0.000427477108347135,0.0891290897657342,0.0446468621499452,0.0693137976271418,0.999993864590916,"ENSG00000167037.18",22,"ENSG00000167037"
0.00238268886764639,0.0258444780944739,0.000450107333013038,0.0771191883454551,0.0569147460394667,0.0499599679427612,0.999976903845581,"ENSG00000100412.15",22,"ENSG00000100412"
0.00275063178423622,0.00938473160919509,-0.000500835022899054,0.0787061633475016,0.0734661679462149,0.0868651287711171,0.999984995451473,"ENSG00000100395.14",22,"ENSG00000100395"
0.00428140443157388,2.58537139527714e-05,-0.000597475483764262,0.0120269866197173,0.0568346205609326,0.215189442214478,0.999966518037347,"ENSG00000235513.1",22,"ENSG00000235513"
-3.43622917903466e-06,0.998325408429949,7.78933311422101e-05,0.795527047661858,0.0389485573578234,0.284493870755046,0.999998514327435,"ENSG00000100242.15",22,"ENSG00000100242"
-0.00303296238406836,0.0570756485697187,-0.000346563678447225,0.253459928634405,0.0399513232348461,0.386586509221323,0.999989421887032,"ENSG00000100321.14",22,"ENSG00000100321"
0.000966777929252476,0.57644568010372,-0.000368524848711294,0.298853338602864,0.0428237245883056,0.509167037129729,0.999996800195602,"ENSG00000226328.6",22,"ENSG00000226328"
1.94913223417182e-05,0.986593774044722,-0.000108484210803141,0.643981635322099,0.0411959291815243,0.0510643403249896,0.999998328720886,"ENSG00000130638.16",22,"ENSG00000130638"
0.00102717380670575,0.490861316300262,-0.000158377419453556,0.592260126189184,0.040597920785504,0.378152061752015,0.999997410990283,"ENSG00000233388.2",22,"ENSG00000233388"
0.00271127295451504,0.0455649429791774,2.67024720473012e-06,0.991531400146475,0.0355297768217853,0.208714026547199,0.99999288196567,"ENSG00000198125.12",22,"ENSG00000198125"
-0.00303534212786825,0.0341013722618905,-0.000454122867992319,0.107863185750574,0.0402243806607601,0.320875676298609,0.999989992849889,"ENSG00000273899.4",22,"ENSG00000273899"
-0.00185259393046012,0.112251201346672,-0.000312971834791474,0.18917110219145,0.0420860807159606,0.0512259219914848,0.9999936048227,"ENSG00000128310.2",22,"ENSG00000128310"
-0.00291834557481751,0.02604210497347,0.000389974359540473,0.175562460847549,0.0484936892058403,0.152664586209669,0.999983295365465,"ENSG00000185022.11",22,"ENSG00000185022"
-8.4829284370252e-05,0.939989784438819,9.93170198562547e-05,0.691108438929017,0.0493330987615811,0.0095629978359373,0.999998371362442,"ENSG00000222044.1",22,"ENSG00000222044"
-0.00247631139344421,0.171623392376166,4.02366795107508e-05,0.887203890897725,0.0311725318937368,0.420350452377412,0.99999526454503,"ENSG00000279738.1",22,"ENSG00000279738"
-0.00269358285992992,0.0681645385459141,0.00027723114066262,0.233448199192548,0.0277439052138708,0.281565501929127,0.999990743811212,"ENSG00000100226.15",22,"ENSG00000100226"
0.00710153298007679,0.000622222799781794,-0.000437510880398846,0.372637770197103,0.0533766394885014,0.549925716694318,0.99998090596418,"ENSG00000100106.19",22,"ENSG00000100106"
0.0026082600939768,0.032243923516476,4.3160132623999e-05,0.873778394868125,0.05048353475571,0.156413632857992,0.999991465267174,"ENSG00000189060.5",22,"ENSG00000189060"
0.00270706969968438,0.158021316248935,3.0554680661038e-05,0.940324266317287,0.0453325820687973,0.576384990644785,0.999995544488422,"ENSG00000128340.14",22,"ENSG00000128340"
0.00216736396426194,0.235231084382623,-0.000573595931409775,0.108989007589474,0.0402932022495239,0.553922756014458,0.999993611669499,"ENSG00000100065.14",22,"ENSG00000100065"
-0.000613572975755843,0.554753906524712,-0.000568808946334421,0.00902488191120691,0.0472626037433804,0.213061704870586,0.99998877672811,"ENSG00000237015.1",22,"ENSG00000237015"
-0.00275719964950988,0.0357369083903204,5.61932651297596e-06,0.982047977849915,0.0376505853328448,0.0532483805522468,0.999990687096793,"ENSG00000279159.1",22,"ENSG00000279159"
0.00177125716429384,0.0820789353122151,0.000241798349926867,0.289719423309936,0.0513066955303892,0.124951641139991,0.999993763596175,"ENSG00000227201.2",22,"ENSG00000227201"
-0.00264832873909939,0.0976991942698155,0.000133243436400237,0.712267206009846,0.0518897784860609,0.256693409058488,0.999992195620884,"ENSG00000244625.5",22,"ENSG00000244625"
0.00176823274857556,0.228281592831558,-0.00012866885477653,0.665309231827015,0.041935869971267,0.276600350498255,0.999996572286837,"ENSG00000272829.1",22,"ENSG00000272829"
0.00173156395313389,0.360246634291803,2.03063523611763e-05,0.958884192259124,0.0444262086937502,0.618022085810016,0.999997410061323,"ENSG00000278195.1",22,"ENSG00000278195"
0.00142710989931293,0.234139443371612,6.60387330712054e-05,0.814856785118578,0.0557914355148191,0.0701053360291402,0.999995939334954,"ENSG00000128218.7",22,"ENSG00000128218"
-3.94078210860048e-06,0.997730546299453,4.29071544138875e-05,0.863994136121434,0.033680355431942,0.188132715246947,0.999998583717592,"ENSG00000100014.19",22,"ENSG00000100014"
0.00114133423632391,0.447433569490844,0.00012484038707208,0.675900034989741,0.0407288611604873,0.313963471686484,0.999997007572548,"ENSG00000128271.21",22,"ENSG00000128271"
0.000203124464908452,0.886375620867398,0.000259290920745488,0.508823347336673,0.0768369600941062,0.287575236264365,0.999998013302966,"ENSG00000128262.8",22,"ENSG00000128262"
0.00287517953765067,0.0747069486621432,0.000926491627036293,0.0383674196892885,0.0768225612405613,0.452036165424897,0.999988977986923,"ENSG00000272578.5",22,"ENSG00000272578"
0.000188797807705737,0.888111300329297,-0.000273034021826075,0.346824107455507,0.0482213452208852,0.236132435383728,0.999997129377572,"ENSG00000100028.11",22,"ENSG00000100028"
0.00165965940536615,0.158670666074311,0.00018830460527411,0.381827302945318,0.0334802034659872,0.00545355786754991,0.999995150679193,"ENSG00000100024.14",22,"ENSG00000100024"
0.000580377401194667,0.755789407735557,-0.000166809229350009,0.656446191463215,0.0417418181776675,0.48964968353411,0.999997921939959,"ENSG00000280312.1",22,"ENSG00000280312"
0.000539547211856684,0.69701731051987,0.000209229974570759,0.579588652371209,0.0763773710028282,0.207298137327653,0.999997661212215,"ENSG00000188511.12",22,"ENSG00000188511"
