"phenotype","causal_b","causal_se","causal_p"
"ENSG00000180776.15",0.000788173433743448,0.00618949244614548,0.898670859411872
"ENSG00000184226.14",-0.00285310921716636,0.00596856787477539,0.632634252806117
"ENSG00000120662.15",-0.0210541846774693,0.0058361664962478,0.000309117854690455
"ENSG00000240654.6",0.00695906926640943,0.00294834895571368,0.0182588053649361
"ENSG00000226352.2",0.000569003973314132,0.0068344459525278,0.933648527710968
"ENSG00000262619.1",-0.000698599821900001,0.00261148001249295,0.7890756892347
"ENSG00000277863.1",0.00763240912636649,0.00275939365971162,0.00567531851352399
"ENSG00000136149.6",-0.00437698038692966,0.00486126901790896,0.367919046641692
"ENSG00000123201.14",-0.00635324530080603,0.00311588213517122,0.0414512566710784
"ENSG00000281106.2",0.00972682854214285,0.00424782361633984,0.0220307011185757
"ENSG00000150510.16",0.00199495381595628,0.00593366097864167,0.736712810071208
"ENSG00000236581.8",-0.0134982175865957,0.00368697122479461,0.000251175329380127
"ENSG00000136141.14",0.00129683252047995,0.00824405178424121,0.875004293047005
"ENSG00000188342.11",0.00599120802734171,0.0063042632385858,0.341938351955678
"ENSG00000139514.12",0.00653939998913352,0.00836764338915777,0.434502386460307
"ENSG00000238121.5",-0.0015371968210691,0.00505482070506956,0.761047811694208
"ENSG00000132963.7",0.0252387452219979,0.0135551686633839,0.0626132693988564
"ENSG00000102524.11",-0.00359282398992596,0.00486718799845719,0.460409674485997
"ENSG00000187676.7",0.000564227130908591,0.00597141646262735,0.924721523430614
"ENSG00000120694.19",0.00841954015207795,0.00720691694250354,0.24270261183079
"ENSG00000213411.2",0.000484096895441817,0.0051642937817662,0.925316310607101
"ENSG00000139508.14",-0.0140264307799857,0.006954556850717,0.043709176018612
"ENSG00000150907.7",0.0231762629606133,0.0083212802518928,0.00534980232879501
"ENSG00000139668.8",0.0116817775049676,0.00862728404214424,0.175720295239772
"ENSG00000122035.6",0.0160660428729272,0.00848859407950827,0.0584027792226278
"ENSG00000165556.9",0.0019496765556043,0.00378144433945803,0.606140487821968
"ENSG00000122026.10",-0.000494816747472081,0.0078016637744076,0.949428465748237
"ENSG00000088387.18",-0.0129309689710152,0.00650534130812977,0.0468397409269065
"ENSG00000224418.1",-0.00210274918511874,0.00555118529425765,0.704841712466179
"ENSG00000122025.14",-0.0140439341127209,0.00538002591255752,0.00904406116664858
"ENSG00000186184.16",-0.00482664323102402,0.00552174562405654,0.382055377533959
"ENSG00000228444.2",0.0278549746061221,0.00426200791398644,6.33355590196061e-11
"ENSG00000227354.6",0.000694141640239247,0.00386995766498547,0.85764975563209
"ENSG00000152520.13",0.000472811450635217,0.00684137343723751,0.944901580417429
"ENSG00000126216.13",0.0115121252255708,0.00794816727050579,0.14750522356545
"ENSG00000186009.4",-0.0034894990561713,0.0035975004928768,0.332057080952157
"ENSG00000136099.13",0.0135252026598062,0.00563841049962889,0.0164506205735644
"ENSG00000165621.8",-0.00509226084451345,0.00425407593262258,0.231294465034609
"ENSG00000232814.2",0.012997483015284,0.00526297037145049,0.0135260515276597
"ENSG00000057593.13",0.00288090007404212,0.00372443790647678,0.439219007178979
"ENSG00000068650.18",0.000501090212803556,0.00521587842784676,0.92346486001742
"ENSG00000136122.15",-0.0139237074835454,0.00402364432185518,0.000539229821373999
"ENSG00000204899.5",0.0133761171466627,0.00674369917348923,0.0473117752537436
"ENSG00000231665.1",0.00698796184214582,0.00440716748206009,0.112832286704592
"ENSG00000139687.13",0.0118419705591399,0.00828510842764967,0.152915769176118
"ENSG00000238086.5",-0.0152483621826337,0.00429142868056217,0.000380555519447046
"ENSG00000225131.2",0.00791251305556507,0.00464485674181004,0.0884745542744806
"ENSG00000261485.1",-0.00497304122647033,0.00508686656838524,0.328260479912926
"ENSG00000122033.14",-0.00671982828492335,0.0072016843088122,0.350772880078679
"ENSG00000238286.1",0.0025418446088251,0.00328013454328868,0.438386438102275
"ENSG00000102780.16",0.00947436586602855,0.0105449539112268,0.368932953765453
"ENSG00000275294.4",0.000907090836923904,0.00407878157524392,0.824008272405174
"ENSG00000080166.15",0.005618640694059,0.00411140965401883,0.171751612682131
"ENSG00000102738.7",-0.00523000850395136,0.00608839285304671,0.39033335340766
"ENSG00000125246.15",0.00424921182094503,0.00644560810685968,0.509740754917194
"ENSG00000169062.14",0.000157621207503176,0.0048294064002018,0.97396342463151
"ENSG00000130177.14",0.00757323411523246,0.00570917395806835,0.184673273572346
"ENSG00000260615.1",-0.0013120190284443,0.00445588784485154,0.768417005096267
"ENSG00000244754.8",-0.0229236976244185,0.0076583654628153,0.00275988681833361
"ENSG00000281026.1",-0.00322037269196067,0.0072705571447318,0.657813898390326
"ENSG00000123200.16",0.00885834229637017,0.00764313148226894,0.246458696491102
"ENSG00000280169.1",-0.00378579271017288,0.00470735436621407,0.421264510698976
"ENSG00000175198.15",0.0111115464555817,0.00958921473071757,0.246556237549849
"ENSG00000229558.2",-0.00955994356453513,0.0038147143632843,0.0122081236293368
"ENSG00000274270.1",-0.0074958652477305,0.00626193856424288,0.231286339225347
"ENSG00000136147.17",-0.0139618895053865,0.00613789906556448,0.0229238297982793
"ENSG00000102543.14",-0.0195013212290508,0.00642789598078132,0.00241448348872242
"ENSG00000121741.16",-0.00608992356794185,0.00913061441671896,0.504785862520103
"ENSG00000214263.2",-0.0106137601966669,0.00365206358286778,0.00365804943232895
"ENSG00000235903.7",0.0116876226525418,0.00389547143011915,0.00269704785317737
"ENSG00000102445.18",0.000949440151961847,0.00661176519951527,0.885817455102039
"ENSG00000102466.15",0.0223088288836397,0.0050918745488927,1.1799469072149e-05
"ENSG00000274351.1",-0.0128750957441032,0.00532216933290653,0.0155570663223646
"ENSG00000275202.1",0.000660752578815573,0.00267175443004122,0.804668033286339
"ENSG00000204977.9",0.00577517309037578,0.00639527032708715,0.366505647361181
"ENSG00000123179.13",-0.0167944153453619,0.00366125000638242,4.49506894240059e-06
"ENSG00000237361.2",-0.00876904736517205,0.00484525255326876,0.0703233087026642
"ENSG00000278156.1",0.00197568180526129,0.00893067363926624,0.824917808399079
"ENSG00000133112.16",-0.00523931336572133,0.0110047247843802,0.634005474213239
"ENSG00000136156.12",-0.0135528088283564,0.00689738709077188,0.0494235816710176
"ENSG00000236577.1",0.00285187320291659,0.0035951675906355,0.427631126551871
"ENSG00000152207.7",0.0182036156218283,0.00669320030393838,0.00653376618247525
"ENSG00000184497.12",0.00768512465716574,0.0073347395369742,0.294744297721889
"ENSG00000274929.1",-0.00831118074836001,0.00386092379405185,0.0313469466302714
"ENSG00000279511.1",-0.0054352575400012,0.00481247083870352,0.258724491363533
"ENSG00000274331.1",0.00356825615271324,0.00326250606395718,0.274079410792243
"ENSG00000276269.1",0.000445323734499333,0.00342940407212071,0.896681500821352
"ENSG00000136158.11",-0.00813582907069278,0.00657880291394268,0.216208442326611
"ENSG00000151773.12",0.0112334572099359,0.00341381244224322,0.000999775012283433
"ENSG00000227258.5",0.00606008700099826,0.00388907607366923,0.1191780051878
"ENSG00000230731.2",0.00412081604477642,0.00409739605860027,0.314552290014738
"ENSG00000231530.1",0.0059356387915922,0.00397026777584569,0.134908626959669
"ENSG00000237672.1",-0.00162601723428847,0.00638965464404645,0.79912742256457
"ENSG00000121743.3",-0.000282495566343159,0.00386788607123343,0.941777338623507
"ENSG00000205863.10",-0.00170249263396176,0.00518007473389251,0.742411338463983
"ENSG00000027001.9",0.0137595709936906,0.00482321607393684,0.00433387084960446
"ENSG00000223685.5",-0.00110076697208745,0.00399748193536899,0.783035761997733
"ENSG00000150893.10",0.0102243077246871,0.00545446093626857,0.0608635440755334
"ENSG00000120675.5",-0.0102922120816278,0.00441006167860696,0.0196060764094219
"ENSG00000120659.14",0.000470826081182761,0.00372527256233722,0.899425579839121
"ENSG00000023516.8",-0.0229854907148408,0.0091543442897487,0.0120429482524117
"ENSG00000234655.3",-0.00319566732458102,0.00458922197555013,0.486214769758268
"ENSG00000188243.12",0.0321691184991405,0.0112974405989914,0.00440683049008828
"ENSG00000136111.12",-0.0103912444513978,0.00706375675158337,0.14127357270523
"ENSG00000173988.12",-0.000403418775907128,0.00768255895069808,0.958121538697619
"ENSG00000132970.12",0.00313833237993561,0.00661777596892325,0.635337574418069
"ENSG00000180389.6",0.00851297489817616,0.00353652032045333,0.0160770667245346
"ENSG00000255874.2",0.00363886758650268,0.00349726849630982,0.298113012811503
"ENSG00000165566.12",-0.00468649059577493,0.004369805642738,0.283508453787947
"ENSG00000176268.5",0.00352416922527933,0.00400424970049438,0.378801207500518
"ENSG00000102743.14",-0.0140449539485442,0.00576651410097407,0.014866885081799
"ENSG00000168852.12",-0.00430289121343715,0.00437476972097806,0.325327098736499
"ENSG00000274204.1",-0.00352952840887064,0.00376029505074729,0.347920380432824
"ENSG00000174405.13",0.000808842029199581,0.00453021633497065,0.858295928070477
"ENSG00000133119.12",-0.00995920785773381,0.00526084431568189,0.058347011536296
"ENSG00000133116.7",-0.0104459464951973,0.00491572557189652,0.0335861095228115
"ENSG00000136144.11",0.00359598965069339,0.00581850912585354,0.536558230607665
"ENSG00000134897.13",0.00758076043713059,0.00520747402429145,0.145462797726895
"ENSG00000204442.3",0.00690377008416719,0.00384961323632138,0.0729142297593821
"ENSG00000183722.7",-0.00417132802533309,0.00684423683373429,0.542215759367294
"ENSG00000275830.1",0.01034611585332,0.00340660909588514,0.00238888677382509
"ENSG00000275611.1",-0.00986912445596131,0.00423760557130523,0.0198623028042216
"ENSG00000232872.2",0.00133821782220246,0.00461553495469308,0.771863860699574
"ENSG00000229800.1",-0.0122514393481222,0.00434116998692036,0.00477026379881396
"ENSG00000237637.1",-0.00330207187734981,0.00537124469409372,0.538707635240209
"ENSG00000234535.1",-0.00504089795314731,0.00425561194504247,0.236203519900911
"ENSG00000230490.2",-0.00854286637623666,0.00381467559080939,0.0251250984844816
"ENSG00000032742.17",0.00728302106556239,0.00463211974575429,0.115884036240888
"ENSG00000180172.7",-0.00457649085307547,0.00327599737183812,0.162420682942107
"ENSG00000276916.1",0.00478366647771543,0.0033672954539437,0.155425601599937
"ENSG00000276248.1",0.00301369248561943,0.00393101858967909,0.44329310595763
"ENSG00000232795.1",-0.00337908442486839,0.00447816562516819,0.450507701326607
"ENSG00000238213.1",0.00974381869239084,0.00575537199395909,0.0904563301877102
"ENSG00000165416.14",0.00935500212159725,0.00911799532426269,0.30489474171077
"ENSG00000122034.14",-0.0173748523604275,0.00722089737385677,0.0161198705293693
"ENSG00000234772.1",-0.00776278061085536,0.00383209843814017,0.0427928929902384
"ENSG00000102781.13",0.0030055341565775,0.0111745448226589,0.787958495889241
"ENSG00000236444.4",0.0001311215229531,0.0036634176914664,0.971448108246641
"ENSG00000136146.14",0.00780094965306655,0.00895260161839347,0.38355696630327
"ENSG00000229152.2",0.00693482520878252,0.00522539418529404,0.184462656049197
"ENSG00000125304.8",0.00797086048384967,0.00901061124151462,0.376367988950034
"ENSG00000280734.2",0.00541965624589869,0.00666503153359279,0.416133279056899
"ENSG00000139832.4",-0.00140780747454956,0.00391804847899382,0.719360621590672
"ENSG00000272515.1",-0.0016951833788496,0.00687035084909439,0.805110235307927
"ENSG00000224821.5",0.00216168684445936,0.00360141261657777,0.548350936792523
"ENSG00000172458.4",-0.0132215104526727,0.00628839858790286,0.035507378678668
"ENSG00000276740.1",0.00626714533018203,0.00366002258939639,0.0868369354210129
"ENSG00000102678.6",-0.00197175719837511,0.00392042249732258,0.615002886876821
"ENSG00000235076.2",0.00664421394932496,0.00290878768286519,0.0223605646935383
"ENSG00000236953.1",-0.000210016485517462,0.00303186274033795,0.944774874623373
"ENSG00000233325.3",-0.00350480373112396,0.00335450479510204,0.296113055485042
"ENSG00000280165.1",-0.00281785715326304,0.00577980321822584,0.62587914890902
"ENSG00000276644.4",-0.0101176763833892,0.00531009657354638,0.0567325381679646
"ENSG00000274922.1",0.0103127823679039,0.00450264629872223,0.02199915204231
"ENSG00000276434.1",-0.00528910120424121,0.00421387518060518,0.20941950879363
"ENSG00000185950.8",0.00868303509314735,0.00644774554165384,0.178084059544145
"ENSG00000133121.20",-0.0152047910285771,0.00878098839302401,0.0833522830154242
"ENSG00000121390.18",-0.00203756106831212,0.00639293383667547,0.749938230814061
"ENSG00000133103.16",0.0128295632291072,0.00723557634133329,0.0762084100011386
"ENSG00000102572.14",-0.000257539996645147,0.0093447390094106,0.978013171156065
"ENSG00000178734.5",0.0168523250011563,0.00423477650392801,6.90581717863736e-05
"ENSG00000136153.19",0.0111908719787235,0.00484639191388601,0.0209372496644291
"ENSG00000198384.8",0.00924939515297796,0.00525401135684813,0.0783324777044999
"ENSG00000279135.1",0.00568200625002807,0.00472388220010402,0.229043831728713
"ENSG00000151835.14",-0.0137916107096194,0.00645829431751521,0.0327211605875217
"ENSG00000153487.12",0.00243329931361479,0.00444311511272326,0.583928027129832
"ENSG00000235875.3",-0.000485121612353632,0.00345751620933957,0.888415631921632
"ENSG00000118922.17",0.00168899760339252,0.00750780635733026,0.822006093423943
"ENSG00000139835.13",0.00898302835112937,0.00669511538586689,0.179683983224632
"ENSG00000134900.11",-0.00447588021456487,0.00762944338444867,0.55743287332677
"ENSG00000267868.1",0.00554700133356523,0.00585130357217776,0.343132451725564
"ENSG00000102837.6",0.0116532808492926,0.00582842393081975,0.0455663896092424
"ENSG00000132964.11",0.00428119878896679,0.0061266105777737,0.484684851700529
"ENSG00000133107.14",0.00595706415594324,0.0086066796634048,0.488846722252615
"ENSG00000088448.14",0.00404064751340574,0.00588397133938964,0.49225847186807
"ENSG00000198176.12",0.00847248750076827,0.00691230444912955,0.220307454595401
"ENSG00000225083.1",0.00464794377472271,0.00628896257499761,0.459868334788971
"ENSG00000235280.2",0.0055586343353425,0.00728903559088671,0.445700691970594
"ENSG00000198824.5",-0.0203843431291203,0.00958707768050658,0.0334840182345334
"ENSG00000126217.20",-0.0112957390126031,0.00447644237479315,0.0116234654164317
"ENSG00000283075.1",-0.00540475995292633,0.00404803055709487,0.181824674564627
"ENSG00000276476.2",0.00286456576880689,0.00314039822154669,0.361681123795444
"ENSG00000214182.5",-0.0112049370994066,0.00808105143310638,0.165573162588039
"ENSG00000230793.1",-0.00038406029221807,0.00484387500943838,0.936803693644541
"ENSG00000133114.17",0.00340713505008689,0.00512149143605962,0.505882754456717
"ENSG00000041515.15",0.00695055863512345,0.0037972041585268,0.0671840035793806
"ENSG00000272542.1",-0.00749146801415597,0.00421004521040614,0.0751697872265297
"ENSG00000083520.14",0.0145189152061261,0.00860889214600205,0.0916991192531633
"ENSG00000227848.1",0.00772059870843369,0.00523928246993807,0.140589729608474
"ENSG00000180730.4",-0.00449081257763688,0.0038183586978919,0.239550636768255
"ENSG00000269376.1",-0.00599817571570572,0.00530706932330447,0.258381960678041
"ENSG00000165837.11",-0.0034158795021021,0.00473053301639945,0.470237987190684
"ENSG00000126218.11",-0.0124345124160968,0.00619774489060284,0.0448246484521383
"ENSG00000233695.2",0.00641774001370266,0.00568350896544677,0.258819284885499
"ENSG00000183087.14",0.00701011019529818,0.0095172834843015,0.46138614060185
"ENSG00000274605.1",-0.00712931438932874,0.0109255409525196,0.514055126509668
"ENSG00000236554.1",0.00648247052839092,0.00545913808807691,0.235048939639184
"ENSG00000102699.5",0.00183860217451888,0.00487851819199621,0.706264881496678
"ENSG00000273628.1",-0.000857295000392546,0.00330850519411549,0.795543788535275
"ENSG00000132938.19",-0.0045530939489675,0.00465646791157481,0.328173290880245
"ENSG00000234145.1",0.00375769361415211,0.00400218712058164,0.347776941075629
"ENSG00000136143.14",-0.00387814957676927,0.0104373932376548,0.710218210600068
"ENSG00000228824.6",-0.00616757357948814,0.00538187353109709,0.251799264272282
"ENSG00000136159.3",-0.00484046679913817,0.0115218824619739,0.674404542502155
"ENSG00000235957.1",-0.0137413616128572,0.00473835458581355,0.00373129166444919
"ENSG00000260388.2",0.0145014532284158,0.0051547182291218,0.00490452164785748
"ENSG00000277386.1",-0.00408412731655369,0.00356531155527709,0.251994788058012
"ENSG00000232489.1",-0.00354433074170559,0.00391187885918019,0.364913054706463
"ENSG00000134905.16",0.00430409801156456,0.00395032058493426,0.275908493341162
"ENSG00000273723.1",-0.000280505429165657,0.00673584539470277,0.966782747202688
"ENSG00000228808.1",0.000306772551482756,0.00366603109643568,0.93331106089664
"ENSG00000123191.14",-0.0143739565155339,0.00545819378810315,0.00845188101528038
"ENSG00000136104.19",-0.0173808049790284,0.00498369089097288,0.000487491978479415
"ENSG00000139826.5",0.00599772674247319,0.00564841520427482,0.28830723877042
"ENSG00000225039.1",-0.00318660838122649,0.00402089003322283,0.428061504789081
"ENSG00000139746.15",0.0118203946840068,0.00623911789893829,0.0581504744119838
"ENSG00000132958.17",-0.000388573558493795,0.00426218659925511,0.927359375266235
"ENSG00000133083.14",-0.00865517062907078,0.00733342996702734,0.23790676697775
"ENSG00000102468.10",0.00766707262749714,0.00473514940148762,0.105407930306321
"ENSG00000139684.13",0.00330115031945985,0.00995199099271667,0.740110116582568
"ENSG00000237152.3",-0.0087298402206965,0.00364699975569535,0.0166791742734275
"ENSG00000277767.1",-0.00139823128288507,0.00331391291478147,0.673077872555694
"ENSG00000279149.1",0.0134707175617563,0.00434562232435969,0.00193627665362828
"ENSG00000120688.8",-0.0133571542451379,0.00857001072627939,0.119092864756683
"ENSG00000102554.13",-0.00267939793177083,0.0104932912101302,0.798457493869283
"ENSG00000279314.1",0.00508765090010603,0.00444354639858093,0.252228709297347
"ENSG00000229473.2",0.000609318512163597,0.0048181813131234,0.899365953263963
"ENSG00000133115.11",0.0149801405336805,0.0043063408780539,0.000503995288312575
"ENSG00000125249.6",-0.00127162868979434,0.0107468945964928,0.905809973449381
"ENSG00000139737.21",-0.0188081483475054,0.00556057684691105,0.000718529297786041
"ENSG00000102796.10",-0.0213918848743025,0.0112112296090497,0.0563813166140658
"ENSG00000005812.10",0.00650765257642756,0.00813354119501848,0.423652414837729
"ENSG00000229456.1",0.00605601388382554,0.00313571436793269,0.0534456195000681
"ENSG00000175664.9",0.00143228807335294,0.00369539105921817,0.698321182327911
"ENSG00000136098.16",0.0141588862670499,0.00902370755327125,0.116630145706484
"ENSG00000231856.2",0.00804085424306606,0.00656801504244166,0.220860124299491
"ENSG00000224743.6",0.00219013719266205,0.00472765433441266,0.64317740025331
"ENSG00000132965.9",-0.0146411613120496,0.00684251585148039,0.0323762992366579
"ENSG00000237879.1",0.000595623488278567,0.00402757711475202,0.882432498213971
"ENSG00000127870.16",-0.0037597403357115,0.00747468063720391,0.614966531944889
"ENSG00000125285.5",0.00324904268624561,0.00524492875087151,0.53561096400649
"ENSG00000233672.6",-0.0077498409102505,0.00265159482394612,0.00347000293440025
"ENSG00000176124.11",-0.0262929732322936,0.00537812785772324,1.0141593079771e-06
"ENSG00000232150.3",-0.00443905832683665,0.00608174473382807,0.465452031429707
"ENSG00000174032.16",-0.00462989476132728,0.00686034079162229,0.499753122538172
"ENSG00000120690.15",0.00434372656313281,0.00831064516714114,0.601203780067685
"ENSG00000083544.13",-0.00742379278425519,0.00712204531537899,0.297241054164275
"ENSG00000235532.1",-0.00562082349987997,0.0051286887933382,0.273097497440367
"ENSG00000102606.17",0.0106570830801727,0.00436444348546162,0.0146143796717246
"ENSG00000253771.5",0.00374302669221182,0.00395396180440249,0.343816028561837
"ENSG00000139618.14",0.00898125140399128,0.00629085728762758,0.153387634918876
"ENSG00000270522.1",-0.00160978911296874,0.00434405195695059,0.710955467182267
"ENSG00000179630.10",-0.00245744383888001,0.0043414854120049,0.571368243206883
"ENSG00000233725.7",-0.00843054063842224,0.00327871629392934,0.0101319531372728
"ENSG00000185352.8",0.0120242151809402,0.00361505565040783,0.00088054718101982
"ENSG00000178695.5",0.00329301061169329,0.00689316486833099,0.63284869255194
"ENSG00000132932.16",-0.0047362967069459,0.00429665348405299,0.270321602531759
"ENSG00000172766.18",-0.00274732714570473,0.00800137239444452,0.731329911464481
"ENSG00000236051.7",-0.00535770396155501,0.00370642638783277,0.148312599622575
"ENSG00000278727.1",0.0108181237615273,0.00680159821296215,0.111716125471391
"ENSG00000232187.1",0.00111356428422881,0.00344720631457478,0.746669616090373
"ENSG00000127863.15",0.00551712175304292,0.00603794350624967,0.360852500833722
"ENSG00000278238.1",0.00790556881897472,0.00537194006582791,0.141117768839637
"ENSG00000243406.6",-0.0247035676927533,0.00785305274065304,0.00165674019749362
"ENSG00000275485.1",-0.00688224030620437,0.00509494551281808,0.176760268596994
"ENSG00000102471.13",-0.0174622753898545,0.0104847433185968,0.095814271981988
"ENSG00000272281.6",-0.00083465918783309,0.00438392359607246,0.849002822849102
"ENSG00000197168.11",0.00149436349866508,0.00587924062533811,0.799359376452673
"ENSG00000253797.2",-0.0091702071303789,0.0104626082857954,0.380772249248409
"ENSG00000136114.15",-0.00385054649428788,0.00871731136027144,0.658697171796184
"ENSG00000279730.2",-0.00143458145779007,0.00682801576386489,0.833587871397928
"ENSG00000134874.17",-0.0228259534792364,0.0112839548859441,0.0430867381822327
"ENSG00000278338.4",0.000156789306570974,0.00390177873635916,0.967946386517044
"ENSG00000184564.8",-0.0140475203691834,0.0127419093567481,0.270259182186169
"ENSG00000120697.8",-0.00157077513012025,0.0111988126887256,0.888452474546167
"ENSG00000235438.7",0.00214868411423636,0.00360504347266407,0.551160734847043
"ENSG00000274317.1",0.00597872660282617,0.00554633872506467,0.281051984601053
"ENSG00000139675.11",-0.020279658515716,0.00819760658883244,0.0133665373143874
"ENSG00000125247.15",0.00373327896592027,0.00446243132512266,0.402816321720873
"ENSG00000120699.12",-0.00795030545239094,0.0085818787968847,0.354234939764135
"ENSG00000232858.1",0.000525066241377285,0.00385697072763686,0.891715065050579
"ENSG00000231473.2",-0.00259791381022181,0.00600595850968303,0.665337309728985
"ENSG00000136161.12",-0.00392021709969117,0.00624772153124643,0.530355467237726
"ENSG00000276968.1",-0.00614020376059327,0.00343391796329654,0.0737591686373845
"ENSG00000277151.1",-0.00154134712453586,0.00397369804682698,0.69809941490572
"ENSG00000271850.1",0.00164746321347912,0.00624816223502307,0.792032946693121
"ENSG00000228889.6",0.00888423875066125,0.00704258436194491,0.207127810160881
"ENSG00000242715.7",-0.00418610604359478,0.00489043206141418,0.392009519945895
"ENSG00000278462.1",0.0048160664139185,0.00427329049068069,0.259735750054484
"ENSG00000005810.17",-0.00476870660934289,0.00824442646513032,0.562983422692699
"ENSG00000276957.1",0.0105261999211543,0.00531661521007092,0.0477182868986852
"ENSG00000125266.6",0.00153654866733727,0.00443242242972512,0.728845898335768
"ENSG00000102802.9",0.00266535875789578,0.00613076321219424,0.663742782137891
"ENSG00000186047.9",-0.000415369913077988,0.00460722199030388,0.928163040555723
"ENSG00000102531.16",0.0162427383449782,0.00874685835904025,0.0633140433373455
"ENSG00000150457.8",0.00422201365823177,0.00825516007453264,0.609043450701606
"ENSG00000279237.1",0.00173209233848555,0.00425188123031314,0.683735656072789
"ENSG00000134884.13",-0.00300302282906154,0.00651753700717343,0.644970529887213
"ENSG00000231194.1",-0.00273089287666316,0.00370218329683459,0.460730879036786
"ENSG00000122042.9",0.013363480184242,0.008824843414889,0.129949199747416
"ENSG00000088386.16",-0.00598800422623198,0.0058305541324264,0.30441843439639
"ENSG00000065150.18",0.0198157607897806,0.00943733534143136,0.0357534882598666
"ENSG00000187498.14",0.0164912715210089,0.0093325943471332,0.0772178690997759
"ENSG00000165475.13",-0.000770076271199828,0.00732317255438904,0.91625194402462
"ENSG00000125245.12",-0.00524771910814157,0.00467955854820584,0.262111985256607
