"phenotype","causal_b","causal_se","causal_p"
"ENSG00000163508.12",0.0044720537131718,0.00606485904550897,0.460896512061609
"ENSG00000173175.14",-0.00538704019684622,0.00859102042896561,0.530623344856833
"ENSG00000273033.2",-0.0037275884006543,0.0076427961882773,0.625744119532004
"ENSG00000173702.7",0.00261422511820871,0.00547886600883236,0.633257365584622
"ENSG00000144909.7",-0.0242199276857748,0.0103960367509227,0.0198205836832569
"ENSG00000163702.18",-0.00694343901680635,0.00804089468568903,0.387853976536334
"ENSG00000134070.4",-0.00417254165435734,0.00611513093985744,0.495029856671061
"ENSG00000230082.1",-0.00174509045921556,0.00429428133978857,0.684466764257752
"ENSG00000171135.13",0.00594162755655493,0.00640661675244838,0.353708263577272
"ENSG00000240024.5",0.0263033100876429,0.00528224545401437,6.37257577373873e-07
"ENSG00000078081.7",-0.0141349288208046,0.00559247101559991,0.0114880261711582
"ENSG00000261603.1",-0.00127914486617085,0.0071337655702609,0.857695466113433
"ENSG00000231982.1",0.000974343322628186,0.00278599443968204,0.726542013950562
"ENSG00000073849.14",-0.00215145932814769,0.00473668829749897,0.649676449949637
"ENSG00000008952.16",-0.0260598645346985,0.00696084998363135,0.000181275126465041
"ENSG00000085276.17",0.0437650523610999,0.0068654539117779,1.83348780602444e-10
"ENSG00000174912.7",0.00736651094308126,0.00396588219329352,0.0632441812552573
"ENSG00000113971.19",-0.0120082271012697,0.00414500742136569,0.00376709021901267
"ENSG00000214160.9",-0.0212277908363595,0.0103812909304621,0.0408733718667058
"ENSG00000163872.15",-0.0039429901600849,0.00562190691125069,0.483077320665943
"ENSG00000271976.1",-0.00072052605038478,0.00544014513911119,0.894631447003507
"ENSG00000114904.12",0.0289841816301381,0.00918837299882749,0.00160805822072685
"ENSG00000055957.10",-0.00367095270881412,0.00534779961120966,0.492434610028082
"ENSG00000272886.5",-0.0107236391703684,0.00963236583171052,0.265582891906089
"ENSG00000113812.13",0.00759258826185002,0.00509011767244481,0.135795342618206
"ENSG00000010322.15",0.0223338100773123,0.0161122622250659,0.165704936769838
"ENSG00000160808.9",0.00100461375297269,0.00761649371979724,0.89506357230542
"ENSG00000271161.1",0.00194021099425786,0.00550873786286235,0.724683714036409
"ENSG00000280173.1",0.0157534832628245,0.00940914246091104,0.0940767477378378
"ENSG00000163823.3",0.00332338408917083,0.00953758150065168,0.727501170179473
"ENSG00000163377.15",-0.00313702381036483,0.00674300915715959,0.641769554248818
"ENSG00000240405.5",3.84454999439989e-05,0.00504071869833584,0.993914603199192
"ENSG00000240809.1",-0.00871574084726309,0.00516714354003262,0.0916491445416057
"ENSG00000121858.10",-0.015817532366769,0.0108834667087658,0.146125427833367
"ENSG00000269894.1",-0.000205215817700243,0.00376594317463489,0.956542750154742
"ENSG00000071282.11",-0.000175155253626156,0.00460746382435652,0.969675286956598
"ENSG00000163704.11",0.000722429618949717,0.00530677876735518,0.89171585634986
"ENSG00000151092.16",-0.0199529597562279,0.00635182019264894,0.00168200820935172
"ENSG00000240429.1",-0.00174211515083801,0.00517427566883548,0.736352310800633
"ENSG00000145194.17",-0.024499940897008,0.00515189321787474,1.9793442476157e-06
"ENSG00000181092.9",0.00524025419841729,0.00313223770936641,0.0943260069501822
"ENSG00000017260.19",-0.0214807034859673,0.0121212026895182,0.0763680982358205
"ENSG00000280053.1",-0.0118330100931945,0.00362865575207463,0.00111023958691936
"ENSG00000175792.11",0.0862609777115585,0.00610669112771271,0
"ENSG00000152492.13",-0.012692771193582,0.00680927562120177,0.062315900378532
"ENSG00000196428.12",0.000576466067802454,0.00754066860498995,0.939062995717625
"ENSG00000271324.1",0.00354547834880368,0.00383172393307392,0.354812023946104
"ENSG00000144908.13",0.00417754948301379,0.00993727253682189,0.674199140247969
"ENSG00000159650.8",0.00628676575658389,0.00409767106679504,0.124973327205983
"ENSG00000189366.9",-0.000905179386656706,0.00395356233826197,0.818905558720375
"ENSG00000197763.14",0.00378078907872954,0.00594881952478114,0.525067923102717
"ENSG00000163513.17",0.0204440807721078,0.00835285953698423,0.0143829283969304
"ENSG00000172940.11",0.0076851032002039,0.00389004518612009,0.0482021403770063
"ENSG00000114739.13",0.0191836901791103,0.00744282146825656,0.00995249290856959
"ENSG00000144677.14",-0.00785909356473167,0.00613093651220355,0.199886537845344
"ENSG00000157036.12",-0.000150188185439283,0.00610429242295841,0.980371067243204
"ENSG00000231574.5",-0.00457926294493266,0.00447643412537111,0.30632148879767
"ENSG00000231310.3",0.00326072256557554,0.00501608723464356,0.515657985787752
"ENSG00000158220.13",-0.018535574716989,0.00549244021763102,0.000738846278933392
"ENSG00000168875.2",0.0139795343960549,0.00612512994079143,0.0224701865547708
"ENSG00000242244.1",0.0194147703739882,0.00755071946622279,0.0101332808540712
"ENSG00000043093.13",-0.0135447163805104,0.00665197869075861,0.0417309195325171
"ENSG00000176597.11",0.0113501180354062,0.00668606616695708,0.0895874604700352
"ENSG00000243368.2",-0.00402957327923789,0.00414750693224737,0.331266916902829
"ENSG00000273261.1",-0.00361635919355077,0.00494616149094764,0.464690843503854
"ENSG00000227440.1",-0.00721634410151988,0.00408338913751839,0.0771874087133718
"ENSG00000163666.8",-0.00798183817813073,0.00641071204365523,0.213102985588626
"ENSG00000244541.5",0.00199408364676409,0.00444586660677903,0.653774132418802
"ENSG00000114744.8",0.0024881009457841,0.00547446779896351,0.649474863412674
"ENSG00000114812.12",-0.00901489168287608,0.0123855874289683,0.466703343563201
"ENSG00000240751.1",0.015219181590419,0.00437522647881304,0.000504247235998512
"ENSG00000163611.11",-0.00886580230192673,0.00682466051665656,0.193915353816801
"ENSG00000225764.1",-0.000746192826885656,0.00574275510144593,0.896616758738775
"ENSG00000172995.16",-0.000171353828006242,0.0044359018728575,0.96918629330013
"ENSG00000213943.3",0.00127723550047392,0.00342609677995593,0.70930020947022
"ENSG00000144560.14",0.00565838604061253,0.00686246515574861,0.409632050875892
"ENSG00000228956.8",0.0234062722231202,0.0069321434631217,0.000734186137930304
"ENSG00000239265.5",0.00106404166319647,0.00448230852735318,0.812356593277344
"ENSG00000120742.10",0.0143623578346791,0.00671082134317314,0.0323403165719917
"ENSG00000174944.8",0.00259509644125824,0.00481093664908918,0.589599809253993
"ENSG00000214237.10",0.00847440442110866,0.00451739646259465,0.0606623123310508
"ENSG00000188313.12",-0.00582293093656024,0.00832986756181628,0.48452550922578
"ENSG00000144550.12",0.0078104522385855,0.00340913117911227,0.0219611623530278
"ENSG00000172037.13",0.125131833506796,0.0153112684792645,3.33066907387547e-16
"ENSG00000114268.11",-0.0296176913666153,0.0174608210500488,0.0898409989472378
"ENSG00000229453.2",-0.0115719988880219,0.0058149684553558,0.0465869259581526
"ENSG00000164054.15",-0.00940606564980965,0.0132761556572062,0.47863905012234
"ENSG00000157017.15",0.00337255635111941,0.00358304245583048,0.346574236873681
"ENSG00000114026.21",-0.00589276152809337,0.00594403244780128,0.321502801889683
"ENSG00000228804.5",-0.00915355559370437,0.00396813297131045,0.0210678493483757
"ENSG00000136514.2",-0.0200395075288218,0.00468156619263351,1.86462532300036e-05
"ENSG00000153558.13",0.0219864897091746,0.00745228876121856,0.00317465207332868
"ENSG00000170275.14",0.00973935654846418,0.0110208316850491,0.376846049919337
"ENSG00000180044.5",-0.00831341417069591,0.0059521186228515,0.162499250795635
"ENSG00000066422.4",0.0028433982074822,0.007766320735672,0.714276220242799
"ENSG00000181458.10",0.00534486284746135,0.00717890845928088,0.456560099562122
"ENSG00000154928.16",0.0105336866563901,0.00417243767529171,0.0115833954837524
"ENSG00000231845.3",-0.00443036790824571,0.00520905598146241,0.395040140957121
"ENSG00000198491.3",0.00128112855341442,0.00408368781632984,0.753734823139292
"ENSG00000175077.5",0.00370110669995835,0.00387929709047814,0.340050073042713
"ENSG00000283390.1",-0.00188599486939774,0.00353939869253734,0.594132279636909
"ENSG00000196345.12",-0.000448673054606265,0.00657122673161304,0.945563993182476
"ENSG00000178917.15",0.0104398540925463,0.00701475413381187,0.136679479355397
"ENSG00000169964.7",-0.0158310126576078,0.0102114986347242,0.121066559542694
"ENSG00000186446.11",-0.00294155973189374,0.00588939313310266,0.617450164564789
"ENSG00000186448.14",0.00775988825777658,0.00592482513480305,0.190289073950576
"ENSG00000163815.5",-0.00627007917879211,0.00653738206752165,0.337502511527275
"ENSG00000196653.11",0.00130620422824073,0.00609576730874282,0.830328302973481
"ENSG00000223797.5",-0.0214543567159437,0.00765276834298418,0.00505549059788279
"ENSG00000199906.1",0.00970211350335807,0.00413107286466171,0.0188456600828321
"ENSG00000177873.12",0.0115207973188265,0.00782713890982992,0.141046794706879
"ENSG00000188846.13",-0.0130983297965486,0.0103245879821833,0.204564497137535
"ENSG00000280739.2",0.00144947699599083,0.00792091417140118,0.854803001013899
"ENSG00000010327.10",0.00436405985885567,0.0118650589997487,0.71301663983574
"ENSG00000168268.10",-0.00139731412832964,0.0128467965091474,0.913386890416404
"ENSG00000271916.1",-0.000658884266383614,0.00475687573910962,0.889835804010304
"ENSG00000164088.17",0.0174345974086971,0.010306841294956,0.0907306956544931
"ENSG00000213533.11",0.00597565170410098,0.00683269391746097,0.381809304377671
"ENSG00000056736.9",-0.0171489859555403,0.00740939598491717,0.020640762713825
"ENSG00000164091.11",-0.0162969027849569,0.0200012785425559,0.415190778767673
"ENSG00000242142.1",-0.0162791812634534,0.00401869086381914,5.10282581203114e-05
"ENSG00000163933.9",0.0146052829736685,0.0040951720308484,0.000361830707520272
"ENSG00000163935.13",-0.00859819800926118,0.00493819618720364,0.081655240730987
"ENSG00000163930.9",0.0032051301080681,0.0186378571997627,0.863462050333632
"ENSG00000275956.1",0.0166935347193307,0.00601368124007358,0.0055044718148316
"ENSG00000231464.1",-0.0138548867869972,0.00277283671221305,5.83356510985844e-07
"ENSG00000240207.6",0.00390787698263518,0.00623850863963835,0.531044708183697
"ENSG00000233509.2",-0.000683972090728378,0.0035763737224667,0.84833178771823
"ENSG00000144792.9",-3.71220230911076e-05,0.00327701001859406,0.990961743949152
"ENSG00000211456.10",-0.0087071048708477,0.0122543902434554,0.477375889676801
"ENSG00000163810.11",0.00207670070221079,0.00487454974711073,0.670086542998163
"ENSG00000230530.1",-0.00601836894247992,0.00419613035793912,0.151496243970511
"ENSG00000011376.9",-0.0159977264378636,0.00891184715026308,0.0726365243772606
"ENSG00000241634.1",-0.0112072552043276,0.00492533853970171,0.0228802431764693
"ENSG00000091513.14",0.00376089991839513,0.00481545700312645,0.434799074976635
"ENSG00000282978.1",-0.0096152747854126,0.00397031380167704,0.0154441813840219
"ENSG00000244119.1",0.0115855470734606,0.0119705104763433,0.333123940696865
"ENSG00000240216.7",-0.00182862453202599,0.00592506283102518,0.757606542553719
"ENSG00000071794.15",0.015563804622898,0.00723781669847073,0.0315279170867779
"ENSG00000018408.14",0.00599580015239805,0.0111469343327235,0.590654501176836
"ENSG00000241313.2",0.0109342387883913,0.00416988725745378,0.00873665788050348
"ENSG00000241288.7",-0.00200579201743423,0.00490845224737273,0.682803558872246
"ENSG00000171084.15",0.008188213293582,0.00298363016635831,0.00606254178440202
"ENSG00000114544.16",0.00352733889415948,0.00404911128997579,0.383678243745348
"ENSG00000114054.13",0.0379231233812214,0.0103565287616343,0.000250488409883287
"ENSG00000273486.1",0.00664328587673049,0.00602896909787834,0.270507685145183
"ENSG00000073711.10",-0.0113136770698915,0.00833759973737199,0.174798199353726
"ENSG00000279507.1",-0.00440560440017578,0.00512047122668116,0.389573863715104
"ENSG00000242551.2",0.0390431152772908,0.00341441116648272,0
"ENSG00000184307.14",0.00147974096773405,0.00618807423085041,0.811006436763145
"ENSG00000242767.1",-0.00767427170488704,0.00428192607905641,0.0730933141615504
"ENSG00000242299.1",-0.0129579068923339,0.00634998370496576,0.0412885634064615
"ENSG00000183833.16",0.00244091086138023,0.00499003444651048,0.624730467128191
"ENSG00000121542.11",-0.00243894044155227,0.00611697745146413,0.690102036216253
"ENSG00000114030.12",0.0254249120281813,0.00988799288185052,0.010132000504652
"ENSG00000244062.1",0.00533287284557296,0.00550321113429005,0.332521503374451
"ENSG00000177463.15",-0.0146709092184973,0.00844618720329438,0.0823896359213954
"ENSG00000131381.12",0.00640640437336621,0.00535929426814823,0.231937780642828
"ENSG00000225742.5",0.00199348878572142,0.0028359724756863,0.482099670124669
"ENSG00000163428.3",-0.0110479681594107,0.00786863282757431,0.160303422296403
"ENSG00000175697.10",0.00405264115514339,0.00488865953572709,0.407111074407502
"ENSG00000065518.7",-0.0228169591623893,0.0121401381166333,0.0601810902795678
"ENSG00000138468.15",0.00179905752435263,0.00903775175267392,0.842215580119994
"ENSG00000081154.11",0.00142224899311863,0.0124258073086835,0.908873721813166
"ENSG00000157103.10",0.0116891234662461,0.00526797952769759,0.0264934808310897
"ENSG00000113916.17",-0.0216691669957611,0.00966520928721807,0.0249629252189008
"ENSG00000223401.2",-0.00335400332615121,0.0058253759125131,0.564779167174287
"ENSG00000154175.16",-0.00744988522540619,0.0100331118314112,0.457766360987392
"ENSG00000114354.13",0.00973004096720826,0.0102605754609114,0.342979863004227
"ENSG00000233912.1",0.00200266336380839,0.00354185034506568,0.571782298792954
"ENSG00000113805.8",0.0232191741648829,0.0062729641781949,0.000214355963610746
"ENSG00000244675.2",-0.00320085981652923,0.00277566370092695,0.248833561303687
"ENSG00000091317.7",-0.0116273230874806,0.00896249592585132,0.194517349862982
"ENSG00000244226.1",0.00203871600109535,0.00354027427138448,0.564707206259741
"ENSG00000240661.3",-0.0098933306666333,0.00695629229990115,0.154964370653367
"ENSG00000173226.16",0.0231710435572926,0.00428707112893662,6.48569816741329e-08
"ENSG00000180353.10",-0.0302483743421018,0.011851852317538,0.0107043059053324
"ENSG00000173193.13",0.0043685585800158,0.0046442300235639,0.346888266772502
"ENSG00000138496.16",0.00406876330619164,0.00609513341978425,0.50442538866556
"ENSG00000254999.3",-0.000781806294354898,0.00804406351847797,0.922575138000948
"ENSG00000132164.9",0.00467649803438547,0.00628276038609114,0.456671946797435
"ENSG00000269982.1",0.00032112490893318,0.00453277164559132,0.943520993746529
"ENSG00000232901.1",0.00668111672575273,0.00342087378400238,0.0508143918375914
"ENSG00000075975.15",0.00266202092767486,0.00581224611143192,0.646950932183744
"ENSG00000182179.12",-0.0573957368738555,0.0155008631680874,0.000213279593329507
"ENSG00000145022.4",-0.110529133067933,0.0244600139373074,6.22004475114846e-06
"ENSG00000173540.12",0.0667626347816641,0.00722483588868774,0
"ENSG00000164068.15",0.101151391203354,0.0126407254815153,1.22124532708767e-15
"ENSG00000114388.12",0.071256153659385,0.0135960437875994,1.59754041328952e-07
"ENSG00000145029.13",-0.0838360367354301,0.00813090573486326,0
"ENSG00000004534.14",-0.0335344258878677,0.00498415425722869,1.71765934808832e-11
"ENSG00000272990.1",-0.000768708233169431,0.00550733904327883,0.888992726021528
"ENSG00000118855.18",0.028093527288892,0.00905517790950663,0.00191905159437289
"ENSG00000279311.1",0.00920105162849569,0.00337173689529505,0.00635506105110795
"ENSG00000144802.11",-0.000504828728988551,0.00823544485932457,0.951120681567216
"ENSG00000160124.9",-0.00819477529000296,0.00640301593807966,0.200604743641597
"ENSG00000272758.5",-0.018608167946169,0.00449349339456518,3.45589736988616e-05
"ENSG00000173200.12",0.0262521535767548,0.0067805254989915,0.000108079381512027
"ENSG00000121552.3",-0.00122803943453282,0.00645277018646902,0.849064670914515
"ENSG00000163605.14",0.00675245425039034,0.00692979205871096,0.329853323482463
"ENSG00000163602.10",0.0132998650166403,0.00767889513251146,0.0832731300768513
"ENSG00000154822.17",-0.00648844106940179,0.00669830875474549,0.332710585980138
"ENSG00000173905.8",-0.00624081852341643,0.0116893884220806,0.593419361233862
"ENSG00000172053.17",0.0242022469404849,0.0232013666886078,0.296883990290385
"ENSG00000114867.20",0.00697783222234531,0.0131595495401946,0.595939605188303
"ENSG00000113966.9",0.00357541793996152,0.00805467670143094,0.657119646361822
"ENSG00000177842.11",-0.0036851575592912,0.00593501526064266,0.534653604541371
"ENSG00000237433.1",-0.0030628262419068,0.00375625040553871,0.414846482724292
"ENSG00000163689.19",-0.00882331447266803,0.00391136541346904,0.0240822563405204
"ENSG00000168291.12",0.0520955629591118,0.011537333011006,6.32002204903337e-06
"ENSG00000114573.9",0.0109084274437232,0.00886003656255403,0.218250163511584
"ENSG00000134109.10",0.0103123566063862,0.00507556040061113,0.0421772399233539
"ENSG00000232354.8",-0.0013451452800705,0.010482820238392,0.89789650920311
"ENSG00000144837.8",-0.00514777058538289,0.00638288830669025,0.4199572116924
"ENSG00000163636.10",0.00590462485052352,0.00914605178876376,0.518543125002396
"ENSG00000260743.1",-0.00400973838141248,0.00403823349075187,0.320737406630348
"ENSG00000114757.18",0.00390044133856246,0.00379492675295701,0.304041979502195
"ENSG00000114450.9",-0.0229729855268883,0.00867830141014685,0.0081167254554888
"ENSG00000236411.1",-0.00845850414177361,0.0052486730276104,0.107059685921896
"ENSG00000221962.5",0.011916678991943,0.00363616552050308,0.00104817841085048
"ENSG00000243069.7",-0.00732844869329629,0.00748604241271768,0.327605512086064
"ENSG00000154165.4",-0.00770697894526879,0.00499252974271155,0.122660502923075
"ENSG00000279727.1",0.00255878795842582,0.00395167027161939,0.517295057839746
"ENSG00000223727.6",-0.00233660506998521,0.00228624485746427,0.306767894478758
"ENSG00000144455.13",0.00569701704804188,0.00372518408451428,0.126183901771711
"ENSG00000206532.2",-0.000702979137339714,0.0042300244327256,0.868009033083445
"ENSG00000214820.3",0.0115741280800752,0.00354930851388479,0.00111038462155921
"ENSG00000163807.5",-0.0200210745591869,0.00755487655316325,0.00804712218968717
"ENSG00000239482.6",-0.0112955797853836,0.00298372965540726,0.00015326112375591
"ENSG00000163421.8",-0.0190738404317017,0.00326110746776929,4.94881002843783e-09
"ENSG00000163380.15",-0.00738081951887058,0.00455321865665367,0.105015185832194
"ENSG00000163378.13",0.0230555860883251,0.00900782672838891,0.0104821062129677
"ENSG00000168301.12",-0.0121919210576315,0.0101201957705055,0.228314510624677
"ENSG00000224239.1",-0.0018708908526142,0.00457159175678807,0.682361513294448
"ENSG00000174840.8",-0.0974887786738933,0.0156043021084515,4.16920165058343e-10
"ENSG00000239388.8",-0.0138651582133977,0.00590675124708858,0.0189079512992465
"ENSG00000280042.1",0.0016290529561448,0.00458734161111364,0.72250031407967
"ENSG00000036054.12",-0.00030788464624104,0.0080723376622253,0.969575497325225
"ENSG00000224153.2",0.00608064478039494,0.00474439161926926,0.19996580252621
"ENSG00000241163.7",0.00236214648551765,0.00723577557461047,0.744081032906718
"ENSG00000163684.11",0.00908705190398032,0.00669398594385366,0.17462400693912
"ENSG00000144744.16",-0.00919637145885086,0.00732690883969645,0.209424221857535
"ENSG00000169064.12",-0.00454339898935619,0.00552711709142063,0.411065699816231
"ENSG00000227375.5",-0.00146110648470759,0.0040397762980726,0.717591138614927
"ENSG00000161267.11",0.0047857193204841,0.00868637303188155,0.581670941736209
"ENSG00000242516.1",0.00364731257093505,0.00255459996134452,0.153365804158492
"ENSG00000227124.8",0.00238153810126847,0.0059519475424917,0.68906258418395
"ENSG00000172971.7",0.00325576573373154,0.00412978445680119,0.430484906551081
"ENSG00000239959.1",0.00263121871402308,0.00484501752493279,0.58707662695565
"ENSG00000243422.2",0.00826487333594128,0.00440497210989284,0.060619575386089
"ENSG00000236138.4",0.00914590566187287,0.00426300151327357,0.0319197132587207
"ENSG00000213300.5",-0.00579651975314431,0.0048197785927806,0.229110743740679
"ENSG00000272832.1",0.0157762722614384,0.00486095101476986,0.00117239842459549
"ENSG00000163558.12",0.0451381745335136,0.00904888719007404,6.09264955264699e-07
"ENSG00000188958.9",-0.00594967163850148,0.00397861637943431,0.134806887651612
"ENSG00000173531.15",-0.0289582906349434,0.00941236669609959,0.00209360893143362
"ENSG00000173421.16",-0.0270642246978301,0.00471313325097954,9.33992039264808e-09
"ENSG00000225399.4",-0.025894879362633,0.00659098145230988,8.53583394092583e-05
"ENSG00000225697.12",-0.058245357592796,0.0116173405567309,5.34052294387521e-07
"ENSG00000145040.3",-0.023434758860293,0.00937534654994798,0.012432826477388
"ENSG00000010256.10",0.00621306043932878,0.0215436345427762,0.773044964668025
"ENSG00000178252.17",0.0993464566966662,0.0185067911954672,7.95668378961167e-08
"ENSG00000177479.19",-0.0630921100116712,0.0113164755270895,2.47183443713439e-08
"ENSG00000185909.14",0.0654041657945074,0.0110799573648619,3.57110996329624e-09
"ENSG00000228638.1",0.0232515843175571,0.00760132575558404,0.00222162122385228
"ENSG00000114316.12",0.0312265131187903,0.00850879811394925,0.000242637014978397
"ENSG00000213672.7",-0.0585433420987864,0.00642692495263633,0
"ENSG00000188315.7",0.0378601740338459,0.0144264391302223,0.00868118987752775
"ENSG00000164077.13",0.00809368895965919,0.016118347823115,0.61556809427013
"ENSG00000114686.8",-0.0523967638378989,0.0167366374195153,0.00174412451177153
"ENSG00000196353.11",-0.0418576342932436,0.0112587999511011,0.000200988732548035
"ENSG00000014257.15",-0.0565187658596007,0.0102991361914085,4.07156961479416e-08
"ENSG00000172340.14",0.0212581079723634,0.00817574932113677,0.00931852324512572
"ENSG00000180376.16",-0.0150711664014113,0.00461784565766543,0.00109975646821525
"ENSG00000168827.14",-0.00831553515431474,0.0108027678687829,0.441442460269823
"ENSG00000281691.1",0.0416691036719421,0.0149433475257989,0.00529573522595839
"ENSG00000239405.1",-0.00432349606179461,0.00535184863153316,0.419176384180327
"ENSG00000244681.1",-0.00515068188603148,0.00603011879978315,0.393016746057648
"ENSG00000179796.11",-0.00747858768241853,0.00584189707563612,0.200487382479724
"ENSG00000163491.16",-0.0173186767776515,0.00620880650314072,0.00528102157648558
"ENSG00000163932.13",0.0114653301349652,0.0106933570873474,0.28363387797366
"ENSG00000114353.16",0.0725050030599734,0.0204462867722343,0.000390946930360014
"ENSG00000186792.16",-0.0262465534242447,0.0041746009143602,3.23241544641917e-10
"ENSG00000248773.1",-0.002530198976505,0.00352228950966599,0.472548104556872
"ENSG00000177311.11",0.00379241012977078,0.00899349952809209,0.673256068093366
"ENSG00000240666.2",-0.0075079397863603,0.00447277836677838,0.0932329034815084
"ENSG00000169359.13",-0.00735216776007937,0.00731981987281283,0.31517659015381
"ENSG00000114850.6",-0.00164684129249739,0.00783162211750431,0.833448367359733
"ENSG00000270959.1",0.0161324607949676,0.00536633039436489,0.00264502783710963
"ENSG00000200320.1",0.00576101857277479,0.00482936675901498,0.232903108021994
"ENSG00000224479.6",0.00115550410213236,0.002983403238072,0.698526178869232
"ENSG00000243410.1",-0.00723402085392891,0.00513485702704054,0.15889234091865
"ENSG00000163781.12",-0.0197806539016465,0.0058457417495292,0.000714974982240268
"ENSG00000242741.1",-0.00346995038935641,0.00513551793549641,0.4992458609212
"ENSG00000254485.5",-0.00359781141152274,0.0035411310329871,0.309626390151628
"ENSG00000156983.15",-0.00476296369312568,0.00808457401342474,0.555765889010775
"ENSG00000224318.5",0.0118037696062853,0.00464718214828889,0.0110857451212508
"ENSG00000171109.18",0.00824835494523529,0.00668342135771783,0.217146430910383
"ENSG00000174839.12",-0.032084454985095,0.0108262130341884,0.00304073283588302
"ENSG00000282860.1",-0.00432285159057181,0.004699333649129,0.35763229588086
"ENSG00000175040.5",0.00386507349907794,0.00397006140871996,0.330277493401951
"ENSG00000145103.12",-0.0519668075186652,0.0160999610942056,0.00124763680962869
"ENSG00000250174.5",0.0059108747214581,0.00450010873741736,0.189015875726551
"ENSG00000239523.5",-0.00155683986992997,0.00601766346325851,0.795857701117361
"ENSG00000065485.19",0.00733924020123025,0.00844678218828701,0.384912763847372
"ENSG00000144867.11",0.00986505502351047,0.00956568387225484,0.302401861585163
"ENSG00000091527.15",0.0284650939353711,0.011142730037657,0.0106313292194345
"ENSG00000184378.2",-0.00575182334044523,0.00576590039969918,0.318493460753156
"ENSG00000273123.1",0.00925579375109163,0.00480807310386908,0.0542227749052983
"ENSG00000181631.6",0.00312689888819133,0.00641089739296648,0.625728733988199
"ENSG00000163673.7",0.00394690689526952,0.00457360120921649,0.388150804692043
"ENSG00000224080.1",0.0119320085296214,0.00761338377376468,0.117058329507859
"ENSG00000179021.9",-0.0640124924188245,0.00635003148307655,0
"ENSG00000175105.6",0.0401431456043039,0.00757393381216578,1.15694164581903e-07
"ENSG00000118849.9",0.0120562291041737,0.00906903176489361,0.183721190867753
"ENSG00000272440.1",0.000125829908892947,0.00562107005495199,0.982140525513219
"ENSG00000272247.1",-0.00516732425527058,0.00430492147344703,0.230011395732986
"ENSG00000272087.1",-0.00310698764073133,0.00580151077745923,0.592270957787371
"ENSG00000179152.19",0.00691571954678524,0.00841801543366164,0.411339889440335
"ENSG00000178631.7",-0.00916416066507987,0.0043047688386895,0.0332675662011688
"ENSG00000250433.1",0.0134490615159672,0.00559961450040008,0.0163153628927225
"ENSG00000163946.13",0.0192298047165878,0.00833451033904688,0.0210408488053859
"ENSG00000226360.5",0.000167007666651773,0.00369227361818981,0.963922658663398
"ENSG00000279891.1",-0.00815347394842171,0.00239935266175957,0.000678314596110119
"ENSG00000174738.12",-0.0166941667684025,0.00591113289350297,0.00474001675364255
"ENSG00000224822.1",0.000399218953299874,0.00351085961247337,0.909467886778923
"ENSG00000151789.10",0.0128126347300607,0.00598162721594881,0.0321936268719362
"ENSG00000198836.8",0.000797240531734452,0.00811445112852263,0.921734200187113
"ENSG00000232874.1",0.00488168473877213,0.00326317566763662,0.134655736299352
"ENSG00000183662.10",-0.00749293832470746,0.0045821995267475,0.102001381409619
"ENSG00000187094.11",0.00286252937774714,0.00769714406889762,0.70997102951884
"ENSG00000273328.5",0.00193472157657262,0.00380799166921631,0.611405128173406
