"phenotype","causal_b","causal_se","causal_p"
"ENSG00000011114.14",-0.00558490055367813,0.00602597694542013,0.354028220151085
"ENSG00000188488.13",0.0104551117759294,0.00350080433565472,0.00282201481891042
"ENSG00000134001.12",-0.0028046980375472,0.0203398801342984,0.89032611167694
"ENSG00000126785.12",-0.00158439348345914,0.00990134503865751,0.872866890754914
"ENSG00000119684.15",-0.0157190139099827,0.00720839577655814,0.0292090504006728
"ENSG00000205659.10",-0.0114373448694875,0.00533921022283231,0.032182081100015
"ENSG00000119723.16",-0.00795438632287121,0.00606185272558024,0.189451372196467
"ENSG00000258769.1",0.00467718144647235,0.00399713856155616,0.241947680720279
"ENSG00000258603.3",-0.0067942833978372,0.00354214506395614,0.0550949342520879
"ENSG00000119711.12",0.0245491200704178,0.0100082208942555,0.0141711497216332
"ENSG00000259065.1",-0.0036269013918826,0.00267241146023564,0.174729015722464
"ENSG00000196663.15",-0.00291865912826582,0.00971849888280888,0.763933114944064
"ENSG00000254395.1",0.0134592836128168,0.0094136626449705,0.152785751142723
"ENSG00000231475.3",-0.0054886040732904,0.00838543334133118,0.51276377079421
"ENSG00000211938.2",-0.00110841027098823,0.0101941670034331,0.913416763633411
"ENSG00000211900.2",-0.000158774744376552,0.00713565676903284,0.982247819860612
"ENSG00000211897.8",-0.00134921421130431,0.00609086928494778,0.824692058925592
"ENSG00000211952.3",0.0214854040746381,0.0111501161623476,0.0539893520042026
"ENSG00000242887.1",0.00522975520511829,0.00681226606539346,0.442667307576084
"ENSG00000211899.9",-0.000281881984392353,0.00675760196083259,0.966727238757275
"ENSG00000211935.3",-6.65916599067194e-06,0.00695968275119576,0.999236567942677
"ENSG00000211956.2",0.0165741939101238,0.00885592244438802,0.0612705708904518
"ENSG00000224650.2",-0.0100075945277411,0.00948742948331474,0.29150456228379
"ENSG00000211895.4",0.000415712605851159,0.0085684434122466,0.961304454754993
"ENSG00000257621.7",-0.0151526734871365,0.00574906472560042,0.00839697993563926
"ENSG00000139977.13",-0.00677776449377262,0.00819563118439267,0.408238617248776
"ENSG00000259070.5",0.000667712232042108,0.00448884514346957,0.88175151808625
"ENSG00000271424.1",-0.00267417514094108,0.00598407417163729,0.654960248154448
"ENSG00000211787.1",-0.00267659427017723,0.00471089417754038,0.569918743621654
"ENSG00000240954.1",-0.00152420367099225,0.00368845992168208,0.679433864404988
"ENSG00000139998.14",-0.00783855596807895,0.0109610457762197,0.47452965925603
"ENSG00000119689.14",-0.0238066969638506,0.0107734367618263,0.027121904727368
"ENSG00000258592.1",0.0056135274870745,0.00353324285231532,0.112111226567609
"ENSG00000100554.11",0.0254216734066242,0.0122488734987667,0.0379467464542251
"ENSG00000072042.12",-0.0276893596981506,0.0106448096738895,0.00928962223594099
"ENSG00000259502.1",0.0200874578566519,0.00457088686358304,1.10950263518816e-05
"ENSG00000054690.13",-0.0205597784981192,0.0111976193575673,0.066345118612925
"ENSG00000261120.1",0.0228084673191733,0.00641469685978382,0.000377034475061877
"ENSG00000129514.5",0.0653820344190549,0.0135795859270821,1.47399337002696e-06
"ENSG00000258708.1",0.0167845862527911,0.00806691316057124,0.0374640985912762
"ENSG00000259087.5",-0.0033066438524121,0.00609832747089671,0.587665972886407
"ENSG00000258695.2",-0.00241020855502208,0.00268684746063208,0.369697789808821
"ENSG00000170468.7",-0.00731643092619218,0.0083714222060936,0.382130749357635
"ENSG00000187105.8",-0.0053530740647061,0.00445387276046321,0.229405372197848
"ENSG00000177465.4",-0.0102161233900729,0.0034689541502738,0.00322938590057531
"ENSG00000119673.14",-0.0186486586080083,0.00591670956084296,0.00162232309344301
"ENSG00000182185.18",0.0302399497992105,0.00570153618343202,1.13401068535524e-07
"ENSG00000129480.12",0.00847435232432705,0.00524434294764548,0.106115170542731
"ENSG00000282651.2",0.0119849369880117,0.00650793505672646,0.065535395306478
"ENSG00000282639.1",0.0141690995756398,0.00707492821649545,0.0452073608965775
"ENSG00000211972.2",0.0157412010037427,0.00852445874020083,0.0648062317394253
"ENSG00000276775.1",0.00394212410566505,0.00625040110042715,0.528237103818791
"ENSG00000211959.2",0.008463389340536,0.00802306025487392,0.291478868363521
"ENSG00000280411.1",-0.00393168678985493,0.0112781044289152,0.727380334721348
"ENSG00000224373.3",0.00175053176620306,0.0104022871799875,0.866360369428193
"ENSG00000211951.2",0.00504907451930295,0.00940373197892039,0.591321204503798
"ENSG00000165929.12",0.00163409884069728,0.00669813602083722,0.807259304489814
"ENSG00000243103.3",-0.0046626533235821,0.00374315239381383,0.21289335461794
"ENSG00000196792.11",-0.00221906094636908,0.00866848170074216,0.797957105589601
"ENSG00000092148.12",-0.000176407898491484,0.0122344883388717,0.988495778682705
"ENSG00000070269.13",-0.00203960500086793,0.0053649760002324,0.703818939846479
"ENSG00000126790.11",-0.00779751070832014,0.003268817947764,0.0170595330477408
"ENSG00000179454.13",0.00618080438112674,0.0081923523928653,0.450572894501379
"ENSG00000260285.1",0.0194118450516488,0.00724951430341135,0.00741350575735833
"ENSG00000088808.16",-0.0402737784527839,0.00978529227095839,3.85928969830474e-05
"ENSG00000256053.7",-0.0195466950706575,0.00680848310456245,0.00409262972943591
"ENSG00000211786.3",-0.00479099915830283,0.00378155131842858,0.205176694448939
"ENSG00000259045.1",0.00190696579871515,0.00387105379980446,0.622279785383511
"ENSG00000226677.3",-0.00563444806034463,0.00377799060706925,0.13585978149484
"ENSG00000119630.13",-0.00174323549605082,0.00561185500618366,0.756078534240356
"ENSG00000270878.1",-0.00886135933898787,0.00490580131020679,0.0708711598657099
"ENSG00000274012.1",-0.00356655701699183,0.00533372741389356,0.503699607877338
"ENSG00000165527.6",-0.0025381690182341,0.0105201442785454,0.809347790193936
"ENSG00000277050.1",-0.0251628642253962,0.00598209538929486,2.59513372650177e-05
"ENSG00000259230.1",0.0085347496397316,0.00412594895273735,0.0385879257810561
"ENSG00000080823.22",-0.012570180702478,0.00504795369825612,0.0127687853827767
"ENSG00000100628.11",-0.00481268748894196,0.00827920487771885,0.561039445026707
"ENSG00000119632.3",0.0155188271414762,0.00471223237412098,0.000990163485500073
"ENSG00000176903.4",0.0217806043835354,0.0177793783173923,0.22055687016511
"ENSG00000156030.13",-0.00103399452127054,0.00739976489705326,0.888870613160713
"ENSG00000258559.2",0.00535786371637498,0.00559808885322015,0.338522835244999
"ENSG00000119608.12",-0.0258928047708054,0.00730553088812949,0.000393695543057349
"ENSG00000165898.13",-0.0055874758990273,0.0105295807882519,0.595664377925675
"ENSG00000273565.1",-0.00799049780336398,0.00452240751466379,0.0772503119665905
"ENSG00000119686.9",-0.006364636114531,0.0044247677894062,0.150317380204401
"ENSG00000258876.1",0.00350687011593059,0.00428449510293467,0.413070293394443
"ENSG00000119596.17",0.00702114418454637,0.00552382124342933,0.203704988670221
"ENSG00000119685.19",0.0149785488574471,0.0047546312363097,0.00163098885116075
"ENSG00000119699.7",0.00435387004822784,0.00549114954618406,0.427842711523491
"ENSG00000165953.9",0.00198031916993385,0.00254818864406737,0.437071582017579
"ENSG00000259687.1",0.00143440788009144,0.00394262406990683,0.715991973945872
"ENSG00000259319.1",-0.0130035294280213,0.00614412394104681,0.0343093426995812
"ENSG00000100722.18",-0.00464796228323628,0.00614145316443087,0.449158909089345
"ENSG00000197324.8",-0.0012158775902073,0.00992567235646791,0.902504424156913
"ENSG00000211789.2",0.00126394929046372,0.00407971635566767,0.756703141428914
"ENSG00000258735.1",-0.0148024185433317,0.00460565093087624,0.00130913882927552
"ENSG00000203485.12",0.0250284208314147,0.0079964527227959,0.00174841743189114
"ENSG00000100664.10",0.00688655459996389,0.00752406122639034,0.360049410315563
"ENSG00000258534.1",-0.0030340512049935,0.0057588633830329,0.598298477686998
"ENSG00000156414.18",0.0101914498615875,0.00314975157388786,0.00121372013519361
"ENSG00000183379.8",-0.0042498882196016,0.00535816794417673,0.42768420324122
"ENSG00000119725.18",0.0112510773840087,0.00682515407916481,0.0992557921014975
"ENSG00000198208.11",0.0299578862451944,0.00686693236686254,1.28508083846457e-05
"ENSG00000140043.11",0.00148667933301569,0.00423207096654465,0.725371660766941
"ENSG00000198513.11",-0.018512661784593,0.00816291761467445,0.0233354448060051
"ENSG00000100485.11",0.00753559661523998,0.00738288636411337,0.307404008595305
"ENSG00000125375.14",-0.00945938555683742,0.00625351326893743,0.130368232410493
"ENSG00000258711.2",0.00600760890516872,0.00438405759596927,0.170583680333976
"ENSG00000089916.17",0.000309897845348282,0.00700655831242698,0.964721322465967
"ENSG00000176438.12",0.00589937251907343,0.00461054136072917,0.200706930633718
"ENSG00000258572.1",-0.00227708742550833,0.00305760720758787,0.456435827596804
"ENSG00000258646.1",0.00328922471777538,0.00526348174019174,0.532027342489357
"ENSG00000234648.1",-0.00204371622344407,0.00333512985148351,0.540018772616953
"ENSG00000258581.2",0.0121237906426143,0.00346764545888947,0.000471828449327583
"ENSG00000140105.17",0.0241085249718661,0.00605065477403484,6.76368991379128e-05
"ENSG00000156381.8",0.0181030496466027,0.00665642331215045,0.00653537789993242
"ENSG00000131323.14",0.024150343746853,0.00617422405857876,9.17328798005768e-05
"ENSG00000271780.1",-0.00173976424433577,0.00436773792369697,0.690393159674397
"ENSG00000259444.1",0.000616775107408017,0.00449737774831327,0.890919305645178
"ENSG00000258919.1",0.00255986084412834,0.00421666386366664,0.54379647734055
"ENSG00000042088.13",0.00236526846667756,0.00426054524684081,0.578787767578802
"ENSG00000119682.16",0.00569739796298226,0.00730735249222595,0.435579143365906
"ENSG00000170348.8",0.00855748524556097,0.00878672217701719,0.33010073923339
"ENSG00000119640.8",0.00516921531445081,0.00920047712291425,0.574223610796423
"ENSG00000119703.13",-0.000765439489070034,0.00514417088838634,0.881713466140678
"ENSG00000066739.11",0.00783865486170173,0.00851810093658174,0.357449952834016
"ENSG00000100577.18",0.0199031284167843,0.00945295316830501,0.0352484004534487
"ENSG00000100601.9",0.00612528444928189,0.00396841178353267,0.122707011156587
"ENSG00000087301.8",0.00651302997290831,0.00702693539733893,0.353995929672071
"ENSG00000198252.11",0.0198331175822525,0.00602068613600432,0.00098715464922805
"ENSG00000050130.17",-0.00368347704178559,0.00563055128632612,0.512986349168436
"ENSG00000100433.15",0.00101801812872747,0.00367954273506425,0.782033709803106
"ENSG00000165533.18",4.28229196627594e-05,0.00758325918740509,0.995494342998427
"ENSG00000258983.2",0.00429763089808083,0.00278050115990623,0.122193526634992
"ENSG00000139973.16",0.00542191085818032,0.00655472412567957,0.408137280242994
"ENSG00000258289.8",-0.00331043985914412,0.00502408802640038,0.509951260908747
"ENSG00000259648.1",0.00796643916186252,0.00458197904561431,0.0820970644462811
"ENSG00000100600.14",-0.0155915536374744,0.00587424016634162,0.00794908621312551
"ENSG00000279286.2",-0.0101989719705789,0.00507588705613205,0.0445054926915172
"ENSG00000153485.5",-0.00523891612102055,0.00811380057011599,0.518486825656659
"ENSG00000205476.8",0.00345143895712619,0.00606674828114766,0.569416637787507
"ENSG00000054983.16",0.0037102740665331,0.00678974728231018,0.584754961789547
"ENSG00000140015.19",-0.014503157530176,0.00601330366237782,0.0158720191334285
"ENSG00000126787.12",-0.00452319390633464,0.00617853080600252,0.4641182512354
"ENSG00000180008.8",0.0281806627432383,0.0110114372840361,0.0104908089427868
"ENSG00000254718.6",-0.00804359835696693,0.011922161699544,0.499881529707311
"ENSG00000258692.2",-0.0282623592846654,0.00490782975727262,8.4801023980674e-09
"ENSG00000258670.1",-0.0269698783640352,0.00519292127168927,2.06282621428855e-07
"ENSG00000179008.8",-0.0363261008653115,0.00470827013419172,1.21014309684142e-14
"ENSG00000072415.8",-0.00239603309999325,0.009670120817545,0.804306985527782
"ENSG00000274818.1",-0.00545171568070133,0.0048986206813841,0.265747809209419
"ENSG00000275630.1",-0.00695107930404265,0.00514450564633917,0.176642376062325
"ENSG00000092199.17",0.00153753236269895,0.00629042764450699,0.806902348193622
"ENSG00000197616.11",-0.00558109022984996,0.00314977787407301,0.0764112209047588
"ENSG00000129467.13",-0.000767220850379491,0.00837112813422696,0.926975464023434
"ENSG00000273618.1",0.0107532806566801,0.003270914248722,0.00101064720287736
"ENSG00000129465.15",-0.000794542122580621,0.00747833393259466,0.915387274934975
"ENSG00000259158.3",-0.00937502037289585,0.00599658044296913,0.117959853026552
"ENSG00000133983.14",0.0291061510609867,0.00668603844164136,1.34119921890719e-05
"ENSG00000274330.1",-0.0071353700708813,0.00369982809435615,0.0537845147654114
"ENSG00000139985.6",-0.00626567922867146,0.00368919917626617,0.0894351884944233
"ENSG00000139990.17",0.00572158549795563,0.00545578631262782,0.294307573904082
"ENSG00000259062.2",0.00438452819459485,0.00378462019168955,0.246655126548631
"ENSG00000258591.2",0.016606444720009,0.00552698979211555,0.0026592222763685
"ENSG00000151332.18",-0.0116942571792159,0.00634305018739431,0.0652366310912669
"ENSG00000258661.1",0.00462499612986376,0.00438226040116832,0.291246751945346
"ENSG00000283098.1",-0.00695449371561983,0.00404869128396329,0.0858487937875425
"ENSG00000196136.17",-0.00294899351418643,0.00605153881677809,0.626036538971378
"ENSG00000252481.1",0.000666282953233085,0.00330341331462526,0.840154933901663
"ENSG00000259038.1",0.0380667828130819,0.00472661782829882,7.7715611723761e-16
"ENSG00000072121.15",0.0122064394449423,0.00569657535285002,0.0321317310616207
"ENSG00000280073.1",0.0100590861946461,0.00522140968919325,0.0540410059885756
"ENSG00000072110.13",0.00858009845538738,0.0163224235021258,0.599122190566417
"ENSG00000197930.12",-0.018874938159347,0.00853630676045184,0.0270263965398979
"ENSG00000183092.16",0.00160810186435897,0.00473588600570962,0.734190384453984
"ENSG00000272444.1",0.00165322194529538,0.00450590577703702,0.713692764553929
"ENSG00000258813.2",0.00276230172946015,0.00411927053100229,0.502487926356753
"ENSG00000258636.1",-0.00590688326283359,0.00562117347207648,0.293337856094856
"ENSG00000279594.1",0.0130772042562449,0.00419664067916729,0.00183252379956189
"ENSG00000119636.15",-0.00580834571632163,0.00622990042558222,0.35116412979742
"ENSG00000100784.10",0.0045785870150097,0.00802782897820766,0.568447535256968
"ENSG00000140092.14",-0.00732912794905996,0.00726889892374387,0.313317252727157
"ENSG00000257285.5",0.0100263932073132,0.00451855254124238,0.0264908634947496
"ENSG00000100889.11",-0.00170309775965457,0.00568578291825994,0.764530962229544
"ENSG00000183032.11",-0.0137710614486691,0.00402298522888252,0.000619123886756667
"ENSG00000119661.14",-0.0259163869258273,0.0054323773741732,1.83562605426957e-06
"ENSG00000279434.1",0.00341267930551216,0.00710853674889517,0.631169210274242
"ENSG00000100890.15",0.0113528278536022,0.0069002871711112,0.0999143712465005
"ENSG00000258441.1",0.00608572189493064,0.00532789698574151,0.253355455788121
"ENSG00000092203.13",0.0186574813716936,0.00926891210876431,0.0441241494618172
"ENSG00000277763.1",0.00293837195268994,0.0049312173580615,0.551261064511788
"ENSG00000186615.10",0.00811795654909275,0.00703895552902147,0.248791400840381
"ENSG00000258768.2",0.00875722097961693,0.00482056144712511,0.0692723741938357
"ENSG00000275563.1",-0.0110505682255701,0.011668208295771,0.343604936061173
"ENSG00000203546.7",-0.00107753478845063,0.00346749734132801,0.755988492870531
"ENSG00000150526.12",-0.00804430137880018,0.00566398394971961,0.155533464273402
"ENSG00000092208.16",-0.0193354727287555,0.00652753407753687,0.00305508390662246
"ENSG00000150527.16",-0.0169186612591891,0.00725131264712996,0.0196383845115675
"ENSG00000182400.14",-0.0126996521123164,0.00666261666901135,0.0566364835474973
"ENSG00000100523.14",-0.00707051230481489,0.00810015998938717,0.382725483539618
"ENSG00000237356.5",0.00373970521392173,0.00402027552986787,0.352261758385535
"ENSG00000197249.13",0.00920326877647234,0.00523573755687822,0.0787851442325235
"ENSG00000186910.3",-0.00687869388319386,0.00382214622889016,0.0719089587826304
"ENSG00000154001.13",0.00496233467989653,0.0106834727666051,0.642298840135448
"ENSG00000087302.8",0.0171911818144913,0.0114667479465519,0.133816478692611
"ENSG00000261208.1",0.00454412276104768,0.0048288233880812,0.346683639534559
"ENSG00000092200.12",-0.00100424689253708,0.00464240126283535,0.828737875222096
"ENSG00000211947.2",-0.0161395227293617,0.0110195574446269,0.143023172970218
"ENSG00000211934.3",0.00332091858275661,0.00661852980486992,0.615835814576303
"ENSG00000225698.3",0.00206440038598572,0.00876810082026887,0.813863815034386
"ENSG00000242472.1",-0.00740742652315642,0.00798271844636484,0.353442413127068
"ENSG00000232216.1",0.00998176179507189,0.0119206373915179,0.402395104140798
"ENSG00000211965.4",0.000299906839652579,0.00947503224374805,0.974749311614901
"ENSG00000211966.2",-0.0147758396817346,0.00999334325169334,0.139255753315589
"ENSG00000211946.3",0.0104074927822096,0.00757115339169493,0.169247895658673
"ENSG00000165807.7",-0.00940687198618967,0.00447425606706292,0.0355144166524224
"ENSG00000277651.1",0.00459757928981052,0.00527874076274724,0.383775245608577
"ENSG00000176153.11",-0.0103891699472421,0.011398447857486,0.362055793960052
"ENSG00000140030.5",-0.000878214343562599,0.00975692354691745,0.928279785000728
"ENSG00000100442.10",0.0204306246906717,0.00995042954391323,0.0400492606506159
"ENSG00000278071.1",0.0224636872553121,0.00579390109179341,0.000105697425159645
"ENSG00000075413.17",-0.00591039043949117,0.00364535352303821,0.104942802980981
"ENSG00000269958.1",0.017618734267329,0.0052252393382802,0.000746645305705673
"ENSG00000184990.12",-0.016647323981311,0.00656357187510032,0.0112024054843772
"ENSG00000166165.12",-0.010329838653658,0.00587588161459887,0.078746386497704
"ENSG00000225766.9",0.00599350094332205,0.00426412684486538,0.15985378851966
"ENSG00000258727.1",-0.016596029668811,0.00782646149322805,0.0339637070018475
"ENSG00000036530.8",0.00900300480118987,0.00596650664192771,0.131318217237193
"ENSG00000242085.1",-0.00470228321510779,0.00514589128449255,0.360825239209969
"ENSG00000183828.14",-0.00525498878058954,0.0147756672642043,0.722101542415528
"ENSG00000170779.10",0.00378060417435542,0.00736320820802433,0.607639909604999
"ENSG00000185567.6",0.0118403175266065,0.0063050130575029,0.0603919492251758
"ENSG00000185024.16",-0.0330346554828747,0.00871734250994087,0.000150930874640021
"ENSG00000140104.13",0.012999568345538,0.00501176749626157,0.00949191627615331
"ENSG00000240463.1",-0.00558349227638275,0.00331684443034184,0.0923025615493842
"ENSG00000092201.9",-0.0111033404684942,0.00757426117336004,0.142667221806523
"ENSG00000119718.10",0.0213781136533352,0.0065142186427658,0.00103160724244056
"ENSG00000140044.12",0.00176665846102385,0.00597380023297189,0.767432894369108
"ENSG00000259129.5",0.00115130916409072,0.00391703477350669,0.768816244592273
"ENSG00000258623.1",0.0291865051313335,0.00386742158178877,4.46309655899313e-14
"ENSG00000258986.6",0.00429887954018927,0.00471267852788928,0.361666326787866
"ENSG00000133962.7",0.00450954671528579,0.00626126764842108,0.471383993791843
"ENSG00000260711.2",-0.00650989003754959,0.00501880640321872,0.194597038460853
"ENSG00000119720.17",0.0119469637727814,0.00613636965131428,0.0515454408437291
"ENSG00000278576.1",0.00232196462294035,0.00626754736957512,0.71102919358095
"ENSG00000237054.9",-0.00568319924692281,0.00394703048032619,0.149905008776003
"ENSG00000258458.5",0.00928617701672311,0.00405870174138042,0.0221394233040147
"ENSG00000251002.7",-0.00389466459760789,0.00336345021438964,0.246889607732268
"ENSG00000243225.2",-0.0137167629893177,0.00253156247359345,6.01686560575132e-08
"ENSG00000259124.1",-0.00320243100031254,0.0034999425516713,0.360194095227259
"ENSG00000165548.10",-0.00586984275569477,0.00343180378162914,0.0871873235874018
