"phenotype","causal_b","causal_se","causal_p"
"ENSG00000134757.4",-0.00365813683833746,0.00479898628109924,0.445897188294349
"ENSG00000141437.8",0.00272071575916493,0.00419267240067605,0.516389040642572
"ENSG00000228835.1",0.00085633781316206,0.0059061608314695,0.884718292073011
"ENSG00000267079.1",0.0023652539880171,0.00261991569172284,0.366633246266968
"ENSG00000255112.2",0.0100589329107528,0.00518060176861809,0.0521790766090721
"ENSG00000074657.13",-0.00324686731606974,0.00686928041256088,0.636452316086382
"ENSG00000266946.1",0.00915622315705611,0.00537622379538778,0.0885501769177444
"ENSG00000263393.1",0.000121816138390674,0.00431072266880771,0.977455686899517
"ENSG00000150477.14",-0.00923840228277043,0.00901619488851387,0.305530552009203
"ENSG00000134779.14",0.00982430649620637,0.00551426139695485,0.0748115726804566
"ENSG00000273664.1",0.00548308272688251,0.00448406191980347,0.221407620438777
"ENSG00000197632.8",-0.00377295919134177,0.00388531589877717,0.331507592907743
"ENSG00000221887.5",0.00519939076472513,0.00450948124218229,0.248914126119941
"ENSG00000267108.1",0.00242980765590499,0.00276056717001043,0.378759521578225
"ENSG00000141391.13",0.00800164099428309,0.00327399615065157,0.0145254953783392
"ENSG00000267199.1",0.0160602081808592,0.0031512121187957,3.45958322767181e-07
"ENSG00000273335.1",0.000206594813560925,0.00309509996070846,0.946781528433044
"ENSG00000267337.1",-0.000680398220319487,0.00483806443296741,0.888158782196379
"ENSG00000187323.11",-0.00447484813673859,0.00439250762880951,0.308323723725002
"ENSG00000274214.1",0.0033333346945367,0.00547669579820208,0.542763258860596
"ENSG00000186481.16",-0.00401145730700114,0.00631093068166502,0.525013433789208
"ENSG00000134046.11",0.00496177478456195,0.0108759507230391,0.648235186585337
"ENSG00000101751.10",-0.0354716099907961,0.00603975491690304,4.27923163570654e-09
"ENSG00000041353.9",-0.0532013611862782,0.0136355524404524,9.5533208216203e-05
"ENSG00000101577.9",0.00694734748917566,0.00569965396859067,0.22287953453853
"ENSG00000101596.14",0.0014496709292307,0.00677130897531003,0.830476713700833
"ENSG00000231544.3",0.00779492199095756,0.00435202416101146,0.0732768246143445
"ENSG00000141655.16",-0.00344385703651519,0.00552805860226951,0.533299199615652
"ENSG00000266578.1",0.00290448894680634,0.00335433704719534,0.386550153804308
"ENSG00000088756.12",0.00220261921260124,0.00408151329820988,0.589433263073126
"ENSG00000267707.2",0.00747458744073192,0.00549652535421558,0.173869482033683
"ENSG00000141622.13",-0.00348032004816979,0.00583977468003768,0.551196465759747
"ENSG00000264575.1",0.010055402815874,0.00480956517514023,0.0365541275484631
"ENSG00000141384.12",0.00593034448069231,0.00568914486621715,0.297227906108942
"ENSG00000150636.17",-0.0162364608263501,0.00619698670973495,0.00879149704185911
"ENSG00000267040.6",-0.00901151699292716,0.00437818420716821,0.039563525813389
"ENSG00000141404.15",-0.00168311074465625,0.00580597402739354,0.771898160775728
"ENSG00000176194.17",0.00450010679372576,0.0041395938022638,0.276997488675509
"ENSG00000263724.1",0.00264636975937314,0.00348384330933113,0.447486445285884
"ENSG00000134759.13",-0.0148111846297361,0.00774251118375734,0.0557520087092662
"ENSG00000267787.5",-0.00697901992116413,0.00421736802864787,0.0979593337909892
"ENSG00000081923.11",-0.00288425581322346,0.00751352772294319,0.701071061145215
"ENSG00000267414.1",0.0072695779175903,0.00674182578800191,0.280908686864689
"ENSG00000263006.6",-0.00196451917384922,0.00293175375245425,0.502804702106837
"ENSG00000141433.12",0.00433930771605353,0.00324769606793558,0.181510451775757
"ENSG00000265179.6",0.00188382273618144,0.00321886234953454,0.558383065997339
"ENSG00000091164.12",-0.0300567983631142,0.00973121414831639,0.00201034522180887
"ENSG00000267390.1",0.0168226483179792,0.00557455163216836,0.00254652091108454
"ENSG00000264714.1",0.00984166049857542,0.00402633212990601,0.0145123845603481
"ENSG00000263982.1",-0.00394187056934257,0.00292102846278913,0.177182721474925
"ENSG00000167088.10",-0.0110970066511167,0.0125406261954574,0.376218889481667
"ENSG00000266954.1",-0.00201044361901219,0.00611875467995994,0.742480183826198
"ENSG00000101654.17",0.00482970885127491,0.00569608242572979,0.39649360955347
"ENSG00000279332.1",0.00298306259815039,0.0052041679443634,0.566504922164584
"ENSG00000265142.8",0.00523092481438298,0.0102992979958788,0.611529510543978
"ENSG00000266010.1",0.0125532332733927,0.0122833205323601,0.306793242668793
"ENSG00000134042.12",0.00245852702813702,0.0050188139701114,0.624231444492799
"ENSG00000154832.14",-0.00446291441642993,0.00882906786430403,0.613221965545586
"ENSG00000215421.9",0.00752937238646494,0.00582212718702073,0.195930166043742
"ENSG00000264247.1",-0.000228413008173302,0.0046535446305792,0.960852624160587
"ENSG00000280212.1",-0.00105860318074726,0.00494901619403394,0.830623682438188
"ENSG00000101574.14",-0.00375266695639873,0.00372289900404059,0.313456427400993
"ENSG00000132205.10",0.000619089880669722,0.00330384836755483,0.8513591968152
"ENSG00000266783.1",0.0073154738852932,0.00387240360936738,0.0588744095848266
"ENSG00000186814.13",0.0181099579511373,0.00714984582608414,0.0113118099030458
"ENSG00000267724.1",-0.00970130609614905,0.00574222770708259,0.0911299080787247
"ENSG00000080986.12",0.00386609773845572,0.00504926462524613,0.443869464770633
"ENSG00000170579.16",-0.00383321424695929,0.00546711627683949,0.483215610742829
"ENSG00000141449.14",-0.01976773060155,0.0119138315758202,0.0970704041479792
"ENSG00000265069.1",-0.00062639966841416,0.00336768288148178,0.852442280788907
"ENSG00000183287.13",-0.0103104816455028,0.00542094151699845,0.0571747509251235
"ENSG00000141646.13",-0.0228735320486259,0.00891048442625224,0.0102572037551254
"ENSG00000141644.17",-0.0142939156485294,0.00721433112229511,0.0475551331034995
"ENSG00000082212.12",0.0370773779279155,0.0109421272354716,0.000702765021660445
"ENSG00000267322.2",0.0015340447733426,0.00495593499849019,0.756913144616742
"ENSG00000167306.19",-0.0025289362224689,0.00630574594536044,0.688381349225735
"ENSG00000267270.5",0.0184898723260661,0.00666999471306561,0.00556964371678159
"ENSG00000267251.2",-0.00547914216452417,0.00473151585628313,0.246859999738546
"ENSG00000278703.1",0.00292823904769548,0.00327573294613652,0.371365373561163
"ENSG00000154040.20",0.00446212966467296,0.00440604183250924,0.311189261370178
"ENSG00000154065.16",-0.00233525069685113,0.00659487741465112,0.723263418881575
"ENSG00000078142.12",0.00401591977553378,0.0077509475956021,0.60437465422375
"ENSG00000134508.12",-6.77197582320869e-06,0.00934363893757001,0.999421718399167
"ENSG00000141448.8",0.0164966021606969,0.00900018909784623,0.0668148729103324
"ENSG00000081913.13",0.00355305228227407,0.00614200203823884,0.562937135571594
"ENSG00000134444.13",-0.0145182257463446,0.00753621545001285,0.0540468272072218
"ENSG00000267327.1",-0.00996705727677366,0.00541835145372664,0.0658416839357735
"ENSG00000267690.1",0.00150271803512395,0.0049961183180409,0.763584463254654
"ENSG00000134760.5",0.000714853374570453,0.0038258367504255,0.851779108192893
"ENSG00000141668.9",0.00130307971035368,0.00447703804945651,0.771006624594043
"ENSG00000266835.5",0.0146356203801368,0.00575423843147127,0.0109763620962007
"ENSG00000101608.12",-0.000787373589191968,0.00637538426468349,0.901709481134368
"ENSG00000166479.9",0.00768276013440065,0.00637386236579727,0.228066693472791
"ENSG00000265579.1",0.00691537001313506,0.00395481518479799,0.0803610531718717
"ENSG00000275178.1",-0.0202638573218297,0.00323101718369819,3.57207485812694e-10
"ENSG00000166573.5",-0.00770362839622643,0.00354409397853731,0.0297312496705042
"ENSG00000170677.5",0.00787230987517415,0.00862923280762997,0.361619304738438
"ENSG00000264705.1",-0.00621959126186865,0.00456800045036311,0.173337852799271
"ENSG00000265728.1",-0.000468412142998503,0.00293466918293453,0.873185725502841
"ENSG00000265752.2",-0.00613119260989069,0.00710249023549564,0.388002511643873
"ENSG00000154864.11",-0.00139998614806624,0.00530618806957174,0.791902994693278
"ENSG00000166377.19",-0.0105349712744424,0.00474865320867282,0.0265195529575022
"ENSG00000270469.1",0.00335185932003648,0.00398983047548831,0.400851935436366
"ENSG00000175322.11",0.00395293499219469,0.0047713403051684,0.407401685874766
"ENSG00000150637.8",0.00546498524224818,0.00589455302004761,0.35386183346626
"ENSG00000132872.11",-0.00416555752312051,0.00511800133496581,0.415700423145114
"ENSG00000197971.14",0.00730232958592784,0.00405282862050118,0.0715790922135843
"ENSG00000278107.1",-0.00359177671855331,0.00419361086448055,0.391727995095528
"ENSG00000206418.3",0.0129826295958825,0.00994707172259151,0.191834625006444
"ENSG00000101493.10",-0.00340580526436561,0.00619997424960177,0.582781945680616
"ENSG00000275763.3",0.00216451623978478,0.00385835292843161,0.574801027240769
"ENSG00000267774.2",-0.00094656466106053,0.00490177662256291,0.846875604752266
"ENSG00000074695.5",0.0122109863410478,0.00700819218448454,0.0814406646623265
"ENSG00000264635.1",-0.00155287980671601,0.00437864896315496,0.722853190360071
"ENSG00000267150.1",-0.00128157376460028,0.00386194498333372,0.740005006019233
"ENSG00000224367.6",-0.00199750649219204,0.00604173076884216,0.740932854458534
"ENSG00000273355.1",-0.00297499211756467,0.00399964773046334,0.45698929052207
"ENSG00000134030.13",0.0302833640015139,0.00829742462346889,0.0002625155501218
"ENSG00000101745.16",-0.0107295038663173,0.00474060760433003,0.0236160760075341
"ENSG00000272625.1",0.00234777311920199,0.00264438811666343,0.374630978719205
"ENSG00000263606.1",-0.00452738138795566,0.00289874410230003,0.118325125212342
"ENSG00000141642.8",0.00217582886983509,0.00932511644433897,0.815505210592013
"ENSG00000267287.1",-0.0167209412525084,0.00482787821293028,0.00053336695580497
"ENSG00000177426.20",0.0103945042639383,0.00483290131840725,0.0314936212652071
"ENSG00000179981.9",0.0131961621744102,0.00576925207132606,0.0221767826764074
"ENSG00000134762.16",-0.00606236017531758,0.00906637707160699,0.503709821577355
"ENSG00000134755.14",-0.0233276330865765,0.00964329750770518,0.0155610378799272
"ENSG00000134758.13",-0.0236759807156552,0.00734165332685042,0.00126023698656041
"ENSG00000274828.1",-0.00693215619062463,0.00443999748538751,0.118453614805447
"ENSG00000131196.17",-0.0160954970147644,0.00530289790826803,0.00240354994318925
"ENSG00000141469.16",-0.00127265920313193,0.00728129700599649,0.861248822738172
"ENSG00000266441.1",3.76601871097985e-05,0.00325065696243429,0.990756388625534
"ENSG00000265413.1",0.00310360419146545,0.00396704237406905,0.434010599601654
"ENSG00000186812.12",0.00186785906178545,0.00582486376997844,0.748460484563136
"ENSG00000101695.8",0.00111873430983138,0.00687858661646496,0.870801778366422
"ENSG00000264964.1",-0.0114952676867889,0.00350105386328602,0.00102572645974008
"ENSG00000273368.1",0.00159902227730133,0.00435128766190208,0.713259107260474
"ENSG00000066926.10",-0.0105581688943763,0.00657862446937918,0.108511314111385
"ENSG00000154856.12",-0.00156072310729279,0.00399667219422973,0.696162671867076
"ENSG00000267501.1",-0.00362316001199177,0.00404547868545552,0.370462565968837
"ENSG00000166562.8",-0.00055851777142301,0.00676652291141827,0.934216257282587
"ENSG00000187773.8",0.00316507467431472,0.00351754205716844,0.368228157423283
"ENSG00000261126.7",0.0127751403560983,0.00360693215384505,0.000397361539689167
"ENSG00000122490.18",-0.000410159104568718,0.0058838036617174,0.944424597106997
"ENSG00000101558.13",0.00655827766229564,0.00808705510752522,0.41738868090417
"ENSG00000101639.18",0.0130525156011171,0.00239192856601246,4.84518346555163e-08
"ENSG00000260302.1",0.000579939105558547,0.00230948749833414,0.801727826125921
"ENSG00000259985.1",-0.00105860885229547,0.00425811969014872,0.803662887372739
"ENSG00000265750.1",0.00850509917754722,0.00549987149581572,0.122003698083158
"ENSG00000141458.12",0.00145653984048378,0.00725022046198796,0.840779943964733
"ENSG00000171451.13",-0.0114609370718569,0.00467353107212242,0.0141943154956351
"ENSG00000263884.1",-0.0101548050947268,0.00650277029195929,0.118379385520513
"ENSG00000266405.3",0.00259237876132335,0.00384824039410421,0.500531936841059
"ENSG00000273584.1",-0.00364630191396697,0.00395026275691123,0.355979582665753
"ENSG00000082397.17",-0.00370865916373289,0.00510002144881109,0.467112625829844
"ENSG00000235552.4",0.00316946762898976,0.00427682826670815,0.458645539719968
"ENSG00000158201.9",-0.0247855082362076,0.00886643480102526,0.00518305368363325
"ENSG00000272746.1",0.00449474983742034,0.00438101945057078,0.304910533402912
"ENSG00000277310.1",-0.00912154792445033,0.00328944547064358,0.00555464983569132
"ENSG00000128791.11",-0.00266323750238104,0.00678525422749833,0.694686065777834
"ENSG00000263847.1",0.00344458359314851,0.00426893671184321,0.419726992549118
"ENSG00000266521.1",-0.00267050205052071,0.0031994612319651,0.403902174152392
"ENSG00000141431.10",-0.0096699896814699,0.00823914247317533,0.240529403288734
"ENSG00000266909.1",0.0130640169917008,0.00471193128672159,0.00556207186303082
"ENSG00000274849.1",0.00067853882139167,0.00491046065676903,0.890096331573954
"ENSG00000141428.16",-0.00212571525134689,0.00548102351123698,0.698140505844661
"ENSG00000263916.1",0.0016243580598246,0.00314844828402529,0.605907928610615
"ENSG00000154839.9",0.0048464807135472,0.00391404659222913,0.215631661897965
"ENSG00000263627.1",0.00540339343109552,0.00234799620478683,0.0213758882777423
"ENSG00000266256.1",-0.00669907393702261,0.00330968971428941,0.0429620087360273
"ENSG00000119541.9",-0.00412047790203462,0.00860497044930066,0.632046351897775
"ENSG00000264707.1",0.000430349208483222,0.00298707386181902,0.885444803569399
"ENSG00000167220.11",-0.0156780006288412,0.00761139214113196,0.0394169722948338
"ENSG00000267313.7",0.00587340795901875,0.00462263010519732,0.203879137593517
"ENSG00000176225.13",0.00706373613849762,0.00693609397368216,0.308486666979661
"ENSG00000267397.1",0.00463144667923161,0.00459527960912094,0.313516643509965
"ENSG00000274776.1",-0.00159152505408838,0.00416290401241811,0.702230507947843
"ENSG00000152223.12",-0.00733611546706362,0.00467693013192646,0.116747012191511
"ENSG00000267279.1",0.00263696426132898,0.00448734694227119,0.556771008414806
"ENSG00000167216.16",-0.000440272630691271,0.00524247665289263,0.933070901391631
"ENSG00000267057.5",-0.00333019360562814,0.00432087203479325,0.440871390125376
"ENSG00000278330.1",-0.00496855713483403,0.00435015314075843,0.253388835332546
"ENSG00000197563.10",0.00144549720239119,0.00578255159843469,0.802606164996672
"ENSG00000206073.10",-0.0057004513248553,0.00626318340813694,0.362742150456794
"ENSG00000166974.12",0.0116125766578947,0.0108061456907334,0.282541728228842
"ENSG00000267583.5",0.012748612389955,0.00464802289838139,0.00609171699828448
"ENSG00000118276.11",0.0013079731250946,0.00885507771398126,0.88257256663653
"ENSG00000134765.9",-0.00251831578200884,0.00438898133483243,0.566115748096374
"ENSG00000264127.1",0.00175260503051906,0.00451348081181895,0.697790687736538
"ENSG00000265933.5",0.00184024025767848,0.0039570506158639,0.6418931410546
"ENSG00000272799.1",-0.00144534464270017,0.00330508749830113,0.661887239833918
"ENSG00000264278.1",0.000230460064174263,0.0031966992423075,0.942527790945222
"ENSG00000134775.15",0.0348732544252927,0.0113556492657264,0.00213339656851774
"ENSG00000101665.8",0.00989409474073158,0.00513544920585313,0.054026139968554
"ENSG00000166347.18",0.0075598831268839,0.00506571107500412,0.135603835957701
"ENSG00000101489.19",0.00596516874244258,0.00532265119318277,0.262409698340984
"ENSG00000141424.12",0.0128896165501536,0.0125813370851868,0.305597793505783
"ENSG00000173482.16",0.00380369508869882,0.00758897781820256,0.616221156635981
"ENSG00000168461.12",-0.0126295228196248,0.00871885569081871,0.147468921043147
"ENSG00000150656.14",0.00362421982847443,0.00318286661847513,0.254842773751936
"ENSG00000153391.15",0.00551589623134367,0.00637495359798291,0.386904373826591
"ENSG00000166401.14",0.00103949245047409,0.010290193647334,0.919536351186897
"ENSG00000267325.1",0.0104993861708942,0.00465212577088458,0.0240142767827867
"ENSG00000267127.7",-0.000792401181714838,0.00524166012329103,0.879838692176189
"ENSG00000267655.1",-0.00103037196111724,0.00361724530766569,0.775759141091818
"ENSG00000266900.1",-0.000260355388132425,0.00394688168276408,0.947405824241965
"ENSG00000267476.1",-0.00398822502593535,0.00449670179727909,0.37512074359274
"ENSG00000177576.11",0.00587692241512877,0.00780110402856131,0.45124264709281
"ENSG00000075643.5",-0.0135109512916005,0.00558589341320377,0.0155733909233681
"ENSG00000180011.6",-0.00234325718081692,0.00610975238457006,0.701328790542509
"ENSG00000171885.13",-0.00516628668989217,0.00403229797579613,0.200114149651862
"ENSG00000260372.6",-0.0040737977750727,0.00566383814313011,0.471977957581556
"ENSG00000267374.1",-0.00034308020747805,0.00480320944135409,0.943057695138725
"ENSG00000265778.2",0.000219727754826933,0.00354652612614161,0.950598055203576
"ENSG00000267800.1",-0.00491971914112751,0.00370205357318027,0.183875602976387
"ENSG00000267541.1",0.006090778871511,0.00451125998051961,0.176974895834894
"ENSG00000176105.13",-0.00888986087158957,0.00984749642760116,0.366656788846855
"ENSG00000267430.1",0.00528202092903595,0.00399648145428516,0.186278789064479
"ENSG00000119537.15",0.00720791449570753,0.00870126434401118,0.407457857971852
"ENSG00000128789.20",0.00182373523795921,0.00793077400041395,0.818125355673752
"ENSG00000267311.1",-0.00434925233511399,0.00981656152747288,0.657727745918036
"ENSG00000257513.7",-0.00495116869213832,0.00351325885875433,0.158752117053806
"ENSG00000277534.1",0.00858671630971475,0.00534930583368964,0.108449362134971
"ENSG00000152234.15",-0.00337316114248278,0.00939914951876868,0.719685310680022
"ENSG00000134265.12",0.00751689130377895,0.00361855003430495,0.0377719082712544
"ENSG00000053747.15",-0.0057677409634786,0.00742998906145766,0.437584548919198
"ENSG00000264924.1",0.0136648393204996,0.0048941121579511,0.00523675409390545
"ENSG00000141452.9",-0.0113400494477948,0.00914179780964178,0.214804696376736
"ENSG00000172466.15",-0.00701446703803424,0.0068076616895983,0.302832444757966
"ENSG00000268573.1",0.0121926408146775,0.00851134356312991,0.15199603512776
"ENSG00000263146.2",0.00648603005860163,0.00647605791266729,0.316565885251971
"ENSG00000256463.8",0.0220530583683093,0.00535926664592247,3.87280868756612e-05
"ENSG00000263812.5",0.00935078321963224,0.00599063755723395,0.118547463269339
"ENSG00000265158.1",-0.00660377722074559,0.00525968034444813,0.209280164818782
"ENSG00000085415.15",0.0144858154611836,0.00687826432610427,0.0352019429662386
"ENSG00000266969.1",-0.00196797728073844,0.00486816234241358,0.686025467635129
"ENSG00000279433.1",0.00181853576341831,0.00279563707405606,0.515375342625962
"ENSG00000266145.1",0.00398573091368633,0.0044759906661876,0.373214109091469
"ENSG00000166845.13",0.00175165196009816,0.00904344845719659,0.846416334016485
"ENSG00000256616.3",-0.00564397124090868,0.00470184263827234,0.229993990936018
"ENSG00000265399.1",0.0031312225189777,0.003858384593411,0.417057255391343
"ENSG00000235297.3",-0.00136372403503359,0.00314053137648532,0.664118864704896
"ENSG00000170558.8",0.00242983689129113,0.00640344689551947,0.704348049503811
"ENSG00000267480.1",-0.00542615215525235,0.00499515069404533,0.277353374292199
"ENSG00000267560.1",-0.0103221283066511,0.00465443959302958,0.0265756223096532
"ENSG00000273669.1",0.0093126850058613,0.00429001526443652,0.0299477065155515
"ENSG00000134504.12",-0.00958653399946748,0.00552059378075353,0.082474731578511
"ENSG00000176624.10",0.00641682625526938,0.0080092538772421,0.42302945453643
"ENSG00000141441.15",0.00495472232574683,0.00467984720729394,0.289720065493247
"ENSG00000265787.2",0.00325671497565117,0.00718203664360499,0.650222688612083
"ENSG00000175354.18",0.0139849592230185,0.00789477936575098,0.0764911133646522
"ENSG00000198081.10",0.00520930242613678,0.00687343679526458,0.448517411015534
"ENSG00000171791.12",0.00862270537164633,0.00644711566175046,0.181075260017902
"ENSG00000273284.1",-0.00657292999079186,0.00521881626552808,0.207861486296086
"ENSG00000266171.1",-0.00331363224237883,0.00404503928094038,0.412681331549486
"ENSG00000153339.13",-0.00665086902025296,0.00916040030412714,0.467810770656751
"ENSG00000154059.9",-0.00728082243220652,0.00824822408410569,0.377390844991067
"ENSG00000278017.1",-0.00382867309896395,0.0033762329205468,0.256791446081032
"ENSG00000276174.1",0.00301851579906969,0.00594547830819801,0.611664165824505
"ENSG00000167315.17",0.00161380255659435,0.00772558661939097,0.83453362903508
"ENSG00000172361.5",0.00441675534060056,0.00656385612195446,0.501017061830335
"ENSG00000228075.4",0.00783790249179066,0.00397222987182312,0.0484756903909676
"ENSG00000266258.1",-0.00777336563145849,0.00479239015943447,0.104798487520749
"ENSG00000017797.12",-0.0019431220529011,0.00617866582659113,0.753149716935214
"ENSG00000266053.2",-0.00034217835787411,0.00356892228482259,0.923618084618156
"ENSG00000265943.1",-0.000913549304474763,0.00429686014248331,0.831632283819473
"ENSG00000265939.1",-1.28299005662395e-05,0.00384192894125222,0.997335515386033
"ENSG00000196628.15",-0.00699188751479136,0.0108568622657916,0.519571359628503
"ENSG00000166510.13",-0.0298124691945208,0.00667678514264442,8.00338341411244e-06
"ENSG00000197705.9",0.0109589477333881,0.00594959232811787,0.0654800999630842
"ENSG00000081138.13",-0.00125218605828482,0.00635214193474878,0.843727246462731
"ENSG00000261520.5",-0.000895343898707375,0.0048845405357576,0.854561410655093
"ENSG00000130856.15",-0.0127238994293691,0.0046467029356881,0.00617644700186804
"ENSG00000176641.10",0.0243477018523846,0.00607576971184675,6.14052849426949e-05
"ENSG00000152242.10",0.0140964098219756,0.00693773461969147,0.0421692270021737
"ENSG00000168502.17",-0.0015648314740616,0.00483687107055316,0.746300376143808
"ENSG00000101680.14",-0.0077112607977417,0.00421743300617666,0.0674857618531589
"ENSG00000078043.15",-0.00600797416556478,0.00517268851980165,0.245446759540142
"ENSG00000267733.5",-0.00623647778506746,0.00486917256453635,0.200260924994878
"ENSG00000197046.11",-0.00252544596789836,0.00380304742852489,0.506652870516307
"ENSG00000101746.15",-0.015003562931644,0.00636210453176079,0.0183603126067792
"ENSG00000166396.12",0.0019229111413722,0.00403554833138193,0.633723085432399
"ENSG00000049759.17",0.0143574479160255,0.0104743136291399,0.170459377545209
"ENSG00000177337.7",0.00187085402119268,0.00428225129052835,0.662194299251788
"ENSG00000263753.6",-0.00331666320618307,0.00250500467230569,0.185498136647717
"ENSG00000141380.13",0.0118583473659716,0.00676155302143325,0.0794664137212896
"ENSG00000267533.1",0.00074466692850765,0.00443016506769001,0.866512390622678
"ENSG00000279707.1",0.00688097311356748,0.00489764253048019,0.16003431073449
"ENSG00000267515.1",0.0052081982549284,0.00372812578191888,0.162413043792613
"ENSG00000178342.4",0.00171529437237997,0.0048093877931597,0.721349759911714
"ENSG00000177150.12",0.00109444197354524,0.00515771601418458,0.831954843229451
"ENSG00000278986.1",-0.00425445681586198,0.0053421673929909,0.425804504946895
"ENSG00000264188.1",0.0075075687052416,0.00563036269238432,0.182398062191961
"ENSG00000267651.1",0.00178306909969828,0.00384828276531161,0.643119605241574
"ENSG00000152240.12",-0.0022296549688301,0.00584641844905627,0.702927910790929
"ENSG00000198795.10",0.0163255705266302,0.00876129505591865,0.0624096475549601
"ENSG00000275805.1",-0.00197540739932441,0.00380339776190538,0.603496019300979
"ENSG00000279989.1",-0.0102310485910656,0.0076180292517715,0.179270473171628
"ENSG00000279319.1",0.00761420714965724,0.0058755064863332,0.195001829197996
"ENSG00000222179.1",0.00369340246751126,0.00500279364442107,0.460351606933947
"ENSG00000267193.5",-0.00947864174404261,0.00610778120726877,0.120687089817806
"ENSG00000141627.13",0.0183138778010725,0.00848503487212351,0.0308987733508224
"ENSG00000101557.14",-0.001033665395433,0.00999511055076805,0.917631937257129
"ENSG00000154655.15",-0.0125113196455326,0.00504943943940497,0.0132208532994518
"ENSG00000175886.10",0.00418043525807171,0.00547256694191793,0.444933222242766
"ENSG00000141434.11",-0.00268677554376982,0.00422639239293975,0.524963045590622
"ENSG00000264859.5",0.00212037529459499,0.00526603390746723,0.687204779482749
"ENSG00000206075.13",-0.00181054010720052,0.00905578875491088,0.841533923076196
"ENSG00000260578.1",0.00460658864713876,0.00454083213552423,0.310353215300892
"ENSG00000119547.5",0.00621019797769689,0.00426264478981534,0.145147173689158
"ENSG00000154889.16",0.0019552267209758,0.00432177198665837,0.650971334913246
"ENSG00000267069.1",-0.0072393819388058,0.00546873383277429,0.185577246173896
"ENSG00000101782.14",-0.028709078163567,0.0112849119081572,0.0109583793154273
"ENSG00000273321.1",-0.008453796417606,0.00463568854846067,0.0682075152992498
"ENSG00000134490.13",0.00721701459942733,0.00572353332984744,0.20733156802683
"ENSG00000134489.6",0.00293463226818097,0.00415192898611217,0.479683460336785
"ENSG00000283667.1",0.000604536783664045,0.00537926046089967,0.910519828992166
"ENSG00000266805.1",-0.00812060682826866,0.00321809095531611,0.0116218294183449
"ENSG00000134443.9",0.0012729190373469,0.00321266438973009,0.691943391985561
"ENSG00000075336.11",0.0129900743864775,0.00596636737536571,0.0294644066330755
"ENSG00000154845.15",-0.00988235760544827,0.00733872001376979,0.178107459202927
"ENSG00000279236.1",-0.0110038543422153,0.00565536180888502,0.0516861777384224
"ENSG00000079134.11",-0.000916390235583362,0.00836891212840327,0.912806456503093
"ENSG00000267336.1",0.00440333967731483,0.00372105871482652,0.236667819195558
"ENSG00000267529.3",-0.00400190074511892,0.00336524307760739,0.234366389956725
"ENSG00000264235.5",0.00125064076002051,0.00310402673230171,0.687015062756742
"ENSG00000166960.16",0.0185905080738692,0.0072865748534471,0.0107310505103574
"ENSG00000265485.5",0.00688950257997394,0.00577553678852682,0.23291771209795
"ENSG00000101542.9",0.0136263712540414,0.00506546508508862,0.00714405998438794
