"phenotype","causal_b","causal_se","causal_p"
"ENSG00000254271.1",-0.00726544218442062,0.00460109805540984,0.114320685910514
"ENSG00000170312.15",-0.0067077930593319,0.00585658865765049,0.252067790433928
"ENSG00000230869.1",0.0389584668906501,0.00289334633678813,0
"ENSG00000107551.20",0.0104476706765015,0.0136956686274692,0.445555912543674
"ENSG00000226937.9",-0.0105154623404712,0.00483158350003068,0.0295253017806929
"ENSG00000266412.5",0.25320856800266,0.00864640998335762,0
"ENSG00000150867.13",0.0230904950331818,0.0128707986901479,0.0728096695220966
"ENSG00000136770.10",0.00225663178654038,0.00883478826064356,0.798394339762249
"ENSG00000236756.4",0.00170181439061834,0.00986250316954793,0.863002010591371
"ENSG00000035403.17",-0.0381148148998701,0.024398702517296,0.118248971162573
"ENSG00000107758.15",0.0139807989266858,0.0156283278362723,0.371011325026146
"ENSG00000276531.1",0.0135151735125708,0.00625284825940326,0.0306611551255347
"ENSG00000213551.4",-0.00673143627864172,0.00922502255865903,0.465577735415439
"ENSG00000156042.17",-0.0154025123401365,0.0137954296598627,0.26421080225779
"ENSG00000166321.13",-0.0100655527710624,0.00834227110815573,0.227596921328678
"ENSG00000272630.1",0.00482612857606709,0.00657944471380549,0.463243716551719
"ENSG00000138286.14",-0.00426910496189908,0.0133818082869321,0.749709052786359
"ENSG00000233144.1",0.0161285785780912,0.00662742360432552,0.0149490037907525
"ENSG00000012779.10",-0.00497725563963636,0.00573407177814392,0.385386567415185
"ENSG00000230534.6",0.00256592952374562,0.00477723360333689,0.591187356465464
"ENSG00000148498.15",-0.00159707791288997,0.00922595137759487,0.862567225029609
"ENSG00000271335.5",-0.00181447028559267,0.00361172814644405,0.61539823926271
"ENSG00000165449.11",-0.000621264264813374,0.00632128700855247,0.921708931756617
"ENSG00000122873.11",-0.0146596468058859,0.00713952915187786,0.0400427903866163
"ENSG00000204130.12",0.0162632328018287,0.00872852744478711,0.0624302584158
"ENSG00000233590.1",0.0014000334837398,0.00369617967491335,0.704852336091145
"ENSG00000179774.8",-0.0025333228386702,0.00490814122140229,0.605751676690395
"ENSG00000138346.14",-0.000227694985302573,0.00655667967638428,0.972297288707616
"ENSG00000108187.15",-0.00577777856670254,0.00609247323003736,0.342952843297453
"ENSG00000122912.14",0.018016817787365,0.0103424282851829,0.0815032382252282
"ENSG00000148832.15",-0.00566738815463772,0.00549433623999671,0.302308086788974
"ENSG00000165879.8",-0.0142998250782406,0.00703077147107682,0.0419625541720827
"ENSG00000229417.1",0.00195789172885443,0.00529950641006997,0.711793870070765
"ENSG00000232903.2",0.000253994204623217,0.00362726448636144,0.944174856535793
"ENSG00000130643.8",0.000349493950932655,0.00455335319653074,0.938818218145702
"ENSG00000151651.15",-0.00532544321201486,0.00749769524602253,0.477532154276737
"ENSG00000233435.2",-0.00320767242363626,0.00489244600758874,0.512057213130695
"ENSG00000183346.6",-0.00347423529666542,0.00387532407430777,0.36998477964367
"ENSG00000122367.19",0.0150540353366746,0.00965428216341904,0.118922618863208
"ENSG00000122952.16",-0.0162019540014136,0.0103996261180925,0.119248372701471
"ENSG00000204740.10",-0.00525587145815415,0.00287992590626148,0.0680006793557995
"ENSG00000241058.3",-0.0026399077458794,0.0047906315910759,0.581595077126379
"ENSG00000229605.5",0.000895249179174352,0.00306058819137875,0.769897582571834
"ENSG00000107833.10",-0.0176281969700721,0.00562529608154576,0.00172595631930283
"ENSG00000086475.14",0.00644632332266029,0.0051244013419869,0.208404005803693
"ENSG00000214435.7",0.0392759907815809,0.00379587633660633,0
"ENSG00000065613.13",0.0405932950818167,0.0102204040332172,7.13346928230552e-05
"ENSG00000272983.1",0.0197324512755535,0.0065095924638363,0.00243512639191701
"ENSG00000276805.2",0.00952204167278384,0.0061913211131818,0.124056916151198
"ENSG00000226578.1",-0.000877952749750169,0.00553716249650603,0.87401835370863
"ENSG00000130649.9",0.0128342285499201,0.00677685063511504,0.0582470784167225
"ENSG00000214279.13",0.00271626824098507,0.00470943335078565,0.564093637644288
"ENSG00000148824.18",-0.0124641089880843,0.00849697041982002,0.142406363950419
"ENSG00000203772.7",0.0109843616118277,0.00774558386985263,0.156148413895258
"ENSG00000171772.15",-0.000877803859572394,0.00335225164778126,0.793433233120848
"ENSG00000095787.21",0.00960584965418942,0.00973081639448148,0.323565369072827
"ENSG00000228021.7",0.000893103225534942,0.00398996614446647,0.822883909603862
"ENSG00000203780.10",0.0157571795368957,0.00451506083113319,0.000483173795696401
"ENSG00000273153.1",-0.00367740806512801,0.00375697927049611,0.327668713319998
"ENSG00000234743.1",0.00800114151885586,0.00379490394026847,0.0349971776137301
"ENSG00000133661.15",-0.00698049251235471,0.0042887828200968,0.103606286162266
"ENSG00000132334.16",0.000577948991070956,0.00529445483409978,0.91307464204933
"ENSG00000186766.7",-0.00496549192644066,0.00440017704008843,0.259119163761435
"ENSG00000225302.2",-0.00699740595044449,0.00651557416222335,0.282844742458469
"ENSG00000188316.13",-0.00309418283283775,0.00487319436059378,0.525467975296795
"ENSG00000237512.6",-0.00466444254296088,0.00322481671369276,0.148059161594655
"ENSG00000166295.8",-0.00446537490227192,0.0090710245405399,0.622529914813037
"ENSG00000107731.12",0.00895343848367525,0.00810812676458135,0.269482592771545
"ENSG00000189319.13",-0.00331484147802876,0.00531573350344857,0.532896481362892
"ENSG00000175029.16",0.0131707480892696,0.00332727872919763,7.54489661597413e-05
"ENSG00000107554.16",0.00196332194235905,0.00347606379644282,0.572201761971188
"ENSG00000095539.15",-0.0247836072644217,0.00938342189926665,0.00826099896200527
"ENSG00000273162.1",-0.0245863548148702,0.00679976755954982,0.000299463096534169
"ENSG00000165863.16",0.0063382705351111,0.00594622143310479,0.286454167013696
"ENSG00000236671.7",0.0073770610540895,0.00417660880664024,0.0773488671484616
"ENSG00000122863.5",-0.0146670931785406,0.00719213703711906,0.0414177641929698
"ENSG00000165874.12",-0.00720175853578004,0.00533916338262841,0.177383465717761
"ENSG00000274209.4",0.00322797626243422,0.00592965594302643,0.58618114741994
"ENSG00000213025.2",0.00248403464501059,0.00428642298054454,0.562243580342142
"ENSG00000165322.17",0.0113582170533842,0.00748922717315874,0.129365845992955
"ENSG00000272381.1",-0.0132254980972652,0.00392770366096776,0.000759261784696874
"ENSG00000175395.15",0.00383908037713371,0.0189700680092101,0.839623041060594
"ENSG00000282390.1",0.00229044679339223,0.00405697215975226,0.572365936392863
"ENSG00000203791.14",0.0108432430873497,0.00417180137595584,0.00934480386696612
"ENSG00000280355.1",-0.00414118096311231,0.00361520364768441,0.252006082433472
"ENSG00000278616.1",0.00255500862509629,0.00342574012160968,0.455772077906837
"ENSG00000260314.2",7.24323954361244e-05,0.00570779509379125,0.989875050177927
"ENSG00000177853.14",0.00246079905382877,0.00781009713954401,0.752701530983227
"ENSG00000077147.14",0.013065809016873,0.0113502542997864,0.249671843635984
"ENSG00000196233.12",0.00964243339568189,0.0103292610861735,0.350558464435725
"ENSG00000151929.9",0.0135611775092385,0.00891013288384697,0.128010338850409
"ENSG00000234182.1",0.00276151452584451,0.00468577647663509,0.555633357744848
"ENSG00000108094.14",-0.00106279400324111,0.0085531656073622,0.901111486526163
"ENSG00000148606.12",0.0119116963817368,0.00704204432683224,0.0907392232069094
"ENSG00000138326.18",0.0100899770059666,0.00588031969397343,0.0861823253266149
"ENSG00000151632.17",-0.00719049922684973,0.00278027592374757,0.00970254524805847
"ENSG00000231298.6",0.0107854098522404,0.00378288246938878,0.00435670463795712
"ENSG00000138138.13",0.0161656420600836,0.00988936234444121,0.102122526538746
"ENSG00000156510.12",-0.00562097751628518,0.0033814700174079,0.096455014018113
"ENSG00000107960.10",-0.0336270824562682,0.00799148946799117,2.57798557461442e-05
"ENSG00000138134.11",-0.0228753766698338,0.00646221014941482,0.000400325858230022
"ENSG00000180139.11",-0.0217886146772753,0.00931770550262761,0.0193659953042812
"ENSG00000229932.3",0.008875369552596,0.00402434475296624,0.0274246507269689
"ENSG00000224714.2",0.00115572966745256,0.00453707828627701,0.79893169216562
"ENSG00000060339.13",0.0108730923313627,0.004923564419181,0.0272179201357454
"ENSG00000165730.14",0.0145741497840792,0.00411933559609645,0.000403192133988761
"ENSG00000189014.7",-0.00385421924601842,0.00476698057800328,0.418788870045492
"ENSG00000231187.2",0.00351320593770867,0.00605888998141973,0.562020386452875
"ENSG00000264204.2",0.0605240108643463,0.00482457806936711,0
"ENSG00000151474.21",0.00538895161585497,0.00419817001823011,0.1992668919867
"ENSG00000107937.18",0.00131001890681845,0.00846868062912438,0.877065834935473
"ENSG00000152782.16",0.00593191113849785,0.00572079234192781,0.299780707452539
"ENSG00000232229.5",0.00335350471373071,0.00368425732468334,0.362703634708612
"ENSG00000185745.9",-0.0116708435118574,0.00724020167455525,0.106972807826648
"ENSG00000240996.1",0.00616098351706357,0.00355178175878686,0.0828085416834876
"ENSG00000152778.8",0.000569136005413301,0.00452992445634424,0.900017545556145
"ENSG00000235100.3",0.00339236723064175,0.00372141782649246,0.361990255360616
"ENSG00000148426.12",0.00217771041748486,0.00594487569821574,0.714128371734921
"ENSG00000183049.12",-0.00372119318645159,0.00490283052824794,0.44785928992785
"ENSG00000151461.19",0.00583671374808157,0.00526080539732373,0.267226824966895
"ENSG00000065809.13",-0.000729578040225058,0.00471444507553669,0.877015456401405
"ENSG00000181192.11",0.013636182592697,0.00910079701134285,0.134042243013561
"ENSG00000134463.14",0.00808838427417824,0.00310396357613195,0.00916534149105708
"ENSG00000138190.16",-0.000274768135359467,0.00890690191708773,0.975390041608722
"ENSG00000107669.17",-0.0017161320237793,0.00598198833364209,0.774201745769314
"ENSG00000175535.6",0.00104382005237952,0.0036672485868589,0.775925308375729
"ENSG00000151892.14",0.0072891639309928,0.00884259304768265,0.409755340130518
"ENSG00000266200.6",0.00544629753775172,0.00328803613221746,0.0976411803471617
"ENSG00000277879.1",0.00472652244215527,0.00443505189833726,0.28655034270868
"ENSG00000107771.15",-0.0155783946721509,0.0123058727468312,0.205537528273111
"ENSG00000229081.1",0.00358234407848169,0.00383555915238445,0.350313061057428
"ENSG00000148826.8",0.00429348970872478,0.00391190144596696,0.272403015538871
"ENSG00000187021.14",0.00279497614535375,0.00375340235625417,0.456482514463753
"ENSG00000165650.11",0.0051343321553243,0.00798163982470777,0.520050324705876
"ENSG00000177640.15",-0.00313417005542472,0.00433540586513656,0.469726420993671
"ENSG00000165646.11",-0.00939133264175681,0.00533397786378841,0.0782956119105153
"ENSG00000165626.16",-0.0059598371650413,0.00621382431896456,0.337495541176803
"ENSG00000107537.13",0.00362152701965085,0.00506491281727043,0.474595092136686
"ENSG00000213260.3",0.00546370027027532,0.00536814984214664,0.308773245718854
"ENSG00000232004.1",0.0034008299781252,0.00521385341024441,0.514228269637097
"ENSG00000148908.14",-0.012090951857302,0.00584266615619109,0.0385063437425812
"ENSG00000151923.17",0.00834148664400443,0.00874477746957439,0.340143328220954
"ENSG00000228701.1",0.00546335794543912,0.00252003049071485,0.0301607444458158
"ENSG00000105988.6",0.0059359945159944,0.00391024188407418,0.1289984536376
"ENSG00000138160.5",0.00289456700752991,0.00680435127032276,0.670545536952603
"ENSG00000065665.20",-0.00471582262858783,0.00453167784306354,0.298044975103533
"ENSG00000216937.13",0.0116129505849328,0.00438348046361068,0.00806698171125964
"ENSG00000099250.17",0.0192431173198854,0.00810798546212779,0.0176273745952648
"ENSG00000150093.18",-0.00686592569532938,0.0156957469980215,0.661793290910299
"ENSG00000225936.1",0.0107455700459385,0.00392552237519232,0.00619343739720635
"ENSG00000204176.13",0.0161224751186277,0.00569291191707609,0.00462540733848371
"ENSG00000264230.7",0.024624531049898,0.0103254425875469,0.017086539402599
"ENSG00000266217.2",0.0034762057571149,0.00793814357387675,0.66145031122873
"ENSG00000177354.11",0.00590264141429301,0.00551086293954408,0.284128048101945
"ENSG00000154478.3",-0.00527525231508429,0.00380041510440433,0.16511491983585
"ENSG00000182632.15",-0.00372814039297233,0.00429487510082457,0.385370267312871
"ENSG00000215146.4",0.0042075241158874,0.00281316074431464,0.134743009583734
"ENSG00000185904.11",-4.39795808014245e-05,0.00304496447002342,0.988476250266394
"ENSG00000236114.1",-0.00203008377596949,0.00519786212714295,0.696121538016038
"ENSG00000169740.13",0.00843760487110776,0.00829404659005282,0.309006649810123
"ENSG00000230565.1",0.0112800838606833,0.00401336036235146,0.00494441187260453
"ENSG00000224914.3",-0.00740984166174975,0.00387496919802252,0.0558463916765276
"ENSG00000136758.18",0.0195747884702181,0.0155201874133499,0.207219901093436
"ENSG00000170430.9",0.00619305744972103,0.00308622585963645,0.044784101071947
"ENSG00000273038.2",0.00958176963883434,0.00536711129701213,0.0742167213330708
"ENSG00000229124.6",0.0076208106552303,0.00370823158869705,0.0398687240964908
"ENSG00000182022.17",0.000999200839275933,0.00602628002495181,0.868308650796143
"ENSG00000119965.12",0.00608634702038533,0.00395833641575114,0.124145894445893
"ENSG00000204832.9",-0.000439327999860742,0.00302157087324928,0.884397260803609
"ENSG00000108055.9",0.00501987330544984,0.011710148861839,0.668158187660904
"ENSG00000148700.14",-0.0478354075832142,0.0113854796943927,2.65222772525275e-05
"ENSG00000226900.1",0.00495903717180701,0.00345275687965221,0.150929971772651
"ENSG00000148773.13",-0.00484897038291897,0.00441653154166132,0.272242185281337
"ENSG00000232075.1",0.00324608591049438,0.00578480645351827,0.574702146731771
"ENSG00000120057.4",0.00684733036448526,0.00664367599955561,0.30270316545245
"ENSG00000213390.10",-0.00335397764571078,0.00605457837458769,0.579608096393709
"ENSG00000171160.17",-0.0209094939881207,0.00504843532303271,3.44625130574983e-05
"ENSG00000280809.2",0.000818612185552308,0.00626340136558718,0.89601444771756
"ENSG00000120616.15",-0.0186241691855461,0.00844874063801507,0.0274981774604292
"ENSG00000237036.4",0.00847823790673965,0.00992987618923016,0.393209696986909
"ENSG00000077943.7",0.00265233691816505,0.00610194385586158,0.663801384295648
"ENSG00000152464.14",0.00275760198536464,0.00535570288907459,0.606629350951413
"ENSG00000244733.5",-0.00876246139112553,0.00289639932865173,0.00248391013874283
"ENSG00000226659.1",0.00562286939949964,0.00297398903426478,0.0586667229533292
"ENSG00000188199.10",-0.00513208807336004,0.00279833913092553,0.0666574895747809
"ENSG00000151224.12",-0.0136139715183707,0.00380979818865782,0.00035236218522694
"ENSG00000108219.14",0.00190843723377137,0.00952523573035936,0.841202242221605
"ENSG00000224934.2",0.00548818276007925,0.0106097379379619,0.604962192258858
"ENSG00000227695.5",0.000136799913624274,0.00493792502362336,0.977898291737026
"ENSG00000138131.3",0.00937237095447729,0.00607217469943568,0.122710733019543
"ENSG00000188816.3",0.00191939179213596,0.00473407642399587,0.685152895445755
"ENSG00000107902.13",-0.00680028520146785,0.0049432478880949,0.168923361556378
"ENSG00000065154.11",0.00554802432052646,0.00810395113650539,0.49359174265041
"ENSG00000099204.18",0.00874698282599093,0.00793052996198358,0.270048615999355
"ENSG00000165752.16",0.00293610209308555,0.00365912266454711,0.422318125729121
"ENSG00000171811.13",-0.00262548460369362,0.00413685812227924,0.525652358707887
"ENSG00000148814.17",0.00917015822050544,0.00491711544632316,0.0621888757391795
"ENSG00000152457.17",0.00690995692974874,0.00366666727913335,0.0594928622561026
"ENSG00000232739.1",-0.0119585667782786,0.00388354826311766,0.00207495412433145
"ENSG00000171311.12",0.0196608259311549,0.0062626414782319,0.00169304400833203
"ENSG00000228570.7",0.00694586364533385,0.00244566056309466,0.00451026842384006
"ENSG00000273760.1",-0.0291949900332634,0.00548946702277873,1.0470378530858e-07
"ENSG00000107611.14",0.00341944776049966,0.00682606642020358,0.616413551517393
"ENSG00000185303.16",-0.00606204144609366,0.00513754173900166,0.238020173720116
"ENSG00000187122.16",-0.00359048904839893,0.00350308186097865,0.305386067300433
"ENSG00000165816.12",0.0118715443564499,0.00766536917074121,0.12144798303612
"ENSG00000232934.7",0.00422173435996674,0.00495009181600446,0.393737052047136
"ENSG00000189129.13",-0.0368065947284449,0.00662769411057232,2.80079307524161e-08
"ENSG00000228330.1",-0.00155205963658603,0.00278046870918871,0.576707328985128
"ENSG00000187908.16",-0.000915062675384272,0.00391421488685543,0.815156269139616
"ENSG00000065621.14",0.0593494208776864,0.00782427296801797,3.31956684362922e-14
"ENSG00000156395.12",0.00565802661964348,0.00641626928820882,0.377871453898055
"ENSG00000260461.1",0.00603873626516385,0.00883696683906123,0.49438606574848
"ENSG00000172661.17",0.00498867378525758,0.0051888405765259,0.336339222936575
"ENSG00000107968.9",-0.00588482943610631,0.00771597756990037,0.445653668582183
"ENSG00000240527.1",0.00366032760351356,0.00626770083474817,0.559221351543464
"ENSG00000107938.17",-0.00243015942113022,0.00614995228335363,0.692731497277925
"ENSG00000232706.3",0.0048977432358292,0.00495423615895549,0.322860331690848
"ENSG00000212743.2",-0.00125749593984635,0.00396487820954113,0.751123124511958
"ENSG00000123243.14",-0.00344727677268306,0.00506170481812554,0.495839514918077
"ENSG00000229870.1",0.00559037644715015,0.0041998183312217,0.183156244784928
"ENSG00000279863.1",-0.00841775669692611,0.00725420418019957,0.245887211629446
"ENSG00000120594.16",0.00972926575037686,0.00779161265068203,0.21178050148659
"ENSG00000178429.9",-0.00423568906129163,0.00346805270870331,0.221955397409825
"ENSG00000148604.13",0.00812685491649923,0.00523547830672191,0.120598592106571
"ENSG00000095587.8",0.00836950870889365,0.00557253381317156,0.133117366397415
"ENSG00000107438.8",0.0124207085651428,0.0120148461446477,0.301238987834333
"ENSG00000230445.4",-0.00709394110832278,0.00440428514940697,0.107247154810853
"ENSG00000171206.13",-0.0096053001980272,0.010517619356557,0.361106857064723
"ENSG00000269952.1",-0.00566869132613632,0.00638119754232056,0.374356347130422
"ENSG00000273450.1",0.00284136173390799,0.00357233329413311,0.426392607761769
"ENSG00000173145.11",0.00816213902798952,0.00576550421920482,0.156867691738523
"ENSG00000155252.13",0.00333364173409556,0.0080904705417331,0.680306096077491
"ENSG00000182010.10",0.00695250865598242,0.00616506692052667,0.25943548938157
"ENSG00000089876.11",0.0189767513704759,0.00589127840235504,0.00127672771608567
"ENSG00000107949.16",0.0228073718971825,0.00709682604034143,0.00131017083702878
"ENSG00000224251.6",-0.0125896427670752,0.00305058732333728,3.67595064620918e-05
"ENSG00000196139.13",-0.00499514434404103,0.00465433645551262,0.28317074484606
"ENSG00000165568.17",-0.00736056070112405,0.00348360243041706,0.0346079240430007
