"phenotype","causal_b","causal_se","causal_p"
"ENSG00000223697.3",-0.00700309941848463,0.00349462907185185,0.0450742674437311
"ENSG00000255491.2",-0.00201872829237317,0.00439495033892361,0.645997901370305
"ENSG00000253106.1",0.00421658205420844,0.00597413061539673,0.480308288365391
"ENSG00000249816.6",-0.0111137894828622,0.00706546289739268,0.115724837107398
"ENSG00000040341.17",9.63256624925475e-05,0.00892404018008307,0.99138783948026
"ENSG00000254288.1",-0.00274339443778249,0.00397542565256103,0.490138706687729
"ENSG00000154188.9",-0.00316888384949802,0.008507772786063,0.709543493779952
"ENSG00000266289.1",0.00687323987225822,0.00411937304960554,0.0952133370233001
"ENSG00000164932.12",-0.00999761489318651,0.00709981345820389,0.159086133915524
"ENSG00000164930.11",0.0039012655815946,0.00848736119411838,0.645763233985379
"ENSG00000272293.1",-0.00309252330194536,0.00347046168411087,0.372876313982276
"ENSG00000253982.1",-0.00730543113664566,0.003569475981201,0.0406934770143015
"ENSG00000104325.6",-0.000643564647785465,0.00709955284023905,0.92777179997519
"ENSG00000275591.4",0.00125261298789366,0.00465419226557016,0.787824648143837
"ENSG00000189376.11",-0.00807761036803322,0.0060307439507752,0.180438767255132
"ENSG00000254294.1",-0.00617313621248384,0.00359354939654715,0.0858261425834861
"ENSG00000255310.2",0.0273340517793322,0.00278782069392709,0
"ENSG00000269918.1",0.0394542228428507,0.00405227919905999,0
"ENSG00000154328.15",0.0162927369004749,0.00536215911346196,0.00237786119903871
"ENSG00000154316.16",-0.00919739480135954,0.00396527136986988,0.0203686533003413
"ENSG00000104643.9",0.0239326115441832,0.00551422395204798,1.42379323733177e-05
"ENSG00000272505.1",0.0245289393523195,0.00283587651376535,0
"ENSG00000104756.15",-0.0293727260671219,0.00792495487972896,0.000210260391797279
"ENSG00000104447.12",-0.010934453705318,0.00749195856305453,0.14442973657785
"ENSG00000272267.2",0.0183879760538801,0.00372143856642863,7.76856255768621e-07
"ENSG00000275342.4",-0.0164613604529946,0.00514180547732421,0.00136726053230996
"ENSG00000104408.9",0.00619837819541255,0.0115400992158936,0.591187114456019
"ENSG00000280035.1",-0.00090024943839924,0.00348637069862042,0.796237389811563
"ENSG00000253930.1",-0.00275108373224548,0.00411936598039317,0.504234745393942
"ENSG00000120889.12",0.00135898590930336,0.00638430809033606,0.831433463949797
"ENSG00000167632.14",-0.0027189395214692,0.00537939839619929,0.613252911445056
"ENSG00000104331.8",0.0149258043729347,0.00963136096463404,0.121211436737306
"ENSG00000282692.1",-0.00100965711890449,0.00320245588113918,0.752552191412996
"ENSG00000260493.1",0.0149104553445836,0.00571083551439469,0.00903026819459085
"ENSG00000133739.15",0.0102627978010935,0.00657984938688609,0.118823364811806
"ENSG00000104219.12",-0.00128912694837224,0.00608368156293449,0.832185714213203
"ENSG00000280193.1",-0.00931477345882736,0.00422513006581761,0.0274813161161441
"ENSG00000253598.1",-0.0173630666584552,0.00526794002903672,0.000980762349936604
"ENSG00000253334.1",0.00132592732477225,0.0049479306504933,0.78871768974059
"ENSG00000254689.1",-0.00710036316404097,0.00448300118217417,0.11322980043871
"ENSG00000133731.9",0.00697145688905187,0.00566793436541777,0.218703869027171
"ENSG00000280303.2",0.00448471865157689,0.00551417436606147,0.416041852558969
"ENSG00000282164.2",-0.00403814148522542,0.00388047672366683,0.29804718359763
"ENSG00000091656.15",0.0418762655983074,0.0108283096471751,0.000110049361457309
"ENSG00000147655.10",-0.00698480539980062,0.010172336967168,0.49230515738896
"ENSG00000249328.2",0.00396648284196313,0.00437724613289186,0.364851475304966
"ENSG00000272264.1",-0.0135921587900056,0.00857987115455548,0.113150151360543
"ENSG00000251867.3",-0.0127619182169145,0.00602416557186788,0.0341366288083773
"ENSG00000104435.13",0.00530114119733833,0.00400457984018097,0.185579563313123
"ENSG00000168172.8",0.00439142346877101,0.00917056942839731,0.632037872576059
"ENSG00000136997.16",0.00443863005462598,0.00577762997075563,0.442342186529457
"ENSG00000254153.1",0.0250221004304326,0.00372044098774657,1.74902314853398e-11
"ENSG00000253981.5",0.0276160933760542,0.00488014660346452,1.52376887774253e-08
"ENSG00000136574.17",0.00229759172748875,0.00469588573052164,0.624645173259944
"ENSG00000154319.14",0.0331992935107391,0.00631889727212962,1.48855545889504e-07
"ENSG00000255495.1",0.00971680485476887,0.00307726857088339,0.00159069834032277
"ENSG00000250305.8",0.00478773017034811,0.00484766667233182,0.323330943767641
"ENSG00000130227.16",0.00461221381944965,0.00561692873304237,0.411573731396105
"ENSG00000147416.10",-0.00342663023154358,0.00603502724103448,0.570177332911363
"ENSG00000254389.3",-0.000504373885985879,0.00461663889474563,0.913003157645897
"ENSG00000254859.1",0.00277611358257878,0.00268348190549964,0.300893500683715
"ENSG00000014164.6",0.00390081770342248,0.00352334738609454,0.268235995231035
"ENSG00000179950.13",0.00480622775943551,0.0186275815124587,0.79639399188063
"ENSG00000185730.7",-0.000459720697653187,0.00552539247197769,0.933691355177145
"ENSG00000253706.5",0.00288431781864273,0.00394024000617399,0.464158942959548
"ENSG00000104343.19",0.0148275447723196,0.00791057836070324,0.060876067506215
"ENSG00000206228.4",-0.00681612167773112,0.00425018579377734,0.108775073676124
"ENSG00000078579.8",-0.000114294745719448,0.00319562221953534,0.971468913485569
"ENSG00000164695.4",-0.0294579487548186,0.00614286170693094,1.62288622240769e-06
"ENSG00000104497.13",-0.00194828055634139,0.00421271380252675,0.643739749286858
"ENSG00000248738.6",0.00581573037316439,0.00560900884786166,0.299803313574655
"ENSG00000158863.21",-0.00282059127153972,0.00733678581234691,0.700648587445255
"ENSG00000275074.1",0.00223203755113286,0.00538635580311895,0.678590472962364
"ENSG00000036448.9",-0.00136300691245138,0.00288581742725271,0.636703930249554
"ENSG00000253853.1",0.0016159457556591,0.00237806792359087,0.496808162633386
"ENSG00000253696.2",-0.00417124438505062,0.00385384408773485,0.279092860084903
"ENSG00000147586.9",-0.0019400494977904,0.0079168470075243,0.806415160495746
"ENSG00000164687.10",-0.00499653840228939,0.00443010222095004,0.25937873339412
"ENSG00000245025.2",-0.0247864984654936,0.00458198840446373,6.31830711084191e-08
"ENSG00000159167.11",-0.0207368828278301,0.00542784500588075,0.000133201207023204
"ENSG00000253676.1",-0.0005552333667741,0.00418426831486471,0.894434241452992
"ENSG00000104728.15",0.00042176564744562,0.00438445160656455,0.923365099503249
"ENSG00000253764.1",-0.0118701501951389,0.00413998774115777,0.00414128378192191
"ENSG00000272502.1",0.0023552061761766,0.00449282133068379,0.600128723896015
"ENSG00000156831.7",0.000358836409182863,0.00595759111225142,0.951971022578467
"ENSG00000172817.3",0.00446408497327649,0.00565394578842622,0.429789370639346
"ENSG00000180828.2",-0.00255526468186492,0.00497478187813012,0.607501217579998
"ENSG00000154589.6",0.0118498533609394,0.00885713555584417,0.180933023620853
"ENSG00000133874.1",-0.0133309885391025,0.0113776282560135,0.241323823685702
"ENSG00000172728.15",0.00351668197919071,0.00533128874110794,0.509490817526
"ENSG00000092964.17",-0.0148430802080214,0.00879857925491487,0.0916060399365526
"ENSG00000173530.5",-0.0331140223097624,0.00573616640381537,7.7942299281375e-09
"ENSG00000272254.1",-0.0111025274386981,0.00413310015330793,0.00722596726840907
"ENSG00000243537.1",0.00938991811269943,0.00388335930405322,0.0156065703248273
"ENSG00000137563.11",0.00263699021850126,0.00442061873196906,0.550827484214603
"ENSG00000205879.5",-0.00943620806092434,0.00311808695107778,0.00247581897006299
"ENSG00000168078.9",-0.00682519478920139,0.00473286484963938,0.149278313699151
"ENSG00000015592.16",0.00228581183168503,0.0035571364449967,0.520484421665973
"ENSG00000272338.2",0.00739572956746306,0.0084516111738525,0.381537224003702
"ENSG00000067167.7",-0.027481007163955,0.00801698912319084,0.000608389617998584
"ENSG00000254352.1",0.00643799648520668,0.00339522145594396,0.0579344768080094
"ENSG00000272138.1",0.0104115538697442,0.00549483529484966,0.0581203515338402
"ENSG00000147535.16",0.0178317019898874,0.0102677934515539,0.0824465860731942
"ENSG00000147465.11",-0.00980200265746026,0.00398797779035279,0.0139756761461682
"ENSG00000077782.19",0.00555708390764808,0.010789725494112,0.606528715531018
"ENSG00000247134.6",-0.00625118516119457,0.00630805950041916,0.321693460794217
"ENSG00000233609.3",0.0319361347535573,0.00293230488730117,0
"ENSG00000253893.2",-0.0215637798870724,0.00297179664942719,3.98236998933044e-13
"ENSG00000120903.12",-0.0239424479706938,0.00899070912137838,0.00774425610993745
"ENSG00000147471.11",0.0125774621206397,0.00934472566382578,0.178321106009468
"ENSG00000280294.1",0.0130168197154911,0.00560486003213531,0.0202105169040366
"ENSG00000169398.19",0.00589077831622651,0.00516600309021217,0.254162547704218
"ENSG00000104442.9",-0.00490039162218208,0.00881388011783482,0.578220606072128
"ENSG00000034239.10",-0.00587262266539041,0.00374351718645333,0.116707443501615
"ENSG00000168615.11",-0.0171894899742223,0.0107114135463872,0.1085416586997
"ENSG00000164941.13",-0.00252897383693341,0.00606304889156536,0.676596079332979
"ENSG00000156162.16",-0.0118245423308769,0.00725529229752908,0.103147651090261
"ENSG00000156170.12",-0.00180208124775305,0.00597603710884157,0.762994202791244
"ENSG00000213865.7",0.0193158196186101,0.00854066764125148,0.0237203491912601
"ENSG00000121022.13",0.00559348610292105,0.0101602533924576,0.581958483914484
"ENSG00000183117.18",-0.00353431808951522,0.00248697615415612,0.155278775091412
"ENSG00000279881.1",-0.0028346911675034,0.00666088591938276,0.670419240693466
"ENSG00000253541.1",0.0118943676493953,0.00490567300375506,0.0153246348771633
"ENSG00000241431.1",-0.00169164784254553,0.00405621391749243,0.676641145619653
"ENSG00000228862.3",-0.00657212039479351,0.0113184873841236,0.561473942797539
"ENSG00000104369.4",-0.00793600668741319,0.0055451006549884,0.152380208329023
"ENSG00000253317.1",-0.00425453046335062,0.00396775314738952,0.283595631734435
"ENSG00000170791.17",-0.00425707461087031,0.00468185442673987,0.36320707706051
"ENSG00000147419.17",-0.00574131752510383,0.00783101627418859,0.463466328569073
"ENSG00000104432.13",0.00540642273599331,0.00610024561804316,0.375475755529279
"ENSG00000272518.1",-0.0122532606944698,0.00527975199020254,0.0202975149770075
"ENSG00000251402.3",0.00736539415406139,0.00322391937628911,0.0223357841867592
"ENSG00000255556.2",0.0180378651686587,0.00251985746011945,8.1690210151919e-13
"ENSG00000250794.2",0.00679945930697959,0.00361943361974023,0.0602994592794619
"ENSG00000154359.12",0.00258910955445866,0.00750188378095671,0.729998203508546
"ENSG00000145002.12",0.00174804332728521,0.00363385085254666,0.630484996871619
"ENSG00000147642.16",0.00112888680003962,0.00663897089384486,0.864979130645783
"ENSG00000164758.7",0.00887185377271585,0.00639460490984255,0.165320829623059
"ENSG00000164756.12",-0.00142124350465196,0.0038038267418623,0.708675753685626
"ENSG00000104388.14",-0.0203693285191512,0.0138367907053895,0.140990189073766
"ENSG00000168484.12",0.00131887297228951,0.00334982914825957,0.693792570137534
"ENSG00000169085.11",-0.00219830064645514,0.00420349282137105,0.600995129336976
"ENSG00000165071.14",-0.00435506216695329,0.00631712369286325,0.490567889328946
"ENSG00000255487.1",-0.00469140895990648,0.00412332969116517,0.255215710757736
"ENSG00000164893.8",-0.0116915874332426,0.007646487070266,0.12626091973668
"ENSG00000176623.11",0.0281076186204442,0.00712424461725068,7.96844295786192e-05
"ENSG00000085719.12",-0.0270321629292784,0.00642865227421828,2.61139602322213e-05
"ENSG00000254027.1",-0.00590740451561381,0.00499468923957302,0.236913336118088
"ENSG00000172172.7",-0.00128865009658538,0.00896519727176721,0.885706431961464
"ENSG00000261655.1",0.0146109423502766,0.00501250386470375,0.00355803704065139
"ENSG00000259891.1",0.00641505877194437,0.00512012670705689,0.210238403925854
"ENSG00000131203.12",-0.000986378135229831,0.00505293514060414,0.845229377095094
"ENSG00000165392.9",-0.00120758590526181,0.00862119622593414,0.888603313321773
"ENSG00000047249.17",0.0232084857073812,0.0116656668040798,0.0466494296150733
"ENSG00000268080.2",0.00893903096642213,0.00635311166345458,0.159417920819277
"ENSG00000247317.3",-0.00219271743959112,0.00411855585791046,0.594449270861479
"ENSG00000254973.1",-0.0051081081709405,0.00610640564674158,0.402864481923624
"ENSG00000203499.11",0.0203487965551071,0.0137277435439953,0.138257343925677
"ENSG00000277494.1",0.00486866233743918,0.0054003260274217,0.367296118544934
"ENSG00000183309.11",0.00492803635489696,0.00617774047568785,0.425039645009954
"ENSG00000179886.5",0.00801195549136162,0.00757675163967215,0.290311110927129
"ENSG00000167656.4",0.00856789095107342,0.00376481437210202,0.0228591533365401
"ENSG00000253270.1",0.0123225424091102,0.00436783121445218,0.00478437840464396
"ENSG00000035681.7",-0.00480474449959525,0.00802058910040362,0.549138661429213
"ENSG00000167910.3",-0.00600141896882068,0.00352680402376683,0.0888192487301575
"ENSG00000070718.11",-0.00196238987765677,0.00661042805119275,0.766571292820033
"ENSG00000165102.14",0.00464840135309473,0.0106293105833952,0.661879889855518
"ENSG00000130193.7",0.0239795857026129,0.00731767723270772,0.00104938845723335
"ENSG00000184672.11",-0.0181459140333021,0.00623688085272672,0.00362061389552981
"ENSG00000164841.4",0.00737404078796197,0.00683085751760967,0.280356408167627
"ENSG00000172167.7",0.0019590668454221,0.00548622301631715,0.721025594614677
"ENSG00000260398.1",0.00220404945786034,0.0047827090881915,0.644915531394528
"ENSG00000261618.1",0.0139576532888778,0.00613276895916463,0.0228511714914863
"ENSG00000253678.1",0.00331842353468902,0.00249044787953807,0.182708898771535
"ENSG00000184647.10",-0.00497826112836596,0.00397495727237583,0.210421888667207
"ENSG00000183638.5",0.00734620729321291,0.00441970356780527,0.0964828381013805
"ENSG00000172733.11",0.00103510621169725,0.00706592999716945,0.883532558616733
"ENSG00000104687.12",0.00785370656640161,0.00843190139209246,0.351632364927232
"ENSG00000147408.14",0.00136616063508882,0.00376674792992258,0.716836703030139
"ENSG00000279858.1",-0.0102448115128752,0.00424677852943071,0.0158490819978421
"ENSG00000104695.12",-0.0195271019327857,0.0126794440256077,0.123545779413716
"ENSG00000254349.5",0.00609600574819502,0.00280225457160688,0.0296006580758742
"ENSG00000176907.4",-0.00225826111535577,0.00408521931479065,0.580408435489692
"ENSG00000104221.12",0.0227050805046665,0.00895561101344456,0.0112353931915754
"ENSG00000066827.15",-0.00389798491675751,0.00378636508165293,0.303254447091735
"ENSG00000147679.11",-0.00432740745598023,0.00812040745204137,0.594099197033195
"ENSG00000251468.2",0.00223945274247236,0.00375963543495965,0.551404464627421
"ENSG00000246477.3",0.000960861675169755,0.00588106210171142,0.870217408387113
"ENSG00000227888.4",0.0172163827249127,0.00245581122518974,2.37521113888306e-12
"ENSG00000164733.20",-0.0378936217996504,0.00405193949906618,0
"ENSG00000255397.1",-0.00556514507072444,0.00549790772859147,0.311428275229938
"ENSG00000164741.14",-0.00376381802069599,0.00831144765631847,0.650658580748912
"ENSG00000253438.2",0.015056617289857,0.00408050666477961,0.000224351786011434
"ENSG00000168672.3",-0.0299855133922724,0.00611678717689498,9.47851122035104e-07
"ENSG00000254286.5",0.0178084644301535,0.00386758831886657,4.13378914065898e-06
"ENSG00000164743.4",-0.0009293906464539,0.00408921050927108,0.820206997060269
"ENSG00000246263.2",0.000725228017743556,0.00466200287754015,0.876378698122718
"ENSG00000104368.17",-0.0131784832260721,0.00658500064127477,0.0453613546194122
"ENSG00000147536.11",0.00695150374368138,0.00508005668937523,0.171189726618906
"ENSG00000167912.5",-0.00572245327747271,0.0053042518437165,0.280657864715928
"ENSG00000188343.12",-0.00730204686339966,0.00785586411815267,0.352628629606409
"ENSG00000253477.5",0.00876348320084536,0.00584245891447946,0.133623499371278
"ENSG00000259820.1",0.00417330847105483,0.00524297917854487,0.426043449068208
"ENSG00000175305.17",0.00146361312983794,0.004605830492444,0.750656382285923
"ENSG00000164983.7",0.00337755968133064,0.00750287082868751,0.652588604081573
"ENSG00000164808.16",0.00151228444562981,0.0151547190193817,0.920511307386917
"ENSG00000168333.13",0.0026395130924849,0.00697517671232583,0.705122156802542
"ENSG00000253330.1",-0.0122859355510773,0.0111818565446234,0.271882173038016
"ENSG00000147654.14",-0.0216913952683061,0.00761975161401156,0.00441704484926264
"ENSG00000104537.16",0.00977973253750785,0.00761714054435119,0.199173005874389
"ENSG00000180694.13",0.0194955967103881,0.0136926315021404,0.154503784073379
"ENSG00000164949.7",0.00515684194982063,0.0100230683750252,0.606904324372164
"ENSG00000165061.14",-0.00027677105086978,0.00467946170939085,0.952835886664347
"ENSG00000104299.14",-0.00525843548423289,0.00608431382246728,0.38744449890958
"ENSG00000173281.4",-0.0124263314098068,0.00743990632281613,0.0948744867509923
"ENSG00000123124.13",0.00749622356694549,0.00852158541212332,0.379035528606767
"ENSG00000242607.1",0.0198701223717887,0.00392213852354045,4.05952792381647e-07
"ENSG00000254527.1",0.0166388916851651,0.00297978292195903,2.35146815352749e-08
"ENSG00000249889.1",0.0196574055592707,0.00342749101270778,9.73874370036043e-09
"ENSG00000254866.2",-0.0190105541717179,0.00250330076571015,3.09752223870419e-14
"ENSG00000178538.9",-0.00407718608195102,0.00523254090438091,0.435863012167928
"ENSG00000164749.11",0.0124164676068347,0.00698254009027328,0.0753683132690064
"ENSG00000046889.18",0.00612386106451292,0.00852916471828194,0.472763012576649
"ENSG00000147604.13",0.000972374321645566,0.00967707637004234,0.919961480969306
"ENSG00000253636.1",-0.00564906157583486,0.00539330519500128,0.294905411510037
"ENSG00000253988.1",0.0100795346039313,0.003803351088414,0.00804507993670622
"ENSG00000173273.15",0.00050988871724439,0.00787072550818204,0.948346826956999
"ENSG00000272155.1",-0.0135600678174102,0.00682441022435673,0.0469229700350849
"ENSG00000175073.7",-0.0042861357395343,0.0102053537638935,0.674493531184419
"ENSG00000245910.8",0.00209793997784582,0.00837953165761624,0.802305229040449
"ENSG00000170873.18",-0.0118841748489987,0.00448255851712237,0.00802054989312351
"ENSG00000282021.1",0.00199251756203276,0.00224059140648815,0.373851553616152
"ENSG00000169436.16",-0.00102240392968265,0.00379163213607053,0.787431493600208
"ENSG00000254556.1",0.0185205594609982,0.00367718759606477,4.73849091076062e-07
"ENSG00000104760.16",0.00387961469580195,0.00426508892212005,0.363022389435373
"ENSG00000171428.13",0.000690340414847497,0.00540808266184992,0.898426156132101
"ENSG00000170881.4",-0.00334452795930569,0.00670500258295869,0.617912651427493
"ENSG00000182197.10",0.000189375558687136,0.00819319453516887,0.98155952713953
"ENSG00000253972.5",0.00181350293445254,0.00392702977752214,0.644224644385418
"ENSG00000248896.2",0.0128192298878409,0.00481074306060966,0.00770549896635853
"ENSG00000186523.14",-0.00334916756265413,0.00385074491938131,0.384439572366966
"ENSG00000265817.2",-0.00972417112682682,0.00390573737172548,0.0127845732284299
"ENSG00000260317.1",-0.0035547301699078,0.00643324780083191,0.580567425166207
"ENSG00000254162.1",0.00947874776820432,0.00591296483374831,0.108924754657889
"ENSG00000147485.12",-0.00868934666440986,0.00516362013023512,0.0924135634299703
"ENSG00000168300.13",-0.00641709416670926,0.00780692561704301,0.411091381913537
"ENSG00000120533.12",0.00424047099265717,0.00931408652343139,0.648911390147681
"ENSG00000186106.11",-0.00232124106448585,0.00583196047177435,0.690614917757939
"ENSG00000253328.2",0.000922348654604616,0.00336225259626313,0.783835168499399
"ENSG00000254057.1",-0.000595913239530676,0.00476574200370775,0.900491076176583
"ENSG00000226807.6",0.0192561363534406,0.00419602736270944,4.45086358347169e-06
"ENSG00000271959.1",1.40519427389992e-05,0.00562997614671053,0.998008549907189
"ENSG00000205189.11",-0.000929641213616189,0.00736700802714568,0.899581691252551
"ENSG00000246430.6",0.00674977681093013,0.0051489583907657,0.189891074675202
"ENSG00000153317.14",0.00906941473763932,0.00701171548338192,0.195849977525799
"ENSG00000229625.3",-0.0107450009795382,0.00641968660132009,0.0941781950877016
"ENSG00000147526.19",0.0598844206480108,0.0105915880733344,1.56792253624971e-08
"ENSG00000169499.14",0.0290507499344197,0.00835824705115533,0.000509524035124498
"ENSG00000255201.1",-0.0112459312104315,0.00481327674165781,0.019468333166882
"ENSG00000134028.14",0.0105491887382726,0.00574272149453201,0.0662147964196833
"ENSG00000147459.17",-0.0188123517495204,0.00536076900351615,0.000449349248685671
"ENSG00000155100.10",0.000569693259920729,0.00956859766881611,0.95252375834711
"ENSG00000272343.1",0.00493131359856052,0.011013686624743,0.654337864901558
"ENSG00000255020.1",0.0186188382811181,0.00456053774129193,4.45351892963686e-05
"ENSG00000171056.7",-0.00584883997655125,0.00523617414621668,0.263991593342295
"ENSG00000253230.8",0.00743386922803341,0.00318283653419409,0.0195115049718732
"ENSG00000271882.1",0.00782196314207984,0.00686241671512875,0.254358669035916
"ENSG00000196711.8",-0.000810272967366546,0.00549079110167968,0.882682574439304
"ENSG00000272076.1",-0.00326158984767173,0.00473049680317221,0.490520335756076
"ENSG00000240694.8",-0.00842585006626305,0.00574348091207285,0.142368308328312
"ENSG00000234770.1",0.000269209723391747,0.00398933491628107,0.946197707004331
"ENSG00000156687.10",0.00907578055831174,0.0111251117168177,0.414618933662811
"ENSG00000173334.3",-0.00715603011636869,0.00528528405558575,0.175751136671457
"ENSG00000104419.14",0.00428331750178052,0.00528890991305756,0.418016196436456
"ENSG00000183808.11",0.0072716258646183,0.00648317299925149,0.262026054227836
"ENSG00000253829.1",0.0367403515048904,0.006848568335355,8.10945661733342e-08
"ENSG00000061337.15",-0.00891598288148196,0.00467313526006456,0.0564011514809171
"ENSG00000180190.11",0.00119475820105179,0.00469523422829875,0.799138738476182
"ENSG00000270154.1",0.0127986551604094,0.00424451800938963,0.00256693279909592
"ENSG00000133872.13",0.0199490032810855,0.0117654390302439,0.0899693112140462
"ENSG00000104290.10",-0.0007437377470537,0.00681272250508529,0.913068489195534
"ENSG00000147437.9",-0.00631611710383569,0.00802395443422842,0.431189585945322
"ENSG00000274443.4",0.00338239663947197,0.00343852826021886,0.325274999120642
"ENSG00000170961.6",-0.00467088316791974,0.00650666150421645,0.472842557740538
"ENSG00000169122.11",0.00885883884136074,0.00618176724343298,0.151840900456591
"ENSG00000254093.8",-0.0208478577179164,0.00528758184908844,8.05370840105679e-05
"ENSG00000261451.1",0.0228002230922536,0.00365806532835512,4.57984206114759e-10
